,evals,X,fX
859,859,"[-0.95817342 -3.91982588  1.74323361  1.55897008  7.35627353 -2.38240784
  4.02642812 -0.9770561  -4.29010941  3.97280054]",[21.31264807]
860,860,"[ 3.27086248e+00  9.18855114e-01  1.61483531e-01  2.75231108e+00
  2.77582104e+00 -4.41429657e+00 -2.53268710e+00 -8.91144574e-01
 -1.74582891e+00  3.75731117e-03]",[18.84210658]
861,861,"[-0.97637846 -0.94011234  0.53799729  0.27776646 -0.75404647 -4.62598081
  3.1930164  -1.91195354  4.25714374  0.7555272 ]",[13.85138631]
862,862,"[-1.25400229 -3.8018183  -1.0888047  -0.80892465 -1.87094321 -1.76797366
  0.41612859  7.40215629 -2.20200807  0.12330579]",[27.19430547]
863,863,"[ 7.09517709  2.35425597  1.34240187  0.98620616  2.97477239 -1.39499176
  2.20181608 -4.41379925 -3.22080359  0.12914682]",[15.72303598]
864,864,"[ 0.22016772  1.09746126  2.51291413  5.00632215  2.15003999 -3.2293073
  1.89581073  0.72934195  6.13545269  0.27465635]",[34.61671168]
865,865,"[ 7.42139373  1.17798844  0.20779816  1.44944668  1.03213889  2.53885696
  1.05795123  6.85801655 -3.65044184 -1.70199733]",[18.07272998]
866,866,"[ 8.69733488  0.08594978 -1.4697231  -3.36004043  0.34951804 -4.17201648
  2.97820819  1.70847341 -3.85572493 -0.51401468]",[15.7537491]
867,867,"[ 9.32581882 -4.40953608 -0.59790027  2.81570561  0.68580535  1.4840367
 -0.2553504  -0.97909331  6.54183239 -2.98483848]",[19.92726563]
868,868,"[ 6.49375567 -4.17786925  1.15387782  4.20326158  2.41501251 -0.92950996
  1.42064358  3.0026862  -1.03174463  0.61077364]",[8.15047305]
869,869,"[-3.61490356 -3.82326552  0.09528899  1.13261103 -3.93320118 -0.67376476
  3.36011175 -4.25397368 -1.72505409 -3.03693422]",[14.11402111]
870,870,"[ 0.95229901 -4.7948614   1.33052641 -0.72061284 -1.81123945 -2.37917558
  0.78889008 -3.96747496 -2.10219205 -3.74392672]",[30.05378517]
871,871,"[ 3.26600265 -0.38947684 -0.06676609 -0.874699   -1.62504142 -1.56171865
  0.26872379 -2.95273797 -0.3590425  -0.79023309]",[17.57183641]
872,872,"[ 3.38102847 -3.78972315  1.91335273 -0.74783321  0.21332725  0.0421673
  0.03990696 -0.79968819  5.48708145 -1.4377981 ]",[20.05148505]
873,873,"[ 1.8741026  -3.65801037  1.57469247 -1.70523983 -2.39614769 -2.00123659
 -1.67415082 -0.31400476 -4.75126224 -0.68894329]",[32.06251128]
874,874,"[-0.84425963 -2.00909902  0.27646482  0.8459857   1.20430021  0.28311061
  1.93043742 -0.83341581 -1.59087367 -1.82820389]",[12.84250003]
875,875,"[-4.27962875 -4.36446783  0.04465537  2.73437205 -2.49871401  0.25926478
  0.24740864  4.29254303  6.42101632 -3.0637182 ]",[30.40781849]
876,876,"[ 2.4118039  -4.14137235  0.08194478  0.21302027  1.22968552  1.01271786
  0.87216955  2.1639958   2.89519423 -1.40718439]",[5.23404646]
877,877,"[-4.87662994 -4.27540202  1.3648371  -0.81477099  1.2888966  -2.73735786
  1.83866568 -2.22141547  5.51192833 -4.65829127]",[35.68133382]
878,878,"[ 3.33680856 -4.96165013  1.84562268  0.51206261  1.25228943 -0.15729839
  0.4686097   3.10101242  6.34390283 -2.16926448]",[27.65127333]
879,879,"[-3.78932958 -4.60232179  0.17271787  3.06364604 -1.0383427  -1.4206371
  0.81659423  0.47758516 -3.20564979 -4.72071477]",[18.02311441]
880,880,"[-1.65744058 -4.350554    0.69251111  0.72907069 -2.24792153 -0.51511634
  0.47438416  1.50648347  0.04280448 -1.41838488]",[10.9530119]
881,881,"[-1.28906094 -1.98855498  1.05393082  1.13984484 -1.87269314  1.03361748
  0.90637299  0.1064722   0.92858266 -1.64287818]",[12.85708392]
882,882,"[-2.73866616 -4.23223626  0.83821047  1.07123301 -1.32091095  0.91651817
 -0.3820338  -0.88239225  1.89392639 -1.53910967]",[5.92228843]
883,883,"[-0.40113781 -4.64583369  0.80511318  0.4693515  -2.1364681   0.9567113
 -0.7733514   1.32646521  1.49296164 -1.76311962]",[12.8295659]
884,884,"[-2.18273633  2.01057666  1.74929067 -4.27456506  7.1699145   0.27762801
 -0.7174087   1.48253647  1.35988546 -1.17626599]",[10.84637547]
885,885,"[-3.27363494 -4.40783288  0.30259187  1.04298854 -1.69156866 -1.24432777
  0.43969636 -0.52432888  2.2352246  -2.25077454]",[10.4875716]
886,886,"[-0.60056829 -3.97420254  1.26243805  1.09944699 -0.3383822  -1.39327757
  1.83291722  1.43778664  1.51273329 -1.98108048]",[7.82038126]
887,887,"[-2.90653697 -4.39279012  1.59851727  1.0141467  -1.98308533  0.18390055
  1.07572799  1.98608829  1.31059558 -1.55896664]",[9.5124109]
888,888,"[-0.1777823  -4.06864977  0.4833548   1.01811274 -0.60032943  0.25104271
  0.80935382  0.35807975  2.22485033 -3.36773451]",[5.62038862]
889,889,"[-1.51512095  3.4247258   0.59350122  0.74407254  1.11567652  1.39292394
  1.24086514 -0.31802059  0.27426311  0.40849706]",[1.86966843]
890,890,"[-3.43841155 -0.40425052  0.23452507 -0.05214027 -4.87214737  0.82990796
 -0.05382418  0.86917823  2.90012575  6.26727118]",[11.35407111]
891,891,"[-4.55242901 -3.72433369  0.42923321  0.87293007 -0.78550149 -1.29455808
 -0.54948208  2.81255322  1.93731079 -1.68964659]",[10.03787276]
892,892,"[-1.69424809e+00  4.33050609e+00 -2.42197174e-01  1.35011075e-01
  6.71875691e-01  1.25865236e+00  1.01154745e+00  2.96264129e-03
 -1.62632095e-01 -5.03777671e-01]",[3.53096972]
893,893,"[-4.44080352 -4.90504484  0.71006665 -1.23088512 -0.26463555  0.41141934
 -0.10047298  2.40784713  1.9756579  -2.38673952]",[12.87322099]
894,894,"[-1.42531944  3.87019284 -3.4138236   7.10991522 -0.19179038 -2.60131968
  4.44187627  2.32774348  7.72088248  7.0852585 ]",[32.32548382]
895,895,"[-2.10620644 -4.66116517  0.56424125  0.84457092  0.11790627 -0.32433293
 -0.06393467  0.33009419  0.68682098 -1.51238801]",[5.30416704]
896,896,"[-2.3607425   4.15205127 -0.09543893  0.72676236  1.70846591  2.22612985
  0.70859626 -0.46079679 -0.02657048  0.6041453 ]",[3.17541676]
897,897,"[ 7.62827105  1.30607194  1.85251277  1.2329252  -0.0281543   1.61126461
  3.19939347  1.60431736  3.16978372  2.41849102]",[3.77464868]
898,898,"[-4.2298734  -4.98668508  1.42955279  2.17248909 -0.01955211  0.16312429
  0.60605094 -2.22222392  1.04894077 -2.04627357]",[18.72724385]
899,899,"[-4.90674724 -4.58307969  0.5987845  -1.29215072 -0.79763983  0.23111976
  1.04476449 -1.13095909 -0.05875919 -3.87372789]",[11.15147412]
900,900,"[-1.53758378 -4.45558817  0.75711715 -0.22966532 -0.33659069 -1.22521072
  0.95684416  1.32902259  1.89397224 -3.24173102]",[6.93329587]
901,901,"[-4.13845762  0.27722545 -0.05314686  2.38182701  0.71448039  0.74765088
  1.4689477  -0.30218134  2.11969515  0.10113615]",[3.00758783]
902,902,"[-3.38568673  0.68490535 -0.69534814  2.87395894  0.13267538 -0.2149516
  0.79054008 -0.23652909  2.51304212  0.12750232]",[3.04854811]
903,903,"[-3.93584653 -4.40779652  0.7886005   0.82548722 -0.61962324 -0.10477337
  0.70012171  0.17435158  1.54369696 -2.41676355]",[4.39761344]
904,904,"[-3.33139169 -3.25656595  1.29124365  0.45904286 -0.84424827 -0.31135342
  0.56326453  0.99686209  1.49453931 -2.34633932]",[9.28605974]
905,905,"[-2.6501801  -3.23893036  0.94779083  0.86527183 -0.9317367  -0.64500547
  0.26413749  0.89719366  1.12217244 -2.43275924]",[9.52199054]
906,906,"[ 7.22676502  1.53765393  7.47111489  4.0932481   1.96756314  9.21150207
  7.65736073  1.08669755 -3.88053365 -0.60929842]",[52.28117154]
907,907,"[-2.02109645  0.47986972  0.30734565  2.79269329  2.38008035  1.40573948
  0.71338347  0.15927564  2.5547196   0.32692051]",[4.1530917]
908,908,"[-1.52888164 -3.44898875  0.62162568  1.01132236 -0.85626565 -0.82894432
  0.5937092   0.86659135  1.69751094 -2.46263151]",[9.40034583]
909,909,"[-2.24370929 -3.78805957  0.75586977  0.62035095 -0.76201722 -0.26497875
  0.89916373  0.84969767  1.45804067 -3.14872137]",[5.65028548]
910,910,"[-1.70688556  3.74132435  1.03960354  0.26488644  0.81399759  2.12625815
 -0.45572486 -0.2115353   0.08595538  1.86150106]",[2.5315228]
911,911,"[ 6.7841425   0.94501118  7.1737411   3.82794998 -1.88065736  8.77322192
  8.42696749  6.23978498 -0.44610439 -4.88113314]",[68.86015045]
912,912,"[-3.31979642e+00 -3.76530073e+00  8.53815074e-01  2.81244996e-01
  2.06129086e-01 -1.20764286e-03  1.27943653e+00  3.74826950e-03
  4.70166201e-01 -2.48867308e+00]",[5.26922049]
913,913,"[ 6.9508131   1.58031723  7.36899366  3.7127115   0.27947411  6.33532474
  7.68771895  2.05992114 -1.37517446  0.2436751 ]",[28.07857717]
914,914,"[ 6.66484768  1.02185697  6.89654949  4.11739972  1.38476277  6.64062097
  7.52863144  1.12566963 -4.78816442  0.67569833]",[34.29328577]
915,915,"[ 6.61632907  1.6736998   6.63989563  4.13695693 -3.08571112  7.94796578
  8.35556216  2.20720594  0.1733172  -3.40747081]",[41.02687075]
916,916,"[ 6.92099871  1.19264312  6.71411809  4.54909658 -1.22529497  7.04510056
  7.51468047  4.36586161 -0.75021561  2.44501551]",[33.4563644]
917,917,"[-4.08806623e+00  4.21198234e+00  7.90784881e-01  4.56522721e-01
  8.29279315e-01  2.16612073e+00 -1.76615898e-01 -4.62554509e-01
  4.92225893e-01  2.89407836e-03]",[3.49278168]
918,918,"[-1.97301541  1.86055447  2.07552889 -4.43372204  7.66907773  0.19219123
 -0.30367507  1.5927254   3.11098421 -2.28492741]",[9.28344168]
919,919,"[ 2.43644417  3.66129386 -0.53794282  1.18463777 -3.9631999  -0.8915288
  2.40533479 -0.66725251 -0.0862556   1.42098274]",[6.12565458]
920,920,"[-1.48155497 -4.05305846  0.73253698  0.23885003 -0.37834958  0.33388591
  0.51735109  0.5750991   0.15817923 -3.44570774]",[5.22318378]
921,921,"[ 7.0495388   2.66237927  6.97111353  4.56183464  2.76549373  5.85148975
  7.29895278  4.33562787  0.37821972 -2.96040187]",[40.62222016]
922,922,"[-1.62784986  3.48920945  0.76135454  0.2625056   0.44481954  1.4788855
  1.27191053  0.04618071  0.02048453  1.96901912]",[1.9817038]
923,923,"[-3.95230716  1.79513022  0.87961733 -3.25632302  7.66364483  0.7211071
 -0.50698442  1.74803169  1.00876076 -2.69792162]",[12.3259386]
924,924,"[-2.97914621  3.88530127  0.12026369  0.39462049  0.97725235  1.48996096
  0.24137722  0.08366488 -0.25560753  0.53938279]",[1.23651836]
925,925,"[6.66397551 1.38355151 7.91777723 2.73849853 1.61032846 6.70080455
 7.21678691 4.07236923 2.90973376 0.70142416]",[26.81017132]
926,926,"[ 3.47078145  3.83715379 -4.09190382 -0.49760772 -1.41701987  4.6020025
  2.59510154 -0.05530731  1.85366535  9.11373522]",[16.1640806]
927,927,"[-3.75177967  1.97705431 -4.64877311  7.6732119   0.80827796 -4.86535497
  3.42867898  3.21391043  7.90907666  6.94132154]",[21.10513548]
928,928,"[-1.66209623  3.58720022  0.33723596  0.28238452  0.9071793   1.9926804
 -0.25483379  0.094414   -0.52274942  1.00151185]",[2.44335733]
929,929,"[-2.26863247  3.4244464  -0.06551563  0.75555373  1.03633022  1.702072
  0.10372808 -0.44426447 -0.54042317  1.75045543]",[1.84283026]
930,930,"[-4.59739601  3.39988944 -0.48816213  0.15372104  1.75039979  0.87031354
 -0.11903292  0.25455072 -0.75648501  0.73865883]",[2.80377519]
931,931,"[-4.03515202e+00 -1.36204637e-01 -4.18370185e-01  2.36108387e+00
  2.82948189e-02 -2.77102612e-01  9.57954040e-02 -4.79343688e-02
  2.09322653e+00  2.25476194e-03]",[3.03093756]
932,932,"[-2.0120252   4.2525749  -0.45526445  0.69367661  1.81179338  1.13378297
 -0.02987161 -0.07716505 -0.68235188  2.23211223]",[3.58175486]
933,933,"[-3.77787856  1.85426673  2.50486108 -4.55863509  7.722213    0.80700893
 -0.14706192  0.8633264   2.1669796  -1.38381995]",[9.04888122]
934,934,"[-2.71627062  3.75411135 -0.34873925  0.14168242  1.16823175  1.42336329
  0.23617496  0.34363985 -0.14592748 -1.24094783]",[1.49336321]
935,935,"[ 9.58956474  0.33274193  2.13988274 -0.03478134  0.55197265  0.81878086
  3.57456502 -0.51281335  2.85774108  1.43287887]",[3.01517757]
936,936,"[-2.93646978  3.39871315  0.76257267  0.31449026  0.62259945  1.71875973
  0.86796667  0.31583622 -0.13655673 -0.90103738]",[1.52322762]
937,937,"[-1.49926985  3.43660496 -0.42082343  0.05137664  0.86331865  1.38325581
 -0.09763007  0.4178198  -0.701792    1.85318868]",[2.38646925]
938,938,"[-2.14599807 -0.28923664  1.22564036 -0.29640775 -4.284978    1.71845781
  0.04090122  2.00846012  2.54107979  6.67645069]",[7.08328047]
939,939,"[7.27888082 0.05304985 7.71916322 3.97793299 6.2343952  6.65937797
 6.74927746 3.30372915 1.53901569 2.69980785]",[47.08702613]
940,940,"[ 6.4050338   2.56644477 -4.43352525 -1.87017401  0.16831956  2.78202529
  3.37126882 -1.69250892  1.44130586  7.61091937]",[19.82188346]
941,941,"[-2.43891007  3.83125706 -0.32276959 -0.0096492   0.40890837  2.11044205
  0.53012778  0.23110549 -0.57892574  0.44370972]",[2.20526032]
942,942,"[-1.25996069  3.48923832 -0.34495803  0.41016109  1.69806501  0.91573264
  0.30061721  0.06637424 -0.58652379 -0.38437921]",[2.64529623]
943,943,"[ 4.29273639  5.63440986 -4.23868714 -1.40547358 -1.97183476  2.21937588
  3.78299021 -0.49583492  1.7907413   4.62622399]",[28.08098832]
944,944,"[-3.97050527  3.76482376  0.21975253  0.71119163  0.23964375  1.85683166
  0.69124624  0.26570504 -0.08729356  0.89300967]",[1.88835794]
945,945,"[-2.59816674  3.44201727  0.62068546  0.63398737  0.75429442  1.08162017
 -0.16173825  0.24485785 -0.27603262 -0.14761649]",[1.2144084]
946,946,"[ 6.27729163  1.89603607  8.16920051  1.38116465 -2.59551849  7.06806807
  6.9798614   2.08521596  4.09535458  3.27398143]",[35.89861772]
947,947,"[-2.08137405  3.94222256 -0.33287369  0.56384631  0.91946185  1.9652677
  0.42825102  0.11157659 -0.50120093 -0.38879157]",[2.48036877]
948,948,"[ 6.92784279  1.46737793  7.4195113   2.71638666 -2.35494819  6.5012467
  6.99617587  2.55112226  8.46147977  2.58506573]",[52.67274636]
949,949,"[-3.36300524  0.82150926 -0.10461136  2.77726392  0.77069812  0.68511598
  1.19079156 -0.18810242  2.29523907  1.30432439]",[2.42265975]
950,950,"[ 7.9997136   0.7317265   1.65603135 -0.20536219  0.68770508  2.23194693
  3.73073325  0.22915353  3.20550855  1.50129327]",[3.21971561]
951,951,"[ 2.23063014  4.87727305  8.36173952  0.1524101  -1.48017752  6.02391189
  4.32701287  1.08687703  0.44991945  0.46378784]",[40.29793347]
952,952,"[-1.92889447e+00  3.09027218e+00  1.23890488e-01  9.02334678e-01
  2.34370153e-03  9.23898993e-01 -8.77777154e-01  5.15293049e-01
 -7.07378025e-02 -1.20148289e+00]",[2.81439595]
953,953,"[-2.06951235  3.31269923 -0.02548763  0.73723347  0.62974284  0.8723147
  0.62438456 -0.00424542  0.20179553  1.51718862]",[1.54461379]
954,954,"[-1.14787054  3.02105513  0.79401811  0.49888721  0.79344634  1.65672265
 -0.12188862 -0.11130971  0.02063275  0.29175732]",[2.67332604]
955,955,"[-2.51626854  3.13161236  0.87932115  0.85488032  0.2503692   0.69648884
 -0.41092342  0.16330848 -0.24485222 -1.36311009]",[1.91849581]
956,956,"[-1.83192191  3.17947415  0.28929174  0.60679085  1.27263107  1.05680835
  0.64697601  0.51576119 -0.35428155  1.3835042 ]",[1.8656474]
957,957,"[ 9.81527329  2.02719152 -0.44987572  0.33425396  2.27094696  1.65484472
 -0.28992066  3.35410151  3.37300869  1.34024352]",[3.8846397]
958,958,"[-3.30151415  3.33058534  0.64729691  0.92305618  0.64951136  0.92964421
 -0.20943215 -0.07396328 -0.34007644  1.48254617]",[1.12114336]
959,959,"[-3.20051880e+00  2.99955186e+00  3.19989637e-01  8.38177925e-01
  7.53633276e-01  7.98479727e-01  7.16625918e-01  3.53430744e-01
  6.76470251e-05 -1.81854762e+00]",[2.30227063]
960,960,"[-4.12552684  0.43228747  0.99856443  2.69969574  2.13602083  0.29604595
  0.39844713  0.07867452  2.25897608  2.22510662]",[3.9665317]
961,961,"[-4.88347106  3.34014702  1.33126219  0.54200015  0.01947701  1.56807277
 -0.91575243  0.24121403 -0.71222964  3.12243569]",[3.62044766]
962,962,"[-2.57986759  3.62218334  1.25900166  1.25735592  1.45410882  0.31388015
 -0.09769699  0.28811194 -0.21842423  1.5035854 ]",[1.16540305]
963,963,"[-2.07128593  3.63570787  0.73131556  1.2834953   0.66921615  0.58728712
  0.50647545 -0.26151854  0.1184819   1.66783822]",[1.37437556]
964,964,"[ 6.1348148  -1.072256    3.11577147  2.83543179  1.04208311  7.58824574
  1.7520472  -0.57370667  0.25763275 -1.8712562 ]",[8.52162048]
965,965,"[-3.37715675  3.79149676  1.08405496  0.81259199 -0.1098409   0.44528549
 -0.42374374  0.22390285 -0.51650134  0.83485892]",[1.20100201]
966,966,"[-2.42594871 -0.2125827   0.51920689  2.43075666  0.91488196 -0.04135179
  0.71968306 -0.28747393  2.2839163   2.14687472]",[2.73660679]
967,967,"[-3.95017345  3.56448635  0.2590456   1.23857585  1.04860904  0.31160535
  0.57843058 -0.13538243 -0.51976639  1.16618117]",[1.49589112]
968,968,"[6.24719854 1.7695247  8.22027996 1.05042015 5.02367034 6.28127882
 7.70229829 3.23977142 4.08823092 5.3819868 ]",[39.64449535]
969,969,"[ 2.51362807  3.4352976  -4.19598481 -0.24017899 -0.7198342   5.63736273
  2.22674616 -0.00813316  1.33768003  4.84577601]",[20.42760514]
970,970,"[-3.48189578  3.51997773  1.27689267  0.59608296 -0.09465426  1.5646125
 -0.37430307 -0.16553312 -0.08555568  1.24844861]",[1.35082738]
971,971,"[-3.40676114  3.70872736  0.78122517  1.33043293  0.62710673  0.24383969
  0.22240588  0.21918655 -0.07036289  0.91040979]",[1.05757536]
972,972,"[-1.94086824  3.76115134  1.11706745  1.19869545  1.19922952  0.73983244
  0.44111182 -0.31196863 -0.16727852  0.12356294]",[1.47481203]
973,973,"[-4.73106771  3.23923321  1.25542428  1.31058783  1.43917751  0.64155981
 -0.40202255 -0.3414222   0.13743189  0.50238106]",[2.34332571]
974,974,"[ 6.23835319  1.7373868   7.38900717  2.52214401  5.95097296  7.24279967
  7.26625774  5.36237681  0.26329782 -1.12738064]",[46.67663013]
975,975,"[-4.35804836 -0.06324539  0.68533237  2.72768578  0.52314015  0.23888598
  0.38558077 -0.25973611  2.58312174  0.59609201]",[3.47350941]
976,976,"[-1.85179777  3.3847364   1.30215355  0.66462328  0.03243601  1.09361691
  0.563028   -0.07800381 -0.83065373  3.04770263]",[2.4083718]
977,977,"[-3.72599192  3.73184593  1.00652546  0.9347313   1.40909984  1.44262121
  0.36244397  0.17610528 -0.39314137  1.23804161]",[1.31010319]
978,978,"[-4.79299968 -0.59021421  0.87687823  0.19628792 -4.28481081  1.28489694
  0.18470627  0.24615473  2.80182754  7.37266928]",[7.71994719]
979,979,"[ 8.73691094  1.62273442  0.41470185 -0.20786837  2.26356754  1.74316152
  0.89045717  3.25040778  3.36542567  1.32656161]",[3.16579126]
980,980,"[-3.0147281   3.72487501  1.45341834  1.2366547   0.14370941 -0.30938924
  0.86382419 -0.01853492 -0.36586136  0.68366605]",[1.0636068]
981,981,"[-4.27089454  3.61716829  1.38791367  1.33803971  0.20877194 -0.27776427
  0.4481935  -0.0776556  -0.50809721  1.86729258]",[1.97523812]
982,982,"[-4.42431025  3.38208296  1.43481742  1.16304677  1.16792367  0.14953106
 -0.21739186  0.08236278 -0.36732828  2.34489291]",[2.17221247]
983,983,"[-4.70158082  4.0499244   1.39695282  1.71996603  0.79569924  0.70054947
  0.200561    0.01741691  0.0833694  -0.22761531]",[2.85523741]
984,984,"[-2.40953042 -1.40950679  4.55863909  3.84271543  2.61964704  7.55401436
  7.54621256 -3.45480491  3.62430145  3.11329909]",[20.97879319]
985,985,"[-1.67577063 -3.88731296  0.78358468 -0.04636536  0.05978996  0.33144155
  1.40309609  1.57308519  0.25123427 -3.17812507]",[5.44760298]
986,986,"[ 2.8647592   2.85347584 -4.26041884 -1.77469475  0.21172306  1.64920211
  1.55549101 -0.2038789   1.81293398  4.32531038]",[10.740828]
987,987,"[-2.74279673  3.70721034  1.37573031  1.6530331  -0.21493198  0.49770335
  0.93896191  0.0448647   0.0816099   1.49145997]",[1.25195156]
988,988,"[-2.53428742  3.63473661  1.10417339  1.71524431 -0.26097792 -0.0065677
  0.00999493 -0.09902343  0.32891402  2.06982445]",[1.54159481]
989,989,"[ 3.91661958 -2.25123717 -0.96423551  0.11778812  2.7207441  -1.05021407
 -2.16930672  1.41433765  3.35579392 -2.78634592]",[19.6543831]
990,990,"[-1.95514628  3.43024661  1.26466241  1.40997477  1.03071478 -0.20569091
  0.40436762  0.25509605  0.17470857  0.71665282]",[1.61603398]
991,991,"[-2.07671021  3.30001763  1.23965751  1.23731089 -0.25511963  0.33598056
 -0.1469284  -0.10114242 -0.092015   -0.79654344]",[1.8721118]
992,992,"[-1.97361961  3.86369391  0.47726274  1.05254012  0.44725999  0.37121463
 -0.36968801  0.3850625   0.31471322 -0.30472309]",[1.8035865]
993,993,"[-2.79622408  3.99948028  0.49490836  1.67564968  0.60613509 -0.12931039
  0.75527349 -0.11358005  0.42174248  2.09752585]",[1.7002744]
994,994,"[-2.61099044  3.32332895  1.01915601  1.62641287  1.59594496 -0.11639573
  0.64138905  0.27407107  0.43153507  1.63354148]",[1.60702986]
995,995,"[-4.88128938  4.04030218  0.28736461  0.897651    1.65524433  0.11106234
  0.16956719  0.50157613  0.41603348 -0.45870784]",[2.83933955]
996,996,"[-2.44703958  3.3256062   1.38444963  0.92532193  0.8747553  -0.30812628
 -0.54198104  0.03308352  0.35142497 -0.02565315]",[1.57363702]
997,997,"[-2.38421258  3.63497116  0.74320434  0.98119333  1.16042278  0.85472683
 -0.35866079  0.25236181  0.35860409  0.45265999]",[1.04725973]
998,998,"[-3.8813237   3.29405313  0.943536    1.64073031  1.18621774 -0.34714919
  0.2079231   0.53867332  0.25575085  0.18570231]",[1.84525524]
999,999,"[-2.52531846  4.11668542  1.31066472  1.60683547 -0.24250208 -0.19381228
  0.25240257  0.08413034 -0.56976308  2.38302619]",[2.41309553]
