,evals,X,fX
860,860,"[ 9.58383879  0.22659293  0.04144094  2.87122748  3.03379357 -4.65865322
 -0.03729137  3.05421554  2.50565438  0.50107467]",[8.31630335]
861,861,"[ 8.95733802  2.06037042  2.86934071  0.41909013  4.05583498  1.18645773
 -0.76357023  2.83353206  2.22673941  3.66409492]",[6.08313577]
862,862,"[ 6.37419936  1.42893868  2.6856767   2.83292975  2.97122884 -0.67497147
 -0.71233948  2.50448978  1.9049088   1.01217773]",[6.48891906]
863,863,"[ 4.24785741  1.82667475  3.0992013  -1.34942675  0.71914868  0.22825084
  1.85187796  3.70970803  1.06811246  1.22300472]",[5.02689275]
864,864,"[ 6.11503965e+00 -4.98686221e-03  2.88809110e+00  1.91542854e+00
  3.94807528e+00  1.32310970e+00 -2.00092071e+00  2.34528750e+00
  1.90895245e+00  1.12027112e+00]",[10.56776722]
865,865,"[ 7.68285334  1.8182226   3.050875    3.26784975  2.9273111  -1.53825436
 -2.44092394 -1.63021363  2.08842556  1.43349712]",[19.64740089]
866,866,"[ 9.64805439 -0.238117    0.9743983   2.72607426  1.73556132 -4.59719959
  0.48822949  1.21674713  3.03959921  1.96067879]",[6.18085086]
867,867,"[ 5.47300068  1.72541325  2.40226772  0.66493926  3.39065257  0.4684401
 -0.19983062 -1.97159223  2.31501111  0.90703234]",[9.07543963]
868,868,"[ 2.44642158  2.37838577  0.65767795 -0.19269749  1.89442334 -0.84268785
  3.53928056  3.76367519  1.83963891  2.5450532 ]",[4.79258893]
869,869,"[ 5.25437007  1.40552339  2.41373726  2.93602651  3.76266015 -1.59867095
 -1.97829586 -1.56680904  2.02811832  3.09168955]",[16.42586652]
870,870,"[ 7.18430563  0.2078013   0.88687695  1.95628016 -0.94648429 -3.96233341
  1.38545847 -0.69123403  3.18930157  0.09388193]",[6.33012005]
871,871,"[7.50834782 2.1171069  2.40525957 2.6979277  2.78429961 1.9874195
 0.25677877 2.13920987 1.94999175 4.44806502]",[8.22530548]
872,872,"[ 1.60161618  1.93370318  0.59675349  0.39518184  0.30417264  3.24662679
  0.30777634 -0.26626338 -0.30935309  0.26592115]",[2.11289607]
873,873,"[ 8.19788609  1.13356274  1.70771992  2.03657393  1.32987422 -4.41760812
 -0.38168644  2.5694898   2.87415772 -0.96770642]",[6.08658099]
874,874,"[ 9.31185794 -0.09231384  1.70670431  2.14805909  4.33170857 -3.39460119
 -0.58639962  0.31923347  2.60964196 -0.35892382]",[11.21042389]
875,875,"[ 6.61321731  0.90620395  1.42304609  1.96752781 -0.7144427  -4.08533787
  0.19640782 -0.10083036  2.71398341 -1.10331554]",[5.60180951]
876,876,"[ 0.60576315  2.04214616  0.60280363  1.26934438  0.22884279  2.94512888
  0.48796231  0.54027968  0.03962477 -1.15773645]",[2.53453733]
877,877,"[9.81011482 3.73977148 2.9239235  1.14917278 2.72949364 1.87962256
 0.07722932 1.99372068 2.27708894 3.38100264]",[5.66741333]
878,878,"[ 6.53300337 -0.10828309  0.63844649  2.08684968  1.39382826 -3.6029082
  0.48154109  3.10356885  2.67377597  1.67221998]",[8.65687336]
879,879,"[ 9.60388453 -0.19851412  1.49394364  2.47471706 -0.63930724 -4.7924683
 -0.09033419  0.75346735  3.1391968  -1.26370184]",[8.57850253]
880,880,"[ 5.14246568 -4.99805652 -4.78218594 -2.21861653 -3.58172622 -2.68540977
  4.42491502  7.27862895 -0.38219748  9.52358156]",[49.67789592]
881,881,"[ 9.85532183  0.91265186  1.1656434   2.50334289  0.64548912 -2.71092499
  1.29240893  1.31195909  2.3738386  -3.96647501]",[14.239706]
882,882,"[ 1.39758926  2.26842028  1.52794485  2.62004884  1.28803706  4.41849697
  1.89884646 -0.5731217   0.97885193 -0.54767422]",[6.06985534]
883,883,"[ 9.50980435  0.68253108  0.67781112 -0.4106961   1.99370668  1.49153628
  0.86689058  0.68499304  1.43895887 -2.45728353]",[2.51595176]
884,884,"[ 8.21304898  0.72444191  2.53094665  2.84217319  3.71012552  1.36955088
 -1.63194126  3.08669106  2.42360598  5.42999824]",[10.50750249]
885,885,"[ 7.0148595   1.19126295  0.79931672  1.27962955  1.39752868 -4.46077303
  0.99688186 -1.07059234  3.18391089 -3.85091128]",[8.31163032]
886,886,"[ 3.85940437  0.83950128  1.7922646   1.89238488 -2.27293947 -2.68237332
  1.30077199  0.47017165  2.30445446 -4.01780952]",[21.67041522]
887,887,"[ 8.15295688  0.66003793  0.76783374 -0.45293101  1.259271    1.84519133
  0.29333663  1.11854339  1.38218782 -2.20368872]",[2.53822429]
888,888,"[ 6.67725089  0.46532112  2.4163082   2.32383184  0.54283357 -4.70380365
  0.45508239 -1.77354125  2.24022906 -2.30704871]",[14.15449292]
889,889,"[-2.25630596 -0.45260815 -0.28264917  1.95360881  1.75121151  0.86006631
  2.80122275  1.3246631  -1.24792599  2.49543684]",[4.77591588]
890,890,"[ 8.69414365  3.92317711  3.0119892   0.1187854   3.33155587 -0.54865478
  0.28202301  3.32837531  1.89531834  3.65097158]",[4.70663847]
891,891,"[ 5.7667936  -0.61101382  3.1122975   0.44634279  2.74596519  2.08477613
  0.61442267  3.19949029  2.19012443  4.7371019 ]",[6.1295566]
892,892,"[ 8.34568706  0.61234529  1.4698862  -0.98992955  0.62526932  1.73562094
  0.86375694  0.50120975  0.84604111 -2.24651165]",[3.11414662]
893,893,"[ 5.10670979  2.71664063 -0.80402911  1.5441376   6.36015832 -3.93197118
  5.52325713 -2.63447816  3.23405176  4.90658879]",[44.02071897]
894,894,"[-4.62315001 -0.56788422  1.35841854  1.58262593  0.72297864  0.8071207
  2.61301337  1.34837586 -0.78998887  4.22243464]",[4.43734535]
895,895,"[ 3.34369356  2.06322835  0.14464853  1.5203691   4.11458802  1.32110728
  2.44757778 -0.63270628  7.76625485  3.72507077]",[8.24468939]
896,896,"[-4.55772166 -0.46221668  1.17694806  2.0727646  -0.04532446  0.90247572
  1.95062039  0.86751988  0.34053316  5.44713936]",[4.34807281]
897,897,"[ 9.1375524   7.2782666   4.27135432  6.28607941  1.94785328  5.91753813
 -4.7524635   6.33120584 -0.54528402 -4.34374261]",[64.17310119]
898,898,"[-1.40428763  0.02781773  8.21539134  8.90131086  7.67868131 -3.98734047
  3.50695956 -1.77252363 -1.76746647  7.49533087]",[56.22918811]
899,899,"[-0.20608772  7.44842859 -0.18624227  3.42654423  1.88471102  1.63024635
 -0.01930971  1.25333242  2.81385748  2.29400498]",[7.3547112]
900,900,"[ 4.40233424  1.68798964  2.6314975   2.79641821  5.12742484  2.21172177
  1.58310504 -1.97224614  8.03178675  4.13390877]",[25.18962535]
901,901,"[ 1.80631534  2.0194268   1.48929889  0.8208679   0.65771128  3.08677931
  0.78960492  1.3499472  -0.14331449  0.85058953]",[2.33498799]
902,902,"[ 5.71217153  3.93494039  3.44120723  0.29227611  1.94255778 -1.55483653
  1.91968962  2.1477907   1.98908046  2.73637149]",[7.77848331]
903,903,"[ 0.06678632 -3.93238766  2.37727912 -0.11265922  1.01512477  3.56702073
  0.86997575  0.90956871  2.22539601  1.6741546 ]",[5.57572844]
904,904,"[ 1.89465934 -4.0193442   2.47557341  0.67714043  0.23119376  3.38689868
  0.96509607  0.86238907  2.79090856  1.97067783]",[5.64903601]
905,905,"[-4.5274787   0.24740609  0.06197007  1.62626835  1.38067465  0.83289275
  1.4314091   0.91459387 -0.45116142  2.6965995 ]",[1.92534319]
906,906,"[-0.71433215 -3.88054826  2.86856658  0.37385845 -0.36534361  3.1059523
  0.35263589  0.79257241  3.48320966  1.90267387]",[6.69744795]
907,907,"[-4.62365156  0.22851233 -0.10351598  2.0034995  -0.59148081  0.71470899
  1.918781    0.94410335  0.27039689  2.89910107]",[2.93628503]
908,908,"[ 6.19810136  5.81123415  3.1020652  -0.33361377  1.93052466 -0.83527233
  1.33032333  3.10332211  1.80335263  1.64981024]",[20.12750498]
909,909,"[0.92787628 1.92065784 1.98031072 2.05089614 3.26504197 1.60935536
 2.33982631 2.27512624 7.92212204 1.53081812]",[8.55965681]
910,910,"[-3.46122631  0.71285218 -0.77056298  1.44398808  0.362741    0.74910037
  2.85865185  0.64931954 -0.13197001  3.37737068]",[2.54161079]
911,911,"[-4.4881199   0.2091422  -0.54953538  1.65451141  2.06170191  0.98715648
  2.19943992  1.19908865 -0.4549775   4.06451329]",[4.40110463]
912,912,"[ 8.40240334  3.56803658  1.86032693  0.4391949   1.51403563  2.14991096
 -2.92989501  6.71546625  0.16801858 -3.82565348]",[25.85623959]
913,913,"[ 7.4648221   2.55332561  3.09033129  1.93506125  1.74122791 -2.4358871
  0.02215533  1.63546737  2.14276897  2.41251382]",[13.22678449]
914,914,"[ 7.0173874   2.23482111  2.95858938  1.72342156  4.56949641 -1.40022757
  1.17790791  2.86897934  1.81047579  5.38309788]",[12.71886003]
915,915,"[-3.33647514  0.39660921 -0.23565979  1.71338818  2.03040771  0.83504452
  1.63618292  0.57411942  0.11205571  4.35260174]",[2.93424395]
916,916,"[5.53529983 5.77874822 2.86902957 1.49579121 4.21373012 0.03193424
 0.91152407 4.09246041 1.87902858 1.6412057 ]",[20.360485]
917,917,"[-4.00680875  7.52497116  1.34011756  2.69803468  0.87696632  1.12458465
  2.79618998  0.2709252   2.21555984 -0.16769719]",[7.28085797]
918,918,"[ 8.74270108  0.61837556  0.87370179 -0.71063852  0.31541618  1.45956214
  1.92498583  1.16543608  1.50245162 -2.55840615]",[2.586392]
919,919,"[ 3.41101165  0.72694499  0.41603475  1.04488364  0.20891174 -4.65418304
 -0.96253348  1.58707853  3.04675953  0.74895475]",[6.89199123]
920,920,"[ 7.38031124  2.01904935  3.23154263 -1.69840951  3.26135478 -1.19193995
  2.03419222  2.14089635  1.75359224  5.03346099]",[11.74950019]
921,921,"[-2.15171743  7.70084436  1.56032557  2.22212972  2.48118308  2.13567144
  1.92709406 -1.02966556  1.98694476  2.36395204]",[8.67705912]
922,922,"[ 9.24172608  2.5315145   3.29045354  0.53695746  3.73766844 -0.49256127
  2.06343248  2.24608179  1.5474162   4.30425552]",[5.61093793]
923,923,"[ 4.63469433  2.73283786  0.45747106 -0.22070976  3.70597355  1.43867695
  2.86851188  2.21725188  7.7992066   4.69742741]",[7.9219293]
924,924,"[8.27080719 2.08691162 2.92809816 0.03733898 2.54389661 0.96805127
 1.66684947 3.87998211 2.01824539 4.20125695]",[6.07495745]
925,925,"[ 5.05980286  2.56149115 -0.74421029  0.84140274  3.00768093  1.41724246
  1.8098503   1.29899267  7.55355801  2.78665123]",[6.55222559]
926,926,"[ 0.3236702   3.02244194 -1.99261453  2.13450536  3.37259502  1.76235578
  3.05879175  1.71324382  7.66712427  6.38057213]",[16.09294591]
927,927,"[ 9.99037538  2.86459245  3.07818073 -1.35067468  3.20415506 -1.11143935
  2.13514038  5.20727343  1.78969845  2.2167308 ]",[18.7010926]
928,928,"[9.4314218  3.07083031 2.70440088 0.73756386 2.58275281 0.33140809
 2.02948653 2.50668791 2.31693897 2.44198963]",[6.34380933]
929,929,"[ 9.74535342  3.40558378  2.6562293  -1.20836624  2.81607567  0.65483391
  0.25361033  5.50795488  2.13163796  3.36019797]",[19.76388316]
930,930,"[ 7.50357066  7.87539225 -1.27389716  3.03243158  5.37941368 -0.55960328
  1.29580376  7.85147542 -4.13170057 -4.99610353]",[27.00764237]
931,931,"[-0.17096412  7.33520979  2.66136673  3.49711069  2.08793753  2.20121514
  5.36092003 -1.60800818  2.18707166  0.27684739]",[25.36213144]
932,932,"[-4.69288268  7.71131957  1.37812961  2.5645802   0.37251241  0.60061794
  5.40943328  2.29904505  1.73297988 -1.68434874]",[19.85438485]
933,933,"[-3.31482165  7.32998117  1.76544378  2.76544272  2.88209659  1.03461425
  5.59371908  1.95416093  2.51495004  1.89803642]",[23.65885393]
934,934,"[-0.9732331   2.04492199  0.6984769   0.9472349   0.42105349  3.16554279
  0.13336876 -0.15538226 -0.45596179 -1.47740796]",[3.55171944]
935,935,"[-3.29347708e+00 -1.25278872e-03 -7.21951821e-01  1.42339789e+00
  2.56539177e+00  9.24160227e-01  2.93827531e+00  5.69586419e-01
 -2.07637057e-02  1.54112699e+00]",[2.98004168]
936,936,"[-0.49263834  1.2781941   0.42034114  1.22416539 -0.02729941  3.14175945
  0.1427271   0.79806213 -0.51126133 -0.21840267]",[2.42202748]
937,937,"[-4.39267899  0.05100936 -0.59497776  1.34358208  1.14602418  0.89052677
  2.97766609  0.82152376  0.14529528  2.01511961]",[2.46459052]
938,938,"[1.25086946 1.23200097 1.6858747  2.5152136  2.1645147  2.83267883
 1.22920591 0.31349583 0.84181767 0.0674843 ]",[3.648251]
939,939,"[ 9.47537538  4.22632213  2.91691417  0.33778499  3.19136599 -0.2203441
 -0.60959406  2.94724715  1.40081364  4.30762177]",[6.37154548]
940,940,"[ 9.99040212  1.0796785   1.38730816 -0.8184798   1.63014785  1.70021645
  1.85808213  1.33633455  0.74656829 -2.50200565]",[3.50882208]
941,941,"[ 6.53596648  3.22686053  0.86225136  1.78493125  3.80269581  1.71032023
  2.68713673 -0.31657353  7.66995041  0.20512173]",[7.06613813]
942,942,"[-3.86772638  7.70549098 -0.7196204   2.32354052 -0.56056015  1.26695825
  2.59891238 -0.45696235  2.90105131 -1.85720057]",[8.19378158]
943,943,"[2.11814735 3.59864108 0.50879731 0.27520223 2.81273917 2.15009744
 1.63606565 0.85545313 7.58410157 0.3755308 ]",[6.50277861]
944,944,"[-0.81023346  7.40161303  1.25097065  2.90597015  0.42884018  1.38857313
  1.42098077 -0.05958154  2.58614225 -3.08958907]",[8.81905163]
945,945,"[ 9.69106249e+00  1.00804315e+00  1.44170984e+00 -1.76605132e-03
  1.32291810e+00  2.04073656e+00  2.17977527e+00  1.28850327e+00
  1.38358942e+00 -2.52759280e+00]",[3.38564588]
946,946,"[4.2510802  3.48816818 0.18491935 0.23122878 3.79553134 0.95004938
 1.05425568 3.33659701 7.61947774 3.3047482 ]",[5.50623432]
947,947,"[ 4.92291887  3.25064585 -0.68806119  1.86812501  2.3388627   0.29141427
  1.57257328 -1.52507128  7.82625636  1.02769909]",[9.16859721]
948,948,"[-0.78141373  1.28715786  1.55239948  0.9442752   0.22525398  3.24020397
  0.68691101  1.24113275 -0.28721992 -1.73234914]",[3.10024633]
949,949,"[ 9.64498973  3.07614861  2.85841513  0.71921582  3.09276658 -0.18698041
  0.60520569  3.39330394  1.29549728  4.0988053 ]",[5.1293173]
950,950,"[-1.50613165  7.68390737  2.77625101  2.88675529  0.46013804  1.74098564
  1.71162511  1.78244548  1.618614    1.69712546]",[7.37251048]
951,951,"[ 1.73774647  1.32030078  1.50248     0.51683288  0.05296537  3.1812212
  0.30550747  0.15083709 -0.20803193  0.77475459]",[1.77803325]
952,952,"[-0.18031814  7.73380254  2.03105983  3.11723358  2.69936352  0.06070381
  2.30473413  1.57314274  2.40935726 -0.68193406]",[8.70457005]
953,953,"[ 9.45423379  3.37297997  3.1201706   0.85262033  3.56479601 -0.27212795
  0.79256071  2.94606644  1.12679182  4.28569353]",[4.46791544]
954,954,"[ 1.53668844  1.1803945   1.46871396  0.22535172  0.4344082   3.0206779
  1.09238696  1.24097857 -0.22513605 -0.22750357]",[1.77380635]
955,955,"[ 1.62206281  3.67879    -0.67729157  0.8457314   3.57233857  0.21700144
  1.89199661  3.81260779  7.79254637  1.87769912]",[5.70964127]
956,956,"[ 8.84149615  3.0960797   3.09629103  0.84340289  3.32612457 -1.12362065
  0.13420661  2.74616772  2.70708688  3.41886635]",[6.67186404]
957,957,"[ 6.94466381  3.15934774  1.41130773 -0.94738608  2.84509886  1.83355012
  0.061695    3.85782225  7.6106136   4.98805063]",[8.94613204]
958,958,"[1.00818676 1.54839468 1.71273291 2.56321706 0.88581572 4.05109879
 0.90842091 0.15025861 0.75111781 1.79173224]",[2.81530168]
959,959,"[ 9.81538526 -0.92130811  0.86451728  0.6369244  -0.2090812   1.68446747
  0.13851477  0.91301168  0.74207098 -2.51248403]",[2.86652198]
960,960,"[ 8.24244461  1.28327926 -0.12269077  1.40777588 -2.57759154 -3.08559722
  2.16844142 -1.87350328  1.74337029  3.97030652]",[24.19300801]
961,961,"[ 8.31940746  2.24455244  3.0714464   1.54334849  3.49711106 -0.27141299
 -0.35192605  2.33630035  0.21237576  3.6005185 ]",[4.80786056]
962,962,"[9.97627295 4.06251255 3.16621919 0.8804444  3.49739823 0.24925193
 1.69223355 2.42510317 0.62116589 4.65012399]",[5.39113869]
963,963,"[ 9.56811418  3.5669044   3.26831563  0.24181816  3.49161026 -0.11116484
  1.75009511  2.19083481  2.49369872  5.1229681 ]",[5.52028452]
964,964,"[ 3.63708448  5.73051305  0.41554459 -4.92982528 -0.54209312  3.91445416
  9.6502496   1.69636439  6.91413653  3.16047569]",[86.4969619]
965,965,"[ 9.90240789  3.0832239   2.98258852  0.65348096  3.62788535 -0.33436525
  1.31023379  3.06523654  0.77737926  3.99416229]",[5.06055032]
966,966,"[8.7773961  2.99817319 3.29844042 0.23601304 3.47170749 0.37482724
 0.71068148 2.58748369 0.40706033 5.04575869]",[4.66265504]
967,967,"[ 9.70591832  0.02455398  1.52643379 -0.11918882  0.38779203  2.07799299
  0.14080283  0.55715255  1.83721093 -2.69224008]",[3.13603047]
968,968,"[ 8.50415836  2.47646228  3.22031186  1.26272672  3.3276288  -0.17444546
  0.77258095  2.89149308  1.29855133  3.72091789]",[4.76039268]
969,969,"[ 9.86417047  3.26071532  3.17095132  0.61608803  3.24521025  0.07973245
  1.95941415  2.18640076 -0.18716684  4.73652393]",[5.40599326]
970,970,"[ 3.21375326  5.64420385  2.23975283 -4.54707032 -3.20280503  6.55716443
  9.14817093  0.51913071  6.13800316 -1.69066376]",[95.81358691]
971,971,"[ 1.30205862 -0.36113946  1.38021592  2.68530388  0.56506366  3.030563
  2.02674373 -0.64084168 -0.13200247  1.7787795 ]",[3.55757949]
972,972,"[ 0.78655931  1.71665561  0.84509815  0.60546755  0.82178452  2.90945677
  0.9057657   0.81876248 -0.02555837  0.34735133]",[1.65286486]
973,973,"[ 4.09930536  2.48195911 -0.9170941  -3.73019524 -0.77135809  3.60462781
  7.02793844  3.72287792  9.94060179 -0.5326427 ]",[69.69512059]
974,974,"[ 5.52351112  2.82170929 -1.60615937  0.31394633  3.66686092  1.49313257
  2.59672457  5.5176023   7.47379251  3.63063373]",[24.74377606]
975,975,"[1.06987895 0.52407009 1.39915968 2.84769402 1.27506699 3.56194638
 0.89804303 1.05681286 0.97199671 0.30105969]",[1.83415181]
976,976,"[ 8.75442119  0.74602712  1.48722462  0.17286869  1.14022672  1.60330749
  2.30531867  0.51281475  1.83368711 -2.66514322]",[3.12867371]
977,977,"[ 0.25669015  1.25878281  0.59927713  0.7570922   0.79374209  3.2653748
  1.10773283  0.44400156 -0.6079429   0.55987772]",[1.52739903]
978,978,"[ 7.1940038   3.84285139 -1.05504381 -0.9529695   3.84510631  1.41063797
  0.73222758  0.21325991  7.7349145   3.84774355]",[8.11973825]
979,979,"[ 3.04895721  5.06531318 -2.67125733 -3.16008146  0.63628337  5.44703604
  7.37227514  2.4131704   2.3405813  -1.31056693]",[45.68321216]
980,980,"[ 5.07921155  3.29669649  0.37032292 -4.79150814 -1.55217556  0.25697682
  8.94435909  0.17880733  6.06680998 -2.68464692]",[57.50151934]
981,981,"[-1.08505827  1.02185667  0.61444626 -0.09030303  1.20864889  2.84326801
  1.50718938  0.7224479  -0.97535729  2.06290036]",[3.49413052]
982,982,"[ 2.72777625  7.94723701 -2.36189033 -3.61401474 -4.98444421 -0.52314458
  6.92498412  2.0802579   5.62124206  2.26604891]",[51.24424576]
983,983,"[ 3.63306338 -3.59731711 -1.97685966  9.98045474  2.83801776 -3.07961769
  0.43461869 -4.3474383   9.4997716   7.17087299]",[126.35028223]
984,984,"[ 1.65796357  0.81911127 -0.03234575  0.37224437  0.93677631  2.74994658
  1.66244643  1.28928855 -0.36272166  1.82301078]",[2.10200216]
985,985,"[ 0.7585637   1.29032059  0.57011211  1.12051541  1.19022371  2.8298842
  0.51302894 -0.02541961 -0.56625994  1.01125868]",[1.64677273]
986,986,"[ 4.97160884  8.79636773 -1.8112632  -0.31401055 -4.2480713  -0.85287169
  7.34558672  0.41214177  7.32263156  4.19689227]",[43.07916806]
987,987,"[1.01738619 0.71385194 1.05057009 2.7691027  1.48894706 3.62042944
 0.17069076 0.22203049 0.40758149 0.78738864]",[2.02601651]
988,988,"[-3.03724807  0.0366192   0.22179521  1.77340622  2.2020527   0.79553223
  1.75139322  1.28847473  0.18364522  1.81097814]",[2.09691501]
989,989,"[ 3.93763191  2.9612513   6.90848234  2.50375252 -4.53527253  0.68925904
  7.62118293  4.26272379  6.89499027  2.46671981]",[30.52551474]
990,990,"[ 5.11319667  4.11227577  2.021965   -1.34757191  3.29966241  0.20302614
  1.26616316  2.97778605  7.61945801  2.38770432]",[9.05815286]
991,991,"[-1.15458536  0.90472243  0.43946996  1.42795903  0.71520354  2.81390832
  1.66065365  0.06096918 -0.4422016  -0.62827927]",[3.06811009]
992,992,"[ 1.20557237  0.47291321  1.10796514  2.94977939  1.60014494  3.57023969
  0.69500653  0.40061083  0.35679318 -1.24380617]",[2.39689724]
993,993,"[ 6.13070204 -0.79205707  3.74899358  8.45708308 -2.93323247 -1.57171792
  2.6468241  -2.06196802  1.12013815 -4.1594432 ]",[37.62034835]
994,994,"[ 1.17983778 -0.47498208  1.09889202  2.90540093  1.28621052  3.07596492
  0.33643608  1.10779674  1.40819906 -0.37607828]",[2.60704934]
995,995,"[ 3.48535173  4.63367154  0.46993229  1.44822771  4.0498952  -0.44131436
  1.45939118  1.15215031  7.86118358  3.21702536]",[10.27806222]
996,996,"[ 1.96504319  4.9886806  -0.02677977  1.01654253  3.52758614  1.98564294
  1.83284388  3.68936836  7.85010662  3.13079273]",[14.08919525]
997,997,"[-4.45814049  0.47177387 -0.584935    1.85060418  0.82622261  0.82281855
  0.96799283  0.61167172 -1.21374037  1.70471082]",[3.46788515]
998,998,"[ 7.2646711   5.11041723 -0.56128388  0.92321165  3.69841187  2.28610928
  0.16310939  5.57905192  7.7678066   4.10556007]",[30.33978418]
999,999,"[ 2.98703815  4.98382318 -2.0514255  -0.74471748  2.90402091  2.25825687
  0.62310651  2.56722863  7.82316312  5.86239131]",[24.66117698]
