,evals,X,fX
853,853,"[ 3.81405908  0.62505431  0.3646551   1.83917782  0.09949842  1.6413968
 -0.44558368 -0.76888971  1.47503119  0.97914294]",[2.40978412]
854,854,"[ 6.80290171  1.20677041 -0.89481492  0.23331941  0.6139361   1.38571942
 -0.21615132 -0.20620254  0.22100343  0.47960307]",[2.26070954]
855,855,"[ 7.39602054  0.7628291  -0.82131893  0.54525117  0.40810214  0.9242854
 -0.21890428  0.68770946  0.69527419  1.35180605]",[1.81018022]
856,856,"[ 6.87438018  2.15469672  1.40929297  0.73449314  0.17966216  1.75960032
  1.94602164  3.0972581  -0.41908992  2.35761426]",[4.27408495]
857,857,"[-0.64887812  1.67463699  0.77417257  1.92723214  0.27221413 -0.3593068
  1.16571591  1.09780971  0.62389953 -1.96903446]",[3.21497182]
858,858,"[ 4.53217467 -1.3051633   0.01432679  1.33517487  1.42860226  0.91875545
  0.37336081  2.31495143  0.44971327  0.02981801]",[3.73795229]
859,859,"[ 0.96585536  1.0173289  -1.29243882  1.61702776  1.62243751 -0.1087334
  3.17427732  1.58284877  0.08693465 -4.41251098]",[6.77161788]
860,860,"[ 7.21549108  1.64732095  0.1900994   0.20632796  0.49501891  1.59948598
 -0.2254725   2.3772968   0.77497774  0.23455078]",[2.96086613]
861,861,"[ 7.7578422   1.63912268  0.59699923 -0.47650535  0.28487093  1.47838759
 -0.4490034   0.55317116  0.70989466  1.33836887]",[1.68208133]
862,862,"[ 7.90142358  0.95201528  1.83946641  0.59488203 -0.85186262  1.44104793
 -3.14417971  1.18488193 -0.59467464  1.94387926]",[9.77513715]
863,863,"[-4.49449065  3.30575288  3.07478553  3.09146165  3.73628154 -1.22244487
  0.6842837  -1.31915115  1.86132656  5.42946361]",[9.92761403]
864,864,"[-4.00715682  0.98677526  1.07684496  2.71351104  3.49003359 -0.71539179
 -0.55284163  3.62852973  0.41873464  4.7900476 ]",[4.29510273]
865,865,"[ 7.97991208  0.77736147  1.8470476   0.9670944  -0.56197086  1.62567421
 -2.81375109  0.91062573 -0.85839581  1.34741011]",[10.63373024]
866,866,"[ 4.69377642  3.26230923  1.50272959  0.26780834  0.37756284  1.13938688
  1.74816744  1.38348109 -1.4208817   2.53934202]",[4.44721756]
867,867,"[ 8.6965497   1.4954908   0.63992458 -0.07349179  0.35549587  1.34929746
 -0.33816662  1.92511341  0.39356216  1.29903   ]",[1.29143073]
868,868,"[-1.59827567 -1.13965303  1.89839769  0.09946557  2.62351777  1.67687204
 -0.89861983 -0.43044169  0.55477178  3.00173353]",[5.47043194]
869,869,"[ 1.34046434 -1.57932331  0.94300418  0.69738211  3.57797687 -0.344164
 -0.39483612 -0.44178958  0.24323723  7.11902541]",[6.94676022]
870,870,"[-1.6962525   2.28100858  1.48186999  0.82262028  2.79701797  1.0785576
  0.21136813 -1.85405772 -0.79447967  5.83175029]",[11.44546078]
871,871,"[-3.58715684  2.08381679  1.0798867   2.50376053  4.20828619 -1.00862125
  0.66037259  0.94327373 -0.8099798   3.81621941]",[6.10735315]
872,872,"[-1.04082834  7.36164618 -3.56088956  5.4694875  -2.89414125 -1.74083408
 -3.57592852  7.48118679 -0.70406189 -1.31376213]",[45.71812697]
873,873,"[ 1.39766184  0.71511003  1.09001598  3.25972463  4.36691741  0.83994144
  1.2386407   0.5677979  -0.26660288  0.14104636]",[3.50314466]
874,874,"[ 8.10181567  0.47517051  0.60261251 -0.08639075  0.13277685  1.39696731
 -0.23222808 -0.18467068  0.63603225  0.95499423]",[1.05656391]
875,875,"[-1.70326246 -0.0741014   2.99791733  1.39465293  3.37484237  0.28640226
  0.89729358  2.83179024  0.02200371  0.73357261]",[3.78828274]
876,876,"[ 8.26276632  1.0849089   1.42813543  0.94146115 -0.19079271  0.71332014
 -3.43334802  1.43456163 -1.04541924 -0.13477033]",[7.78149249]
877,877,"[ 7.41840548  0.43704571  0.680342    0.21120113  0.06695998  1.34857119
 -0.46594414  1.51310177  0.29060487  1.60465947]",[1.73746054]
878,878,"[-2.83855019  0.22390662 -0.62763948  3.95063401  3.85192094 -0.39997314
  1.48559284  0.46341623  0.40765572  4.4082732 ]",[3.30106483]
879,879,"[-3.34601866  0.76408096  0.44718844  3.96939826  2.86632718  1.03129158
 -1.03095023 -3.5337257   0.42265549  4.73066701]",[9.30077694]
880,880,"[-2.62779746  1.25356042  2.15411177  1.42298574  3.08125635  0.60954161
  1.71470353 -0.55175171  0.19860517  2.48644385]",[2.89691367]
881,881,"[-1.87424746  0.90976664  0.8453333   2.49000365  3.21878361  0.1711209
  0.53412901  0.27254577  1.86135706  2.23318517]",[3.39627201]
882,882,"[-1.12815833  0.47102995  1.35534309  2.58809293  3.35232238  0.56063478
  1.03092429  0.03230598  0.85667695  4.29035975]",[4.27337858]
883,883,"[-3.17835014  1.46605319  1.20493219  1.0258609   3.61272559 -0.36836332
  0.81277077 -0.60538697  1.93712104  2.20167688]",[1.81609626]
884,884,"[-1.5083611  -0.30102004  1.55909345  1.13012425  2.5932394  -0.92174427
  1.67837749  0.53005553  0.48118779  2.27725029]",[3.70570632]
885,885,"[-2.29195182 -0.6286244   0.86469476  0.91097039  2.74929594  0.3379229
  0.93446056  0.64034188  1.08228144  1.04998038]",[1.83042154]
886,886,"[-2.97869946  1.13188064  1.55208125  1.58660027  2.84968558  0.27220432
  2.01963268  1.66324474  1.26901382  1.23249547]",[2.64874622]
887,887,"[-2.77789714  1.64249087  1.38702506  2.64759543  3.04474823  0.14008144
  1.45841407  1.86479012  1.15492835  2.07381679]",[3.371981]
888,888,"[-4.31284875  1.04344332  2.94849127 -3.4447468   2.97200761  0.41484869
  4.41265513  0.14506062 -2.99006983  7.01519944]",[21.71121673]
889,889,"[-0.98112332 -0.66318363  0.991873    2.19656114  2.93390778  0.82727582
  1.89870928 -0.14571672  0.46216647  1.78536605]",[4.02054932]
890,890,"[-3.76188284  2.37820648  0.05966473  2.62575113  4.22659411  0.4471882
 -0.34447383  1.02534838  1.09184709  2.09040535]",[4.49799203]
891,891,"[-1.34599962  1.49023002  0.53061433  0.85623506  4.19441109 -0.39833632
  0.92869732  0.27697606  2.51138465  1.57308969]",[3.97198963]
892,892,"[-1.67487981  1.89388155  1.54800307  1.12362952  4.15687647 -0.55720578
 -0.39856303  0.84905445  1.53850889  0.53591397]",[3.38803515]
893,893,"[-1.23636354  2.61818075 -0.35339765  0.66169629  4.13214952 -1.15726844
  0.03360434 -0.81298884  1.2004423   2.11694106]",[5.76229932]
894,894,"[-0.6879878   3.05251882  0.82161648  1.27822891  4.26449502  0.17789016
  0.66092963  1.46014942  1.16168095  1.01870076]",[4.00961905]
895,895,"[-4.75593842  0.44511506 -0.24872596  0.18603661  3.8772314  -0.94642835
  0.17435899  0.88290137  1.22906361  3.60540797]",[3.49337921]
896,896,"[ 7.07014367 -0.06214885  1.78852285  1.19186976 -0.16202835  1.27111084
  1.77236698  1.31077895  1.50175926  1.88806992]",[2.40556188]
897,897,"[-2.20396797 -0.09069224  0.22587041  0.54493966  4.18632076  0.4736524
  0.58770697  0.87046401  1.33048599  2.22906024]",[2.38539469]
898,898,"[-3.19165122  1.9078222   0.45185512 -0.47637567  3.98787125 -0.89394458
  0.30531289 -0.9800156   1.12917656  1.03081788]",[3.35145594]
899,899,"[-0.57134175  0.35423429  0.49459393  0.33860738  4.31060689 -0.72385881
  1.60049642  0.79719979  2.13661246  4.04276414]",[5.78897326]
900,900,"[ 7.94727537  0.50895538  1.52668915  0.90450169 -0.53536907  0.80404104
 -3.2847482  -0.15418008 -1.74618453  1.98630693]",[12.4371927]
901,901,"[-2.17958066  0.34072066  3.73525133  2.45860063 -4.19014596  7.68724166
 -0.19140684  0.47968573  3.68743472 -2.84738385]",[8.15583091]
902,902,"[ 6.56227841  0.55846543  0.31446599  1.19007484  0.97723202  1.14742637
  0.69006811  1.26203088 -0.69266279  1.2635652 ]",[1.51237936]
903,903,"[ 8.89164762e+00  1.00390141e+00  7.93665641e-01  4.18594988e-01
  7.14822115e-03  1.51157130e+00 -2.59277016e+00  7.23588087e-01
 -1.64100082e+00  1.26116760e+00]",[12.58454891]
904,904,"[4.54967597e+00 1.85631109e+00 1.56901815e+00 5.06508448e-01
 1.50010031e-03 2.01063282e+00 1.56391508e+00 2.97933046e+00
 1.50259088e+00 1.95588886e+00]",[3.16047676]
905,905,"[-3.81390851  2.71495963  1.58700907 -0.35767454  3.07155091 -0.28280319
  0.52798291  0.76680141  1.28660895  1.51295458]",[3.01048603]
906,906,"[4.44845767 0.48209019 1.63929248 0.73269597 1.16041635 0.69829996
 1.956796   1.5243615  0.30584493 1.18524005]",[1.48589276]
907,907,"[ 7.82862216  0.77969244  1.33075428  0.67892288 -0.1438986   1.40975449
 -4.63280783  0.26414925 -0.90433069  2.43071771]",[5.51539238]
908,908,"[ 6.40140796 -0.86296176  0.37174614  0.54516492 -0.20360785  0.627859
  1.05321839  1.92835184  1.09968591  1.65402625]",[2.35768766]
909,909,"[-4.59506572  1.0399725   4.23081687  0.72092269 -4.75789436  7.46116266
  0.27383803  0.57222487  3.90443217 -3.00535485]",[12.99185466]
910,910,"[ 7.60976239  1.16981884  0.75774278 -0.07903447  0.34920738  1.14588582
 -0.39722915  0.8931452   0.49824341  0.68704597]",[1.22662892]
911,911,"[ 5.53819208  1.81326204  1.03470903 -0.85977781 -0.25068113  0.96012721
  0.96072662  0.44292923 -0.3240099   0.77604352]",[1.55404744]
912,912,"[ 7.6474969   0.51749065  0.77323391  0.9467525  -1.12780122  0.62312098
 -4.34536181  1.2982523  -0.39383804  0.06864567]",[4.41025452]
913,913,"[ 5.31242314  2.06543906  1.26635856 -0.3892212  -0.13176461  0.32594374
  2.13327989  0.82016784 -0.66143187  0.32706478]",[2.33615875]
914,914,"[ 3.8991941   1.48633805  0.81437381  0.62048126 -0.31183058 -0.99949551
  1.97968973  0.63868424  1.33765042  0.3811548 ]",[2.67616592]
915,915,"[ 4.59051371 -1.39306641  1.48467981 -0.49774821 -0.23851195 -0.84980543
  2.39049322  1.06450473  0.67425923  1.3174576 ]",[4.71831791]
916,916,"[ 5.21510584  0.52927519  3.05994009 -0.21333994  2.96469986  1.33999711
  0.98977834  0.62165664  2.14385982 -0.49458634]",[3.26474586]
917,917,"[ 3.07957146  0.94291092  3.16737299 -0.22727471  3.7573686   0.19826801
  1.22697854  1.40176711  1.62909914 -0.28727264]",[3.08183894]
918,918,"[ 5.95909850e+00 -1.12244899e+00  1.58408781e+00 -1.78596338e-03
  5.73847473e-01  2.09248322e+00  8.38773915e-01  4.66662149e-01
  4.59054515e-01  1.02287984e+00]",[3.11978134]
919,919,"[ 9.6003788   2.11729141  0.42448465  2.55622816  0.44878212  1.77179068
  0.6034816  -0.50843989  3.85890907  2.52927995]",[3.67958728]
920,920,"[ 8.35107478  1.21831427  0.86073128  0.33291224 -0.67431653  1.9744721
 -4.12852276  1.37286116 -0.57139153  0.46521014]",[3.54467419]
921,921,"[ 2.76594779  2.50850705  0.80793736  2.29396366  1.97978719  1.60977356
  3.09082029  0.24729845 -0.41290389  1.42661008]",[5.06821557]
922,922,"[ 4.88976688 -0.52941549  1.15005073  0.6537528   1.15875058 -0.41035819
  1.24325201  0.20392878 -0.482216    1.09693148]",[0.72143955]
923,923,"[ 7.74494299  1.41690773  0.57511924  0.07972906  0.07193964  1.45831999
 -0.44727781  1.11533321  1.03179438  1.14915617]",[1.35083877]
924,924,"[ 5.44831122  1.64226656  1.24586858  1.23512866  0.90024836 -0.61950016
  1.83143009  2.20513123 -0.49264505  0.32650598]",[2.3363719]
925,925,"[ 6.31956188  0.88526405  0.813865   -0.30967167  0.93434251  0.50822966
  1.43978252  1.7862219   1.10065811  0.68823805]",[1.50041255]
926,926,"[5.63688187 1.23200292 1.2174384  0.91686897 0.70408284 2.24728381
 1.1698813  1.27414113 1.11797753 0.89931704]",[1.3121736]
927,927,"[ 4.93707321 -1.4234151   1.59316404  2.16888016  1.12670577  0.29743829
  0.87055281  0.62922789  1.09022879  0.22719002]",[3.938366]
928,928,"[ 8.82082677  1.4490726   1.15599506  0.8684263  -0.68104318  1.96099354
 -4.26419415  1.05295064 -0.78042656 -0.18901751]",[3.54097286]
929,929,"[ 5.1151115  -0.26313176  1.89195568  2.28903533  0.3458543   1.46330134
  1.26255036  1.63276436  1.23630107  0.97100001]",[2.17562048]
930,930,"[ 5.22790644  0.98655381  0.80452685  0.54268723  0.6513661  -0.09240486
  0.70924236  1.15999049 -0.18297387  0.16021746]",[0.46086566]
931,931,"[9.85183666 0.70965698 1.10851436 3.20130986 1.25952083 1.60083399
 0.05710708 0.63718972 2.75737139 1.73745219]",[2.80898644]
932,932,"[ 6.17308518 -2.51221468  0.51126532  1.76492106  1.44597933  1.32260992
  1.16435354 -0.33919186  0.34621497  1.50679956]",[9.74928058]
933,933,"[ 3.39457755  0.57879351  1.86688823  0.40994743  0.81102456  1.30246493
  1.59509949 -0.11202564 -0.23102959  1.39933698]",[2.0618934]
934,934,"[ 3.46506954 -0.58286464  0.5645541  -0.06614951  0.59877738  0.54833588
  1.23186571 -1.411294   -0.89055519  0.06145417]",[4.79649547]
935,935,"[-1.72898119 -0.5396185   4.40873329  2.46494124 -2.99130698  7.5026462
  0.89179416  1.56833956 -0.89323117  1.21444399]",[17.11171426]
936,936,"[ 8.43939415  0.77532894 -0.36652987  0.35107217  0.23006522  1.213938
 -0.48172952  1.03025093  0.49184874  0.98453647]",[0.77040326]
937,937,"[ 5.44352247  1.53837573  0.66961058  0.15168164  0.15362189  0.92159802
  1.18103987 -0.64930949 -0.51846147  0.46374001]",[1.09703651]
938,938,"[ 4.45664501  0.83410256  0.4441916   2.06121929  1.62647526  0.97552113
  1.57621074 -0.40856065 -0.19466357  1.22328454]",[1.71228228]
939,939,"[ 9.61940196  2.07449131  1.27864335  0.48680774 -0.5406039   1.17438983
 -4.48307304  2.032199   -0.07901711 -1.67367338]",[5.26154782]
940,940,"[ 6.23483079  0.69969133  1.18770073  1.70675314  1.35371211 -1.86350938
  0.06636706  0.0267623  -0.32870613  0.55006184]",[6.59508779]
941,941,"[ 6.50955973  1.87626697  0.53263426  0.55851453  1.25530953 -1.07701909
 -0.07242757  1.23188158 -0.18749431  0.47895405]",[2.98687502]
942,942,"[ 5.64619665  2.07369763  0.47095028  0.898229    1.49760497 -2.05989898
  1.39407131  1.3896816   0.24518142  0.429591  ]",[7.81402354]
943,943,"[ 6.95787358  1.02867083  0.29155151 -0.31819888  0.77988591  0.69528728
  0.13903604  0.25100592 -0.25548233  0.30203598]",[1.58894618]
944,944,"[ 6.31678868 -0.63876935  1.33806774  1.03148954  0.46861381 -1.02050767
  0.66542001  0.91529492 -0.29469948  1.24445837]",[2.37373861]
945,945,"[5.29256922 1.7088203  0.3024169  2.28969355 1.00622851 1.54271354
 1.86204559 1.13247529 0.39912617 0.11228271]",[2.32996749]
946,946,"[ 3.81853251  1.63522358  1.15533697  1.72154871  1.67423593 -0.63241096
  1.58218715  0.6670274   0.1796187   0.48804109]",[2.28262842]
947,947,"[ 9.77995157  7.0212175   1.64089795 -2.95463413 -1.22411206 -2.55737965
 -0.75088475  4.65264917  3.07071189 -4.05640519]",[36.48025519]
948,948,"[ 6.76051647 -0.13106513 -0.0549553   1.23376565  0.69239688 -1.83472946
  1.30289042 -0.21652689  0.43028839 -0.61496763]",[6.60647164]
949,949,"[ 5.91421021  2.35527126  0.12043036  2.182325   -0.38239213 -1.82575429
  0.49261814  2.06853536 -0.24528485  1.31199466]",[8.31841972]
950,950,"[ 7.42447909  1.33423312  0.88211215  2.29560109 -0.14282502  0.7451052
 -0.22453286  1.69189598 -0.57496831  0.61439298]",[2.71961472]
951,951,"[ 5.40498897  1.94184073  1.32071128  1.90963983 -0.42570252  0.94168805
  1.29125595  0.97446065 -0.46143028  0.77108917]",[1.6802488]
952,952,"[ 9.73544023  0.84275489  1.26651766  0.58984448 -0.04003695  1.74719171
 -4.15995365  0.9843204  -1.18796339 -1.20383596]",[4.6023438]
953,953,"[ 2.98175296  1.77500698  1.48612088  1.03782221  1.5589324  -0.33311654
  1.76075014 -0.05321932 -1.88281235 -0.42513928]",[7.82804125]
954,954,"[ 6.62033414  0.92072964  0.69248491 -0.03317901  0.16690863 -0.22427872
  1.56874146  0.87331358 -0.56131819  0.36709204]",[1.72701221]
955,955,"[ 8.1715104  -4.04463532  1.02970924  9.94390696 -3.29576623  6.62787786
 -2.35621156  2.39984755 -2.30945645  3.0984758 ]",[92.70115657]
956,956,"[6.21030542 0.94019594 0.95382501 0.84234902 0.18362884 0.54464799
 1.09153505 1.05176812 1.07851608 0.24385745]",[0.90391847]
957,957,"[-2.47352683  0.81678543  1.36808682  1.57279882  3.92932019 -0.49524443
  0.4998346  -0.86253058  1.4123306   1.31718745]",[2.1712095]
958,958,"[ 7.9621475   0.677377   -0.2165974   0.55920124  0.0651837   1.35405171
 -0.46743927  0.50718752  0.57033831  0.48012686]",[1.20171313]
959,959,"[ 8.55161768  1.31295437  1.5792191   3.56069796  0.68009035  2.06613438
 -0.04974758  0.50123727  2.00840781  0.43251852]",[2.51226839]
960,960,"[ 6.34867653  0.26444177  0.68308264  1.04762605  0.50277383 -0.08342118
  0.91078525  0.94079557  0.30561977  0.67064122]",[1.1453759]
961,961,"[ 8.0677251   1.64219161  1.50663052  3.11110772  0.08044662  2.32502097
  0.42510127 -0.02728973  2.79946689 -1.03389746]",[4.38161825]
962,962,"[-4.56057618  3.82974114 -3.68594904  1.50494212  0.11761015  4.75074284
  4.23409468  0.14741036  4.18228076 -2.58328079]",[15.45442532]
963,963,"[-4.19252802 -2.66766489  3.27550556 -0.12651011 -4.86522831 -0.10185443
  1.34151167  0.3336004   4.81107288 -2.15543694]",[23.89502406]
964,964,"[ 4.03470278  6.80308849 -3.21903993  0.65175245 -0.00906171  0.62536773
 -1.65735508 -1.66025562  2.43757554 -4.56211488]",[30.75641957]
965,965,"[-3.92477024  6.79418249 -0.14303455  3.49061176 -4.6208838  -1.0162988
  2.67603368 -0.78512254 -1.73733281 -4.26476751]",[26.14654372]
966,966,"[ 0.93641341  6.20329045 -3.34762247  1.99876737 -1.64540131  8.72419677
 -4.34654662  0.37185162 -3.98313245 -3.57464203]",[55.92778764]
967,967,"[ 9.12874948  0.67618586 -0.28929643  0.15684386  0.14712223  1.50524342
 -0.57931816  1.34536029  0.16019092  1.20569882]",[0.92405338]
968,968,"[-4.98787091  4.62644776 -4.14635762  5.31128719 -3.6992025   2.16374194
  3.6075971  -2.3423821  -2.44582747 -1.16112573]",[39.98640322]
969,969,"[6.3616417  0.19265352 0.83247799 0.4975812  1.18480014 0.07742738
 1.08863673 1.22312196 0.02902891 0.44118608]",[1.20957064]
970,970,"[ 1.26968392  1.16456067  6.01243149  0.57866862  1.2459372   7.62008205
  6.41420931 -1.64490633  2.32941645 -3.1499173 ]",[40.83695903]
971,971,"[-3.55169782  3.11570534 -1.11918755  0.31636732 -4.40117024  2.79005943
 -3.98000531  4.69886422  2.54633754 -0.90171772]",[14.23476456]
972,972,"[ 0.75490191 -0.35887037 -1.80104425  1.05562282  4.64905381  2.20632726
 -1.92446738  3.76966119  4.06710366 -3.34518345]",[18.73890091]
973,973,"[-0.19805434  3.52305876 -1.92051501  0.57686267  4.33536232  6.5184608
 -0.8563295  -1.8262516   3.44933948 -4.12900394]",[32.62568494]
974,974,"[-4.24830596  5.56705504 -3.26193626 -0.49465032 -0.24592489  4.45933324
 -4.84658759  4.53771621  8.50860353 -1.63983636]",[50.68012849]
975,975,"[ 0.4500865   6.13970747 -2.91468356 -0.07577833 -1.9121556   1.95816568
  6.70769304  5.48410594  0.02598705 -1.06702015]",[57.33685083]
976,976,"[4.14368525 1.59107957 1.09488967 1.28926514 0.92736994 0.23269349
 1.39053587 1.05377895 0.46091225 0.56789986]",[0.96503768]
977,977,"[-4.91307555  8.00758515 -4.32819973 -0.03345368  9.23938453  1.56205321
 -0.31538114  9.04402047  6.55957898 -3.06662087]",[97.58076713]
978,978,"[ 3.52929746  2.83668676 -1.31634264  3.61652798  7.46075898  4.3273862
  8.07236254  6.62708998 -1.26004368 -3.91229192]",[34.01865313]
979,979,"[ 5.91904321  3.1659046  -4.77516233 -0.21816666 -2.45613977  7.5844092
 -3.19867548 -3.35268367  4.55144551 -2.32078895]",[36.12111249]
980,980,"[ 6.51811796  3.34862245  2.91387395  0.27863482 -3.69369223  3.65867906
  1.00670855  2.5901258   8.84356201  0.95895043]",[34.82250251]
981,981,"[-3.56674652  3.0846      1.98999676 -1.92970607  0.78592348  5.51857082
  1.51558529  6.19035403  1.62894145 -4.01406273]",[40.95280222]
982,982,"[-2.5581395   4.32173246  2.84842231  2.09907208  0.32941253  0.42138513
  7.07749052  1.83043102  3.92295659 -3.75750362]",[15.78813429]
983,983,"[-2.23618231  5.44279713 -0.50925129  2.50590992 -1.27110971 -1.17832766
 -3.07197022  4.83408394 -4.90853178 -3.0306071 ]",[40.36331084]
984,984,"[-4.07392406  0.73750699 -4.25620651 -2.54636511 -3.85404016  3.21678629
  8.627295    3.74559979 -4.62287311 -4.03765645]",[40.44522842]
985,985,"[-0.49243456  0.71689077  0.19630013  0.58820878 -4.6664109   2.59638421
  2.35087742  3.35836656  5.35717219 -4.49995902]",[22.55041529]
986,986,"[ 9.58371325  0.9747789  -0.38082803 -0.48280555 -3.77298471  1.16282685
  5.02219826  2.30181152  7.39427596 -1.65149976]",[18.33583809]
987,987,"[-3.24919659  1.03766944 -3.41145126  0.02197688  1.12761208 -2.45000254
 -1.54884737  3.33935222  2.73105264  1.94041564]",[19.33185534]
988,988,"[ 2.47935615  0.82131987 -3.55857457  1.32672064  3.66248146  0.3133712
  4.98311325  1.60051936  7.93870717 -2.23650535]",[19.63942951]
989,989,"[ 8.8741991   1.69743903 -2.68799933  3.11441814 -3.34804025 -0.29965561
 -2.93849119  2.98169927  3.2861492  -2.86289615]",[27.12656357]
990,990,"[5.71069297 0.89455356 0.50484    0.97631751 1.00866827 0.45874799
 0.47973555 0.89478989 0.19539567 0.37789454]",[0.63233378]
991,991,"[ 9.82875191  0.82939221  1.22882661  3.59626377  0.10445291  2.4957478
 -0.08923469  1.21363782  1.31061518  0.24659803]",[2.29874791]
992,992,"[ 4.3331968   0.37221631  1.17140709  0.42910796  0.26641069 -0.19854719
  1.1454942   0.62298764 -0.09602346  0.61756559]",[0.76908256]
993,993,"[-1.76179968  2.10593379  2.9655808   1.32623686  0.25222287  0.07668684
 -4.95230919  5.19993058  0.11608106 -1.24913375]",[21.45304055]
994,994,"[ 4.84214554  0.89316067  0.80575176  0.10334488  0.62036244  0.19993653
  1.25545502  1.05350084 -0.19640067  0.29690812]",[0.45765935]
995,995,"[-4.78254656  2.65174301  2.98882646  0.44034004 -1.81973134  1.08049619
 -2.36005352  3.10864145  3.13070499 -2.43959081]",[18.67596642]
996,996,"[-2.63872806  1.81423686 -1.7277265   1.25357876 -1.39727233  2.35509755
 -1.38293399  3.06591618  0.64476416 -0.94884682]",[12.02938596]
997,997,"[-0.57512027  3.5689895   1.51373345  1.30509161 -1.60773542  2.46416646
 -4.55169547  3.13139924 -0.13283294  0.14463176]",[10.1643418]
998,998,"[-4.29521534  1.69983667  3.66913558  1.80554925 -4.75344263  7.71725417
  0.70699828  1.54833934  1.01868317 -1.11721038]",[10.17978363]
999,999,"[ 0.1018654   2.92043829 -4.3219319   1.68169601  1.79370444  3.08571018
  1.94423494  3.23946358  4.17868063  0.36624201]",[7.6945617]
