,evals,X,fX
871,871,"[ 6.79964464  8.62300345 -1.56982796 -4.12448305  2.08112396  8.75773646
  3.47535897 -4.85220815 -3.50415329  9.22038144]",[66.18764987]
872,872,"[-4.56732574  2.71621609  6.483396   -2.25259232  0.18551414  6.90348161
  6.12198769  1.00941792  1.27122476  9.06048841]",[54.88708564]
873,873,"[ 0.55867733  4.3514074   8.65407245 -0.99757471  0.37248734  8.01296835
  3.90912711 -4.9895541  -1.05420068  6.84528936]",[40.57054754]
874,874,"[ 1.94006597  4.60663467  0.01086269 -0.8193555   2.34399099  9.09594514
 -3.37154813 -3.64547779 -2.0092778   9.72978168]",[67.34605507]
875,875,"[ 3.21785714  9.20761984  6.83640896  2.20855816  0.53688236  9.63612856
 -0.38410896  8.02999086 -3.52774359  5.07165758]",[114.77412221]
876,876,"[-3.11522988  8.15984345  5.62261576  4.59171116  1.06479331  7.28153076
 -3.08196433 -4.06985712 -1.41499737  9.17200014]",[47.5948412]
877,877,"[-0.21610463  0.73847665  5.15506192  3.72427567 -0.96586657  8.84428711
 -2.00559061  5.6904172  -4.10321954  9.20614332]",[66.11537751]
878,878,"[ 3.78976552  5.12745121  9.80294266  4.31313213  2.64993311  9.28773836
  7.19670378  0.83040355 -1.37665913  2.27864778]",[117.69490024]
879,879,"[ 4.93104757  2.50913303 -2.80107683  5.08239055 -0.31019109  9.91372664
 -4.59653199 -4.93124173 -1.58439901 -4.00336206]",[89.61693251]
880,880,"[-2.34609807  9.78502154  4.64593804 -1.41361537  2.0729455   8.42285951
  3.08637462 -0.648753   -4.46816542 -1.05251528]",[77.51786496]
881,881,"[-1.35918491  8.86239529  4.6069296  -4.82442947  0.73367724  8.3372074
 -4.57234757 -1.22013777  2.28733064  6.73052438]",[56.77138387]
882,882,"[-1.20418273  9.15487324  3.2563599   0.45989339  1.70394007  8.2624229
  2.77639085  4.61328956 -0.94892964  4.2538234 ]",[56.14735064]
883,883,"[ 1.2044089   3.96732175 -0.61250087 -3.16995899 -1.68575487  8.33831496
  2.03876916  0.92510033  2.75063449  4.9895034 ]",[25.873592]
884,884,"[-2.624041    9.84247892 -0.91919594 -2.55864745 -1.26722539  8.50546439
 -0.08858896  1.86061406  1.98841955  6.84694835]",[83.06423533]
885,885,"[-1.99418495  4.51479463  0.87833776 -4.47036933  3.76749883  8.4781371
 -4.01943542  5.53771603 -4.30383551  0.77795734]",[38.83742782]
886,886,"[ 7.49169879e-01  5.67896627e+00  4.08606307e-01 -7.42773876e-01
 -4.25262618e+00  8.47384255e+00 -1.54352549e+00 -4.66898915e-03
 -8.09140057e-01 -9.30241491e-01]",[35.63876817]
887,887,"[-2.16713761  8.99980272  0.98428306 -1.08701637 -0.70404685  8.30703302
 -4.43060713 -3.01399805  2.0620171   9.18792556]",[59.54181507]
888,888,"[-2.67648982  5.55998157  3.48071566 -2.84086252  1.20289366  8.43456987
 -1.04187413  3.77516232 -3.71681824  8.38116787]",[47.38908296]
889,889,"[-1.20856211  5.76316618  0.12116679 -0.3828599   1.32727513  8.36528179
  4.0917143   1.07457377  2.38600362  1.22340669]",[30.18244753]
890,890,"[ 0.51391326  2.98228565 -2.61013169 -1.47303664 -3.98532269  8.24543567
 -0.94796422 -1.99912972  3.74744758  8.71212006]",[34.85510422]
891,891,"[ 1.40609142  5.22023305 -2.96830036 -4.13862606  3.7802687   8.34200081
  1.29873514 -0.31082212  3.30082773  8.26199307]",[38.72912544]
892,892,"[ 1.3674937   4.46581829  0.39120927 -2.92058404  3.1749562   8.11479818
 -2.66550409  4.66794591 -2.47418159  1.64168486]",[39.56905573]
893,893,"[ 1.41420276  4.81768713 -1.34508685 -2.72244987  3.65812842  8.13992279
  5.48959583  5.62240639  6.54933577  3.85727846]",[67.06016741]
894,894,"[ 0.45444329  4.78120377 -0.71619873 -4.07830799 -3.42769995  8.09742685
  6.3382522  -4.55300828 -2.56015064  8.33606285]",[52.74730574]
895,895,"[ 0.715213    2.64101135  0.2219647   0.05406711  3.24472539  8.23130886
  0.81145313  0.2883611   8.28647812 -1.0677329 ]",[19.94150793]
896,896,"[ 0.50503354  4.00447916 -3.35830612  1.78222929  3.01931929  8.13937619
 -3.38735027 -4.34113882  5.77418164 -1.0321721 ]",[38.99250465]
897,897,"[ 0.74277688  4.75574761 -1.96014082 -0.50997802  4.15958931  8.28662464
  7.71978372 -4.81835723  2.2416944   9.36268362]",[37.20985927]
898,898,"[ 1.43216801  3.95793093 -4.05460733 -4.65978619 -1.98709433  8.16229105
 -2.12069587  4.49931072 -0.56571131  8.9848609 ]",[33.4432477]
899,899,"[ 0.55952825  4.3675713  -4.08799171 -3.09347825 -2.22223831  8.3719834
  7.88863399  4.08489361 -3.69816267  3.34710971]",[39.63908624]
900,900,"[ 0.27719044  2.80497503 -1.77867221  5.32169312 -1.59830365  8.34727446
  4.89520955  0.46694305  5.7083942   0.19866538]",[54.35156706]
901,901,"[ 0.02587492  1.27750318 -0.99693923 -4.41952604  6.55547482  8.10479589
 -3.40215472 -1.4366602   6.28880609  1.18957343]",[48.35658531]
902,902,"[ 0.53755526  3.93155444  4.38343601 -4.6901532  -0.55480775  8.0754768
 -3.56544317  0.62970534  5.17050924  5.51224706]",[29.93562077]
903,903,"[ 0.59440061  3.10379077 -2.47953189 -2.33748053  3.98506411  8.12617722
 -4.09961192  0.46048675  6.60492118 -3.80344543]",[42.12890364]
904,904,"[ 0.3840174   1.29864724 -1.53725548  1.98953634  7.52085639  8.01490527
  1.75899222  0.84455505  2.82927654  5.79567081]",[16.3396064]
905,905,"[ 0.86510683  1.06230882 -2.16427979  4.34306735 -0.60584559  8.04970018
  7.55124632  0.49990323  6.26746959 -4.72595086]",[36.18609128]
906,906,"[ 1.2999831   2.1442039  -2.20110644  0.69735768  8.34742128  7.99704093
  2.23986919 -0.60951411  1.82004607 -0.49801409]",[24.97375998]
907,907,"[ 0.68797276  1.25764654  5.76147529  4.44791401  4.10940769  8.38835632
 -4.95360419  0.1936832   9.6478765  -2.75705238]",[91.81003061]
908,908,"[ 0.66415176  2.91480136  2.95439949 -1.46778403  5.76465146  8.08823711
 -4.67153533  1.20222662  5.93877277  1.68051748]",[46.51912391]
909,909,"[ 0.37432993  2.3079189   5.91199239  4.12707679 -1.06593366  7.98642802
  7.1339116   1.73906408  4.94372976  2.0577478 ]",[39.19696933]
910,910,"[ 0.36592203 -1.97582346 -0.66150188 -1.07558775  5.53646061  7.92124177
  2.41112535 -0.39017074  4.6089226   4.01747316]",[31.5488461]
911,911,"[ 1.39017016 -2.88745785  1.02837697  1.97236358 -0.52231495  7.4740886
  6.85660445  5.56616772  3.77379537  0.63289464]",[38.23189648]
912,912,"[-0.08888814  3.18608063  3.35346729  2.42164212  3.83354035  8.22691995
  1.84508476  1.8790302  -3.96177847 -2.99850769]",[16.096323]
913,913,"[-0.02156102  4.1153728   9.60486054  4.70546475 -3.26254123  7.3462923
  4.01475589 -1.22459238 -2.87831411 -2.57974401]",[80.83299552]
914,914,"[ 0.08355817  4.58295142  6.54435009 -2.02628479 -1.43239818  7.25049628
  1.67453943  0.73458718  0.35387605  7.53590643]",[37.63284474]
915,915,"[-0.77791807  1.44908618  8.23439479 -0.13135756  6.97967343  8.24554208
  2.90917672  2.67031059 -2.71706909  2.20562935]",[37.74459321]
916,916,"[-0.85795683  1.16880906  8.36035669  4.04858642  3.99906463  7.59716916
  7.34384345 -2.00831697  8.42845172  1.30771697]",[40.48082484]
917,917,"[-0.59860504  4.6499886   0.24197876  0.55863958  6.71452618  8.19550025
 -2.17760781  0.07634666  7.15278417  9.89202857]",[49.01567703]
918,918,"[ 0.61145021  3.60784462  2.24541634  1.31507667  6.73919001  7.32207741
  3.31219101  1.0242213  -0.04029468 -2.96136849]",[20.36787745]
919,919,"[ 0.61046752  0.19013362  3.58770013  0.35264467  9.67236121  7.80043723
  4.60298939 -3.50061598 -3.87919091  3.21395397]",[68.01940522]
920,920,"[-1.00645568  8.21025831 -2.50765271 -1.5169017   3.51006486  7.74608163
 -3.98696809  0.24928444 -1.57169291 -3.58344428]",[31.35906706]
921,921,"[-0.75730471 -1.3170724  -0.08456901 -1.78954258  7.26673325  7.6057917
 -1.93424654  4.56665906  3.22536537  0.94122931]",[26.45103684]
922,922,"[ 0.49000028  3.13691574 -3.45334385 -0.88869016  0.53332231  7.68082224
  5.82350417 -0.31409749 -4.15091093 -2.3091954 ]",[29.35744751]
923,923,"[-0.62168763 -1.4704823  -4.07900413  4.74747908  2.78811549  8.48579916
  6.46131854  7.65185458  3.49239042 -3.8981377 ]",[48.12371493]
924,924,"[-1.72535551  0.35948334  5.33810794  1.62861625 -0.05655618  7.46726831
  3.18807103 -1.5861729   6.88266372 -1.70551576]",[32.19115178]
925,925,"[-0.06068315  1.30174226  2.62331724  2.0487993   3.5268692   8.06163942
  4.27800072  1.68696646 -4.88456985  6.91659689]",[19.34351497]
926,926,"[-1.14302991  0.15837988  0.6107311   2.42072803  1.42805643  7.94225504
  4.86234209 -3.73789382  3.67208199 -2.55288683]",[18.05670953]
927,927,"[ 2.41264017  3.85129446 -3.53604417 -1.92771264 -0.05910005  7.97734042
 -1.49848468 -3.04535293  3.58858022  8.79625052]",[31.88673319]
928,928,"[ 1.49712686  6.55334229 -1.6516722  -0.74151381  1.27941782  8.00993743
  3.49051056 -0.81867105  5.4615106   9.21556115]",[42.1374933]
929,929,"[ 1.74089494 -1.05560729 -3.71102747 -0.36366776 -1.15309614  8.05177767
 -0.06218399 -1.19458488  4.8370543  -4.41083457]",[23.06488366]
930,930,"[-0.08528639  0.46316751 -2.97802547  1.84075523  6.2949536   7.93136991
  3.03466114  2.71563869 -2.08970161 -4.66776881]",[40.06712409]
931,931,"[-0.78130109  2.42808064  2.76839303  1.59921885  2.3064707   8.54590316
  2.4464869   3.11834262 -1.93479696 -4.00557952]",[31.32844654]
932,932,"[-0.49143407  3.69000907  0.67771704  3.91382964  5.53321102  8.65128381
  1.27845607  5.8549464  -4.15038442  3.9056214 ]",[54.5677067]
933,933,"[-0.58587837  0.95020125  1.19796443  0.5835094   3.03504124  7.85387722
  4.4972912   2.92538291 -0.18814366  3.08097867]",[9.79347854]
934,934,"[-0.6830561   2.12927962 -0.71694687  2.8116812   3.11758715  8.12001933
  3.47782076 -1.10070959 -2.76690594 -4.29908849]",[23.655135]
935,935,"[-0.81846852  1.3011816   0.1114854   2.6684983   3.93691365  7.87642615
  3.20881325  5.57998361 -2.16166346  2.17747411]",[28.32023782]
936,936,"[-0.39374678  1.76450354 -0.02461514  1.69039602  3.19476201  7.91656578
  2.26311942 -1.59898889  0.44349135  0.35159403]",[10.67197985]
937,937,"[-0.556088    1.36258706  4.76863748  1.33934142  2.62991076  8.06711252
  3.81327142  2.20680239  0.08011554 -0.43786714]",[14.77326666]
938,938,"[-0.4611247   0.57384529  2.52657691  1.51532828  1.906585    8.32307062
 -0.43007303  3.84825847 -4.78642747 -2.56193859]",[20.02453361]
939,939,"[ 0.11105984  1.57468518 -2.17543208  1.01390938  0.76861155  8.02662151
  1.19092838 -1.38273149 -2.17174406 -0.18264097]",[21.81792052]
940,940,"[-1.76190767  0.91348354  1.34265698  0.72876799  5.9667683   7.5587874
  0.37999664  2.39026895  2.73603828  0.9256658 ]",[22.58842634]
941,941,"[ 0.83183839 -1.45042819  4.03958758  3.0976338   1.86562926  7.66878268
  5.14070714  1.4739162   3.57153144  6.45435125]",[21.16231713]
942,942,"[-0.47251981 -1.10637616  5.34210231 -2.24901626 -0.09628734  7.95790735
  7.20839466  3.74927934  0.50650444 -1.67596027]",[32.93228728]
943,943,"[-0.14298605  2.3473145   1.8199603   0.96484759  3.29172011  7.62453523
  0.62319476  1.13351423  3.98775265  0.10847136]",[6.63015812]
944,944,"[-0.71403008  0.92855187  4.58940931 -0.51056739  4.73675426  7.49997231
  4.9142964   6.29377399  3.24632409  7.68963993]",[42.7642718]
945,945,"[ 0.24311569  2.54468796 -0.26208259  0.27471583  1.39418506  7.56551624
  0.43291629 -0.41739206  4.44508678  1.81577742]",[7.99272915]
946,946,"[ 0.01103609  2.48973101  1.35754097 -1.30259512  5.27741444  8.01801833
  3.26193841  0.28158832 -2.40864245  0.56570306]",[28.3353129]
947,947,"[-0.72760085  1.36551024  1.34814079 -2.05480664  2.10688663  7.62074169
  2.47668606  4.81918966 -2.61864466  1.32814825]",[26.6990415]
948,948,"[-0.22995797  1.71003525  1.1761429  -1.43864949  5.19904315  7.96819369
  5.04831502  0.97080979  0.97557669  1.57908231]",[26.85533337]
949,949,"[-0.90425048  3.64675566  1.32014895 -1.44378545  1.11346802  7.93075875
  0.92023981  0.94233819  1.14187225 -3.38166706]",[9.61849193]
950,950,"[-0.47566848  0.23554249 -1.22798854 -0.81406141  0.91424609  7.49589718
 -1.97718629  2.39114921  0.47002497  9.73062935]",[22.36142867]
951,951,"[0.36899812 3.55532271 1.09191658 0.13100236 2.39373014 7.4725607
 1.23844393 2.62341402 0.59017518 2.19989425]",[6.86425607]
952,952,"[-0.8928223   1.70451175  3.96716432  1.26891219  3.5324496   7.82475255
 -0.80833252  1.7560529  -0.09756762  4.89315192]",[7.69956891]
953,953,"[ 0.35228019  2.80308398 -0.33457952  0.8456956   3.70988554  7.65930738
  1.73836699 -0.28316824  4.09248203  8.41695735]",[11.92415956]
954,954,"[-1.2589154   0.52080737  0.21648324 -0.98751949  1.70707159  7.54044255
 -1.24700389  0.74715425  2.35758395  9.21603379]",[13.19242]
955,955,"[ 0.10360415  4.37991996 -0.19771361  3.05501371  6.28924782  7.72884634
  4.64545998 -1.36302703  4.74686893 -4.67460353]",[37.4370105]
956,956,"[-0.4999648   3.64119887 -0.37659229  0.91773901  0.62413274  7.83931637
  4.98874647  0.94148755  0.8576498   4.25829688]",[13.82517558]
957,957,"[ 1.27659456  5.25225656  1.16401674  3.26612742  3.23367615  7.6330522
 -1.40450674  0.02941362 -0.45859516  8.704821  ]",[22.61581965]
958,958,"[ 0.54913627  3.16970916  5.0982609  -1.09641504  4.31470284  7.84610327
  2.66643544  0.91390796  4.8846908  -0.62873911]",[24.80025758]
959,959,"[-0.95013482  3.77217197  5.45161056 -0.64110776 -0.22946539  7.81523497
  2.76937601 -1.98060872  4.10868616 -4.83721156]",[28.30829623]
960,960,"[-0.28716932  3.20974938  1.54779198 -0.3045507   3.81250873  7.56593743
 -1.26186267  1.24169847  2.11614176  1.82078257]",[8.23969259]
961,961,"[-0.00929496  0.94073131  0.42548037  1.93010044  1.77083013  7.67286221
 -0.09360568  0.75646749  4.18940482 -1.09811923]",[6.24078256]
962,962,"[ 0.56483469  1.72266791  2.06720426  0.88610254  2.8933538   7.72323253
 -1.4442555   1.2182381   3.17122778  0.21858035]",[8.74738402]
963,963,"[-0.8257349   2.81924269  0.25804729  0.08585547  3.52873182  7.52722214
  1.57054739 -0.11872528  2.16650295  2.34531357]",[7.40792619]
964,964,"[ 0.6141723   2.87801292  3.14624473  1.32153036  2.96430014  7.58029537
 -1.47293373  0.5172556   2.58187171 -3.79640513]",[12.92841371]
965,965,"[0.4784426  1.98587391 0.20778127 1.38861442 2.77569981 7.80570788
 0.7862301  1.39284609 2.43110737 2.81000752]",[6.4999285]
966,966,"[ 0.45556912  2.6928344   0.78972652  1.88905408  2.88183035  7.4339428
 -1.03417537  0.74465143  2.3180385   1.93174176]",[9.02732376]
967,967,"[0.18162714 2.28881656 1.2139906  1.29536092 2.33824088 7.84491344
 2.73209668 0.84931623 3.16747062 2.49306877]",[7.72709442]
968,968,"[-0.17106201  1.0258105   0.01391425  0.08706159  2.03036408  7.84372308
  0.16957592  1.86014752  2.05517895  1.5291298 ]",[6.02742012]
969,969,"[ 0.50962869  2.74765789  2.25186734  0.03046331  2.67628549  7.6943296
 -0.5248599  -0.011726    1.95840342  1.1483526 ]",[7.1151926]
970,970,"[ 0.2994348  -0.41539832 -1.09542084 -0.03746862  0.69781469  7.75178146
 -1.64582134  0.49089998  3.90136656 -2.98564484]",[10.1848375]
971,971,"[-0.47425194  0.78883243 -0.3492331   0.67260629  3.01324227  7.92789072
  1.94526943  2.48071852  3.45551958  3.03392338]",[8.20634454]
972,972,"[-0.6163636   1.26412949 -0.70503071 -0.76162319  2.64293203  7.69461106
  0.67459858  1.92776262  3.14734848 -0.18398464]",[7.37319385]
973,973,"[-0.59436747  2.06601158  1.14926595  1.18885318  1.84074197  7.79170342
  0.02787855  2.7032509   1.66253854 -0.52358809]",[6.83384387]
974,974,"[-0.25493355  1.46187131  2.04802319 -0.24306724  1.10543537  7.95504298
  1.83784873  0.32701504  3.26834938 -0.01881789]",[7.05265589]
975,975,"[-0.49005971  2.53062958 -0.73996401 -0.04826342  1.00610641  7.60162779
  2.20169979  1.83056671  1.67213746 -2.54349384]",[8.23497033]
976,976,"[0.04135543 1.96373728 0.94848519 0.50288017 1.47531648 7.67967142
 0.84592643 1.59122129 2.1177273  0.19966301]",[5.24214509]
977,977,"[-0.69723318 -0.39075979 -1.32023356  0.46056591  0.64742199  7.97609773
  1.77047561  0.37860743  3.6944619  -2.19794262]",[9.69069304]
978,978,"[-0.93788181  0.51594348  1.5428853  -0.39832193  0.9251818   7.97123703
  1.49212045  0.20503944  1.90536422  2.87659641]",[6.57647452]
979,979,"[-0.90830694  2.43822399  0.17598579 -0.08544528  1.41936567  7.76904259
  1.63427074  1.32322485  0.27745388 -2.32198569]",[6.89438835]
980,980,"[-0.29172059  2.05005226  2.80958104  1.59535319  2.54086763  7.61831092
  1.42196102  0.25513367  0.50229132 -2.4487281 ]",[8.25999559]
981,981,"[-0.48410481  0.49507068 -0.34764408  0.68466552  0.65661513  7.45276712
  2.60484115  1.10486622  3.76567131  3.81590431]",[7.45211795]
982,982,"[-6.26322554e-01  3.34891656e+00 -2.44109608e-01 -3.09007883e-03
  1.93316673e+00  7.84408329e+00 -6.12066367e-01  1.88805963e+00
  2.16018200e+00  9.64889309e-01]",[7.14477545]
983,983,"[-0.01344094  1.22619397 -0.3666774  -0.81246325  0.40952178  7.76144101
 -0.6979589   2.1290581   3.4008591  -0.65145854]",[6.15396398]
984,984,"[-0.54207274  3.20997202  0.95904076  1.1878337   2.55419217  7.67454359
 -0.49091331  0.68999556  0.71983707  0.65366514]",[5.86979039]
985,985,"[-0.10678267  1.27039484  1.00022726  0.84643154  1.71313985  7.4752195
  1.83456503  0.29151878  4.07918524 -3.1246038 ]",[7.32150929]
986,986,"[-0.75849755  1.05194975  2.47298448  0.11982084  1.76342586  7.46854874
  1.9725568   1.17275619  2.57308106 -0.17202548]",[8.13635017]
987,987,"[-0.39205715  0.44270665  0.15985012  1.44290029  1.26018264  7.60903678
  1.03334114  0.22053286  1.52977169 -0.12912506]",[4.52705123]
988,988,"[-0.31470514  2.7724471   2.23196516 -0.78290085  1.185634    7.89623421
  0.97639136  0.68699256  3.74566101  3.12898231]",[7.56503038]
989,989,"[-0.6470884   2.29496043  0.05541525  0.82438807  2.76941514  7.92027314
 -0.15247305  0.19213465  2.83612522  4.31747887]",[9.26156826]
990,990,"[ 0.49341612 -1.86791659 -3.97863966  1.06365166 -0.33588702  8.03805633
  3.10847981  1.26748992  0.62183454  5.35062121]",[15.17137945]
991,991,"[-1.9292752   2.7564925  -0.83532746  3.14544013  2.85601483  7.94169535
  3.13310013 -2.82368852  2.35842797  6.88304509]",[20.59494592]
992,992,"[-1.37223229  0.07141257  3.98871495  0.18876793  2.33670167  7.45484996
  4.15547379 -1.5147794   1.04643177  7.17970018]",[13.6366904]
993,993,"[-0.61097803  0.58651221  0.4132269   1.73402411  2.7260065   7.51275466
  3.79980906 -0.18634896  0.03506203 -0.78780549]",[6.83266627]
994,994,"[0.73419244 1.02476104 3.41570227 0.11205013 2.50314526 7.66729015
 0.11784783 2.05861389 1.61659889 2.51036171]",[5.93172183]
995,995,"[-1.35603484 -2.09963727  4.7087252   2.78356367  2.8653103   7.48679205
  3.93453287  0.36508792 -0.50695166  4.09557374]",[20.31914926]
996,996,"[-1.15735525  2.42936879 -1.58051144  0.90154935 -0.19812355  7.09371402
 -0.76747087  3.92438797  5.17942014  4.76588482]",[25.45016344]
997,997,"[-1.43939265e-01  3.54576239e+00 -7.80962193e-01 -4.41834689e-03
  2.21908009e+00  7.34958710e+00  8.26519499e-02 -2.04216604e+00
  4.32425836e+00 -4.58064015e+00]",[18.28892608]
998,998,"[ 0.90938301 -1.08835364 -3.02256596  3.41840059  4.23078669  7.55786331
  1.19135794 -0.78045246  1.79261602  3.7368016 ]",[16.42354835]
999,999,"[ 0.99619051  1.57046805  3.65111402  3.56898557  3.87608936  7.41363438
 -0.61107662 -1.92235417 -0.76282049  0.73441155]",[12.05602845]
