,evals,X,fX
868,868,"[ 4.74130158 -0.88814079  1.43846683  1.01643642  2.25229801 -4.5879629
  2.63725298 -1.16447841  1.16616478  5.13096649]",[8.66814437]
869,869,"[ 7.85347877 -1.01136426  2.28186907  0.77944915  3.06389966 -4.84169492
  3.06544666 -1.25671267  0.81275646  5.5298508 ]",[14.4161284]
870,870,"[ 6.34604375 -0.77969415  3.03947512  1.69092799  2.94409335 -4.2801306
  2.6701784  -0.35298504  1.20773108  5.01669294]",[7.56992395]
871,871,"[ 5.6339078  -0.65596289  2.87883675  1.06774535  2.74295504 -4.34512019
  3.09463213 -0.81327162  1.91866885  5.12607005]",[7.69590223]
872,872,"[ 3.98681636 -0.61274371  2.03074134  0.28359431  2.75183837 -4.0893605
  3.41507993 -0.36661041  0.49479142  4.76572335]",[6.40584035]
873,873,"[ 5.68375127 -0.69608714  1.61070913  1.34738272  2.6687861  -4.46363272
  2.58590229 -0.67253159  0.35631117  4.97834586]",[6.89823202]
874,874,"[ 3.73634449 -0.54115208  2.13287892  0.68633402  2.30706209 -4.26224057
  2.76092348 -1.25396671  0.56438329  4.98024303]",[8.46771356]
875,875,"[ 7.01912792 -0.63953415  2.17834742  0.63746694  3.67575657 -4.2712123
  2.49091043 -0.39420478  1.88238872  4.64525027]",[7.19610265]
876,876,"[ 6.05535592 -0.68305771  2.79344195  1.91105638  3.70233336 -4.28519066
  3.40231865 -0.64537883  0.32883759  5.07682836]",[6.80396089]
877,877,"[ 4.32441716 -0.85524966  1.67187677  0.12477272  1.88502213 -4.35671525
  2.9290168  -1.04064924  2.05472323  4.56763128]",[7.65246]
878,878,"[ 6.79999204 -1.00324359  1.65931221  0.40862153  3.13035041 -4.11809501
  2.64255221 -0.37978959  0.92793759  4.54304743]",[7.45874669]
879,879,"[ 5.00061652 -0.65214167  2.85251718  0.55646005  2.05070445 -4.10810265
  2.02868903 -0.40065443  1.12605399  5.18899795]",[6.09544252]
880,880,"[ 4.31698641 -0.86147384  2.37008438 -0.16318413  1.5055272  -3.94864873
  2.49172675 -0.16127915  1.32161026  6.10035616]",[9.14203555]
881,881,"[ 5.40764396 -0.75451222  2.92857651  0.89867516  3.34013426 -4.17700002
  1.91386056 -0.02021375  0.56977305  5.52949941]",[6.70092849]
882,882,"[ 6.00705782 -0.41952783  2.87139948  0.21167981  3.31074634 -4.05039051
  3.15567903 -0.58804181  1.12118971  5.38344921]",[7.24551685]
883,883,"[ 3.24075652 -0.58093942  2.80354198  1.31743492  3.3355321  -4.28201281
  2.84644729 -0.13907496  1.11066715  4.85531325]",[6.9205174]
884,884,"[ 5.99956198 -0.39164396  3.42137705  1.3245464   0.92033053 -4.2776076
  1.47135125 -0.17750469  0.72539933  4.33633545]",[4.4960526]
885,885,"[ 4.18531302 -0.53991092  3.56889503  0.24438894  2.1772922  -4.13418085
  1.69399777 -0.74763856  1.10773175  4.41777202]",[5.79743187]
886,886,"[ 5.96822302 -0.44096248  2.63231995  0.39981648  0.75937536 -4.08775303
  1.86901256 -0.39312327  0.95462079  4.49369339]",[5.6088313]
887,887,"[ 3.82664644 -0.35551833  3.01947486  1.3188493   1.40939987 -4.24479245
  3.16781715 -0.61584892  0.46333124  6.11281069]",[8.00964436]
888,888,"[ 4.17230441 -0.44953583  3.30092032  1.42160909  1.53917863 -4.09046264
  1.95685069 -0.58749346  1.44311997  5.51294069]",[6.39972361]
889,889,"[ 3.52494601 -0.37947017  2.16387497  0.82579958  0.68316062 -4.3042563
  2.75501495 -0.03427536  1.17023259  4.28406029]",[6.06095359]
890,890,"[ 6.38205974 -0.15210342  4.1957797   3.47775072  2.0059756  -4.21067742
  0.03797382  0.21385831  0.04250391  3.48487551]",[6.11680715]
891,891,"[ 3.14542845  0.06682453  3.80651628  0.23910048  0.45892661 -4.1292284
 -1.01329103  0.34221418  1.73206365  4.29442165]",[6.30135469]
892,892,"[ 8.86888537 -0.14927906  4.34627475  0.50101381  1.40984846 -3.84070794
  1.87870951 -0.79708532  1.70216201  2.38529278]",[7.18557217]
893,893,"[ 8.73169541 -0.42339328  3.66360404  2.34760753  0.36797667 -3.83643743
 -1.28230533 -0.03281111 -0.51141974  4.47708503]",[8.26028866]
894,894,"[ 2.7519659  -0.2129888   4.22698275 -0.6529852   2.04274409 -4.16370154
 -0.75049256  0.62942256 -0.0898867   2.79045164]",[6.27960975]
895,895,"[ 5.19226172 -0.17732023  2.97918664  2.74417217 -1.2898724  -4.07687274
 -0.71597513  0.26248729 -0.20846006  3.05701841]",[7.07398429]
896,896,"[ 5.06169269  0.15904923  4.68887736 -0.71783013  1.37396715 -4.46138232
 -1.34121371 -0.69714913  0.28817072  3.50340397]",[10.99308868]
897,897,"[ 6.5630999  -0.55593307  4.21087797 -0.59000637  2.43492616 -4.06475379
 -0.73760969 -0.15390886 -0.79912121  3.02018417]",[7.2861502]
898,898,"[ 8.26934162  0.06126977  4.41685956  3.39647927  1.22411268 -4.30259997
 -0.54862429 -0.25916181 -0.33555365  2.77692511]",[6.10290394]
899,899,"[ 4.64379473 -0.78497313  3.55001993  1.84560312 -1.70018443 -3.96217151
  1.18118164 -0.07133722  0.54979     3.16960293]",[8.62343496]
900,900,"[ 5.56432403 -0.39343766  2.72259188  1.97586058  2.00068506 -4.29797631
  2.26184978 -0.2364589  -0.05556902  3.30454177]",[6.00534889]
901,901,"[ 5.14763792 -0.69839924  3.94253591  1.54135718  0.01144558 -4.23526955
  0.52056459  0.18555604  0.39363812  3.20143186]",[3.66840741]
902,902,"[ 5.7023059  -0.15304918  3.32395192  0.62059933  2.3035094  -4.23679067
  1.4756407  -0.37909283  0.68173468  3.56591548]",[4.74113801]
903,903,"[ 7.02362199 -0.56551624  2.91942533  0.52461637  2.30620525 -4.21533076
  2.60301256 -0.0438456  -0.00959939  3.29873392]",[6.73249668]
904,904,"[ 7.39747699 -0.13622514  3.49381893  1.0475257   2.06483781 -4.22334875
  0.52788008 -0.19682228  1.55249028  3.4694053 ]",[4.89095037]
905,905,"[ 5.83094106 -0.17067554  3.25637569  0.94668941 -0.43329835 -4.17704239
  0.58393344  0.22584738  0.63111397  3.82762599]",[4.26692321]
906,906,"[ 5.8441825  -0.29319506  3.72527524  0.79808739  1.49006037 -4.13672921
  0.94170061 -0.11718757 -0.03777321  3.56433873]",[3.80158155]
907,907,"[ 4.58146522 -0.18006343  3.44928374  1.94073747  2.32997042 -4.19622765
  1.05172045  0.02057984  1.07800793  4.39212749]",[5.36851188]
908,908,"[ 5.88091487 -0.25921746  4.07501651  1.45404714  2.00469512 -4.22403175
  2.81320725  0.07557069  0.92720675  4.00061265]",[6.37412577]
909,909,"[ 6.14580437 -0.09682637  3.80539939  1.74425329  1.95091598 -4.40386327
  0.24670525  0.16980877  0.41454071  3.48645817]",[5.04931851]
910,910,"[ 4.48501041 -0.52962805  3.14184142  1.20872153  0.34449941 -4.10106311
 -0.16342249 -0.05118001  0.15166805  2.11888426]",[3.67062804]
911,911,"[ 4.62452189 -1.01191287  2.95014113  1.00161246  0.45547155 -4.08245125
 -0.57871908  0.56563942 -0.08826463  1.99751153]",[4.67602449]
912,912,"[ 3.55121868 -0.9511397   3.48200034  1.26828056 -0.78381514 -4.29317879
 -0.66712958 -0.02014341  0.96850622  2.51453645]",[5.13917492]
913,913,"[ 4.06537051 -0.40122727  4.59221397  1.38460658  0.06809211 -4.14348908
 -0.16715532  0.46802338  1.11276497  2.25980622]",[6.94102522]
914,914,"[ 3.80633123 -0.52664806  4.65479815  2.18394936  0.74161327 -4.40689066
 -0.31640727  0.11130578 -0.27538068  3.91086833]",[9.65247361]
915,915,"[ 3.74070932 -0.45408364  3.10190952  1.60842615 -0.97641915 -4.13802847
 -0.68754652  0.62074627  0.60847253  4.27829512]",[6.42809661]
916,916,"[ 3.77733403 -0.5785013   3.19531271  1.67462524  0.60767674 -4.17832309
  0.38746037  0.18561803  1.10527541  2.81005819]",[4.2438692]
917,917,"[ 3.9108899  -0.4684535   3.67369671  1.04787497 -0.67511447 -4.3121703
 -0.22989796  0.25133607  0.76399684  2.40245306]",[3.727945]
918,918,"[ 3.83478695 -0.76009064  3.23764598  0.97365536  0.07115179 -4.28047078
 -0.54577357  0.17668267  0.13596298  2.59085035]",[4.29803382]
919,919,"[ 5.19304216 -0.42327442  3.93843637  1.16183518 -0.08675666 -4.08810711
 -0.43310451  0.24946023  0.53399112  2.62441249]",[3.43355303]
920,920,"[ 4.68768443 -0.06747543  3.80528922  0.4975821   0.80951548 -4.1107001
 -0.20197909  0.26363814  0.44438277  1.33916162]",[2.90535011]
921,921,"[ 6.47609324 -0.68051999  3.6063739   0.92087203 -0.93635234 -4.10343499
 -0.69182246  0.4125656   0.54302429  2.12129407]",[5.04435681]
922,922,"[ 6.16929169 -0.60063685  3.47618328  0.54296438  0.39545255 -4.22581128
 -1.02524776  0.2122596   1.19066582  1.34340464]",[4.46967306]
923,923,"[ 4.62558188 -0.42241008  3.39834544  0.60366438  1.00527121 -4.24660016
 -1.07529372 -0.01218867  0.96536999  1.9018349 ]",[3.99353694]
924,924,"[ 5.40590329 -0.21111936  3.39914371  0.39658462 -1.18873708 -3.97647861
 -0.90842898  0.63826641  0.57424246  1.35025971]",[5.69323081]
925,925,"[ 6.24064573 -0.03773587  3.378953    1.01120186  0.49756295 -4.24147878
 -0.72530188  0.28753484  0.86938265  1.46517429]",[3.70784327]
926,926,"[ 6.52009063 -0.15523212  3.66504591  0.77763989  1.13121303 -4.11360501
 -0.79591225  0.1989066   0.3636158   1.8454727 ]",[4.11440756]
927,927,"[ 6.71894184 -0.39014521  3.73805864  1.26250676 -0.63580365 -4.18060883
 -0.27201779 -0.01113     0.28577176  1.49344811]",[3.96298115]
928,928,"[ 6.58262917 -0.3100881   3.54508994  0.88326107  0.68873263 -4.24941993
 -0.31356449  0.53498823  1.04427599  1.36420704]",[3.44189874]
929,929,"[ 5.82929526 -0.46826309  3.82173301  0.72857169  1.04545563 -4.25586725
 -0.64977457  0.14857876  0.76087322  2.72940373]",[3.46635553]
930,930,"[ 2.83180821 -0.11181192  3.14228322 -1.16748579  1.25352154 -4.11309513
 -0.23049818  1.06569251 -0.16810536 -1.0191259 ]",[5.81536123]
931,931,"[ 3.14515668 -0.40095317  3.4039378  -0.17832745  0.31434437 -4.28666538
  0.45127757  0.77882731 -0.58661851  0.41394565]",[4.01728702]
932,932,"[ 3.96013138 -0.09559427  2.81868856  0.01838486 -0.89389971 -4.2418265
 -0.10099226 -0.17111697  0.76982875  0.7006338 ]",[4.45595853]
933,933,"[ 1.82606443 -0.27845429  2.85854462 -1.53626221  2.23191665 -4.01433512
  0.64044746 -0.22155884  1.22435873  1.29288871]",[8.04831506]
934,934,"[ 7.33167624  0.55938831  3.73371896 -0.82897966  1.38695409 -4.38917046
 -0.8196922  -0.44279746  1.29384435 -1.68461485]",[5.67315809]
935,935,"[ 6.9038042   0.39638062  3.192396   -0.54578716  0.3246075  -4.39658491
  1.38648778 -0.09700458  0.38696546  1.12264835]",[4.43563754]
936,936,"[ 5.08917354  0.4166658   2.88826796  0.65961657  1.7414272  -3.93766068
 -0.483456    0.88754305 -0.76950765 -1.6543983 ]",[5.53755319]
937,937,"[ 3.46388438 -0.41001496  3.02689215 -1.41062459 -0.79735102 -4.16187564
  1.17865324  0.35998521  1.02231621  2.4281662 ]",[7.16271048]
938,938,"[ 4.71538224 -0.06135465  4.77316329  1.34150234  2.9419095  -3.98967175
  0.87790043  0.22534874 -0.09405744 -1.64143531]",[10.15014525]
939,939,"[ 7.40565451  0.68775183  4.06720597  2.31296013  2.30029873 -3.96919334
 -2.09067001 -0.40054358  0.19305202  3.60294754]",[13.65177462]
940,940,"[ 5.38482388  0.37092186  3.86745286  0.4640421  -0.06135008 -4.12285739
  0.63311827  0.58567769 -0.356157    2.51199556]",[3.20556792]
941,941,"[ 5.56972158 -0.36327774  3.26237892  1.58088978  0.05654488 -4.27176815
  0.59106459  0.60753276 -0.00964591  1.49268218]",[3.30808216]
942,942,"[ 5.33295488 -0.31430783  3.72184543  0.70447426  0.99824885 -4.03387963
  0.53807444 -0.18279113  1.19069413  1.80501473]",[3.05862968]
943,943,"[ 4.62650522  0.23824842  3.60766783  0.80919438  0.10390934 -4.29297704
  0.31055982  0.33076013  0.24591469  0.8132795 ]",[2.76873839]
944,944,"[ 6.27237097  0.15663196  3.7390913   1.06417871  0.40805914 -4.13857342
  0.4341863   0.6325105   0.67998863  1.81128825]",[3.42022152]
945,945,"[ 5.92723786 -0.43216359  3.6643767  -0.07447142  0.56365279 -4.15125304
 -0.89833173  0.11962285  0.49115512  0.51782082]",[3.90970555]
946,946,"[ 3.58918941  0.20441843  3.31697112  0.94159305  0.30533845 -4.23126768
  0.21163173  0.23861136 -0.04506806  0.950505  ]",[3.65780397]
947,947,"[ 5.58795588 -0.26247116  3.36000208 -0.56119859  0.34192126 -4.23754123
  0.46863268  0.10252103 -0.29233707  2.64956561]",[3.45482884]
948,948,"[ 6.00303792  0.19679219  3.53557742 -0.69968016  0.25078972 -4.06994807
 -0.31460337  0.0328398  -0.10982979  0.71099291]",[3.86298411]
949,949,"[ 5.51374464  0.02801339  3.28273553  0.06756081  0.65316037 -3.98508315
 -0.00724352  0.050841    0.6740714   1.67913687]",[3.69069042]
950,950,"[ 5.6599739   0.07412636  3.44255481  1.50358655  1.05188556 -4.22987499
  0.92483559  0.73250447 -0.39758018  2.27919778]",[3.1432634]
951,951,"[ 5.37988225 -0.07567485  3.57866162  0.02634745 -0.09386219 -4.25449837
  0.08221561  0.219505    0.45179173  0.37116296]",[2.85814365]
952,952,"[ 6.06889963  0.25808229  3.85765841  0.775091    0.14393594 -4.18386135
  0.64961415  0.2645763  -0.03029013  0.90175047]",[3.30746112]
953,953,"[ 6.06446596 -0.06848264  3.41444877  0.34123986  0.40432431 -4.21490203
  0.44235098  0.46777572 -0.537372   -0.34517459]",[3.67184829]
954,954,"[ 5.65397538  0.25267443  3.36846297  0.43652814  0.49466205 -4.29771083
 -0.22312989  0.570117   -0.27542764  1.9269006 ]",[3.2153757]
955,955,"[ 5.8009895  -0.07901856  3.7718139   1.2119165   0.93024573 -4.27890557
  0.04695633  0.07186948  0.36082377  0.71280011]",[2.96713103]
956,956,"[ 3.96095331  0.03366135  3.82300433  0.99608215  0.52674305 -4.21221854
 -0.18282251  0.0886724   0.86512708  2.3012411 ]",[3.33034166]
957,957,"[ 5.92265441  0.23958956  3.71448201  0.16147605  0.74319378 -4.20109832
  0.76380266 -0.13586066  0.42909378 -0.65104119]",[3.26030332]
958,958,"[ 4.50679613e+00  5.06390632e-01  3.73806270e+00  1.66549891e-01
 -9.07213728e-01 -4.35487032e+00  5.28964340e-01  4.69307025e-01
  1.50566716e-03 -5.12584986e-01]",[3.81752029]
959,959,"[ 5.56058180e+00  2.89634839e-01  4.01284159e+00 -4.81221501e-03
 -8.44408584e-01 -4.42150668e+00  9.13638280e-01  1.64127863e-01
  9.83646835e-01  1.49944966e+00]",[4.02833368]
960,960,"[ 5.29400042  0.12062731  3.48780855  0.74810235  0.17434286 -4.24567699
  0.04546056  0.35305584 -0.15613086  1.37787559]",[2.79113712]
961,961,"[ 5.15071056  0.11774367  3.41455996  0.95284807 -0.1642998  -4.20061326
 -0.07096119  0.3326007   0.13758172  1.46887076]",[2.81251799]
962,962,"[ 4.39955789  0.13424998  3.63733251  1.40849652  0.33939828 -4.37450281
  0.5408818   0.46484418  0.37887751  0.62219896]",[3.09447291]
963,963,"[ 4.41965975  0.33627028  3.50464499  0.53264022 -0.38113555 -4.34977632
  0.2982498   0.55684757  0.61592989  0.42985117]",[3.05861474]
964,964,"[ 4.97899503  0.2022949   3.56879567  1.06773757  0.035938   -4.22428371
  0.39499211  0.15329891  0.11217654  1.62215164]",[2.70112677]
965,965,"[ 5.43644969  0.1308342   3.44005319  1.31381508  0.49424228 -4.29609784
  0.25347227  0.42728786  0.55512901  1.39200365]",[2.8895234]
966,966,"[ 5.17404564  0.27950909  3.82880522  0.4700816   0.17188412 -4.34337886
 -0.0347425   0.23438151  0.27946185  0.82362032]",[2.91711187]
967,967,"[ 4.63487378  0.11884267  3.76579191  0.94959928  0.55961336 -4.29522989
  0.02630215  0.47727504  0.16286327  0.74277169]",[2.73090686]
968,968,"[ 4.93180986  0.29185503  3.44928162  0.72329403 -0.26184149 -4.28135602
  0.2129697   0.57246603  0.24612913  0.84142781]",[2.7547784]
969,969,"[ 5.3470059   0.21528897  3.64470275  0.69268633  0.59172039 -4.33354221
 -0.13805416  0.24851478 -0.13831294  1.15110432]",[2.7962173]
970,970,"[ 5.49283482  0.19151741  3.43788805  1.62809225  0.43322327 -4.18283114
  0.5137556  -0.03504083  0.36213364  1.19074865]",[3.14436752]
971,971,"[ 5.15915731  0.19267362  3.50537837  0.706515    0.30772324 -4.21836686
  0.27043021  0.22736297  0.37847277  2.25337706]",[2.91733728]
972,972,"[ 5.7887712   0.13751291  3.5080855   1.41488734  0.097785   -4.1580878
  0.39947684  0.40956676  0.07034504  0.95918811]",[3.19272439]
973,973,"[ 5.72668822  0.21106259  3.7113653   1.339605    0.37239727 -4.18073623
  0.14465479  0.33803049  0.06663385  0.81943668]",[3.03951074]
974,974,"[ 5.75652425  0.05836931  3.60091568  0.67030542 -0.17099019 -4.21592337
 -0.05153219  0.32062791  0.36704169  0.84710198]",[2.99507918]
975,975,"[ 5.42581681  0.0606273   3.69482295  1.22251491  0.39390893 -4.20955801
  0.18621937  0.2485303  -0.11846112  1.90611905]",[2.88068063]
976,976,"[ 4.80025505  0.18962692  3.47591776  1.02469961 -0.27410889 -4.28883866
  0.43084473  0.38685131 -0.14920765  1.39776229]",[2.76082822]
977,977,"[ 5.17288106e+00 -6.59411020e-04  3.47275591e+00  1.28386513e+00
  5.13444414e-01 -4.19843571e+00  1.83831617e-01  4.88538429e-02
  5.32839842e-01  1.80561053e+00]",[2.82643059]
978,978,"[ 5.35255276  0.0422944   3.74158717  0.45876546  0.18739722 -4.31938301
  0.19595132  0.37091286  0.01782468  1.70182832]",[2.91628267]
979,979,"[ 5.47200566  0.12647067  3.56310663  0.70091258 -0.12291868 -4.20435788
  0.52332149  0.38564288 -0.28499714  1.02878521]",[2.81451577]
980,980,"[ 4.893398    0.11146859  3.53711994  0.92754724  0.02429619 -4.2643474
  0.48804783  0.18961049  0.10676091  1.63263849]",[2.71453707]
981,981,"[ 4.78812024  0.19633936  3.5865479   1.17580361  0.31634085 -4.25052977
  0.23567128  0.09709342  0.1014392   1.80611665]",[2.77789268]
982,982,"[ 5.2348245   0.23741634  3.49406335  0.93747393  0.29759169 -4.22866787
  0.50507655  0.0858444   0.09264939  1.41043478]",[2.72835316]
983,983,"[ 5.22626863  0.14128308  3.59318376  1.05482494 -0.01528178 -4.26509388
  0.24509253  0.05786638  0.30042171  1.47046137]",[2.70855693]
984,984,"[ 4.6763523   0.23137255  3.55262093  0.81517044  0.03634864 -4.263948
  0.33736303  0.07268307  0.15945347  1.3437117 ]",[2.75771206]
985,985,"[ 5.38383438  0.18756812  3.53599075  1.24271064 -0.24669028 -4.24029607
  0.34526962  0.09860735  0.31298532  1.34768532]",[2.80882142]
986,986,"[ 5.38210963  0.14453062  3.61662126  1.19080004  0.13210958 -4.24288186
  0.19597701  0.06857071  0.20026857  1.55547565]",[2.79123571]
987,987,"[ 4.61300989  0.24521002  3.60615619  1.07237684  0.22002537 -4.20658231
  0.31377881  0.1707901   0.03931402  1.37130425]",[2.76309157]
988,988,"[ 5.32512884  0.11510474  3.47178959  1.07309491  0.18662341 -4.2379645
  0.37092166  0.1335377   0.10752191  1.48090825]",[2.80387425]
989,989,"[ 4.76228596  0.15912498  3.65485188  1.20567142  0.25198464 -4.18145293
  0.59869984  0.09430088  0.20187876  1.8382488 ]",[2.78424875]
990,990,"[ 5.11845082  0.22253959  3.59937178  1.22921668  0.12411575 -4.24196246
  0.41965067  0.118511    0.01892179  1.4261708 ]",[2.69511413]
991,991,"[ 5.06652902  0.19103906  3.58916888  0.90549802 -0.02353337 -4.21605132
  0.28898179  0.17962873  0.17651584  1.5607648 ]",[2.69938506]
992,992,"[ 5.03880345e+00  2.12879227e-01  3.59634081e+00  1.06200300e+00
 -1.05921348e-03 -4.21322894e+00  3.22751888e-01  1.18740292e-01
  1.55750901e-01  1.54426557e+00]",[2.69036644]
993,993,"[ 5.05223451  0.18635712  3.58337658  1.06333812  0.16460751 -4.21070558
  0.40706974  0.13074043  0.16690691  1.45452394]",[2.68143937]
994,994,"[ 5.06434420e+00  1.77434932e-01  3.56655700e+00  1.04926484e+00
  4.27838346e-04 -4.23174833e+00  4.93411864e-01  1.99055252e-01
  1.50231170e-01  1.63799136e+00]",[2.69019135]
995,995,"[ 4.78884735  0.22643478  3.61911298  0.98135932  0.13912212 -4.23239867
  0.43511115  0.19175433  0.20240774  1.79555845]",[2.73714111]
996,996,"[ 4.93787992  0.24525187  3.59038174  0.95677951 -0.01141536 -4.24017643
  0.42476323  0.15233034  0.18164111  1.48323134]",[2.66507148]
997,997,"[ 5.17892321  0.17275163  3.52923417  0.97916495  0.15675532 -4.24585697
  0.40918725  0.17418301  0.14798761  1.76318989]",[2.76244185]
998,998,"[ 4.8752906   0.23028502  3.54054004  1.22197183  0.0405731  -4.24223142
  0.4621507   0.16557871  0.19731037  1.64014728]",[2.74128255]
999,999,"[ 5.14642268  0.18546964  3.52748169  0.93007932  0.11722829 -4.20968445
  0.48541036  0.11499711  0.08913347  1.6851071 ]",[2.74291567]
