,evals,X,fX
868,868,"[ 3.51124369  0.23795638  7.83578311 -2.7100928   3.58620698  2.49804933
  8.17076928  8.08511799  2.89242667 -3.87483045]",[30.612355]
869,869,"[-0.69741103  9.50179975  5.26443946  1.05525999 -4.51061958  9.15374846
  0.92484889 -3.77274999 -3.26193011  9.45962506]",[117.56064031]
870,870,"[-4.56529649  2.18304653  9.66095092 -4.04247004  8.62523616 -2.01919407
  8.60931434  7.68055149  4.06754287 -2.05270175]",[103.63583579]
871,871,"[ 7.96665338 -3.52914188  1.75132708  1.3728662   5.56577828  4.03235048
  0.27483802  0.64968999  2.86607638 -1.64587166]",[23.16595796]
872,872,"[ 5.42460565 -2.7334044   4.73893069 -4.1548895  -3.1652882   9.84720349
  1.19679674  1.12706066  2.65818689 -4.09445521]",[80.89150352]
873,873,"[ 0.62536866 -4.23447919  4.34913759  0.41228291 -3.80820298  8.76125753
  3.40966169  6.4083956   1.26900293 -3.11866196]",[48.11062911]
874,874,"[-4.04642052 -4.71337161  1.79551478  4.9073859   9.21880151 -1.20510831
  3.69313231  3.98184563  4.2294913  -2.41179862]",[58.18364903]
875,875,"[ 5.85499328  4.51767286  1.61027478  3.54425148  8.49000388  9.90671456
  5.90529685  5.88244248  4.484223   -2.28110617]",[109.52414018]
876,876,"[ 7.35618722 -0.68130743  8.92158678 -4.85989307  3.60742559 -2.33148746
  8.55628837  5.33742855  4.57671217 -1.75374307]",[78.48587698]
877,877,"[ 6.00215728 -1.38813241  5.50929649  0.07737544  5.80388526  9.28183943
  9.56979051  4.73481824  2.17865745 -1.77979517]",[131.45127525]
878,878,"[-3.24098431  3.91186727  9.18275347  3.37899352  1.13208673 -1.09814093
  1.78887827  5.45412253  4.39488637 -1.53872892]",[58.08552819]
879,879,"[ 4.9278864   5.03374314  3.33118511  4.19287462  9.30024691  2.11422011
  0.6525183   7.77016436  3.38539336 -2.99676907]",[58.6107832]
880,880,"[ 8.84259015  4.06483471  1.91638529 -3.0374299  -2.67989658  3.41493592
 -4.92717132  1.26323292 -2.33834341  2.94261316]",[34.00292111]
881,881,"[ 7.07838384 -2.31651984  5.58920473 -2.33975537  5.62396258  4.43500177
  5.42257282 -0.41252466  9.37045246  0.44764263]",[105.6925129]
882,882,"[ 7.00762119 -3.3744603  -1.24537677  3.48933995  5.08790165  2.96301956
  7.72499222  0.46192748  7.9892391  -0.17281517]",[27.04899811]
883,883,"[ 8.19428197 -3.90595108 -4.90150332  9.55740243  7.61953324  3.98321026
 -2.69893656  0.35345585  1.96371377 -0.94141792]",[72.80930303]
884,884,"[ 9.18137804 -3.77482615 -0.12200996  7.42014855 -4.24436327  2.83557926
  6.89506608  2.01074282 -2.70405501  7.52458388]",[33.90921676]
885,885,"[ 6.6465116   1.48117989  9.91348356  9.49887216  9.92277205  3.61038697
 -3.3048522  -0.18714688  4.79142636  3.79362455]",[170.42178684]
886,886,"[ 8.88215438 -3.0575382   8.30119163  9.75819796  9.23226506  4.4918166
  2.03602034  1.99590296  6.75771356 -3.09135001]",[128.32931512]
887,887,"[ 6.83061533  2.28938848  6.93038613  5.12266487  5.75713426  5.06300496
  6.63603651 -0.39019822  1.11523762 -2.63459482]",[60.00570818]
888,888,"[ 8.40132405 -2.78149061 -1.71515003  1.09795123  8.54277283  3.63463698
  7.6594426   1.81287654 -1.83849566 -2.13927197]",[39.13328114]
889,889,"[ 6.70370807  8.32929045  4.32399869  3.45744848 -2.03141086  3.97522264
  1.49653369 -0.58387653  1.22238338 -3.25747632]",[22.54850124]
890,890,"[ 8.66067587 -1.87943667  3.83115165  3.27096964 -1.6766512   4.56663498
  0.87336853 -1.58393775 -3.185516   -0.0265573 ]",[25.2776733]
891,891,"[ 5.26565709 -2.54898958  7.07976959  1.16843813  0.71315321  5.136529
  4.97945279 -2.38868609  6.35459274 -2.92372212]",[58.15028843]
892,892,"[ 1.27160569 -0.35581589  3.81409863  2.63485511  1.70632985  2.97021756
  2.29085296  2.10168173  1.37542754  0.95986977]",[4.96626193]
893,893,"[ 4.93181768  6.60203278  1.83717737  1.7194202   2.22673678  3.24347712
 -2.8196609  -3.5913196   9.29447711  0.50304353]",[71.91182641]
894,894,"[ 9.59888243 -1.50614001  0.07872654  3.01363806  2.24892497  2.83891374
  1.64701506 -3.61292956 -0.68749651  7.83062041]",[17.19897606]
895,895,"[ 3.51559577e+00  8.40350091e+00  4.41682074e-03  1.04967472e+00
  5.21363166e-01  2.73829192e+00 -3.79018772e+00  7.44229812e-02
 -8.70296657e-01  1.59302130e+00]",[18.53707048]
896,896,"[ 8.12884549 -4.5869131   1.68979807  3.17213241 -0.13614271  4.0099962
  9.70387876  2.33343607  4.25061077  5.07514149]",[61.4148569]
897,897,"[ 8.7649556   7.54646361  5.6830139   3.10685982 -0.29526506  3.40219171
  4.46833014  1.96213562  1.6515547   0.23053512]",[23.89044095]
898,898,"[ 0.82442872  3.38367075 -0.05166613  2.42524315 -2.8319436   2.86089703
 -0.35129637 -1.51161722  9.32886213 -4.64346636]",[60.62856611]
899,899,"[ 9.99159722  7.03714073  8.40256386  4.93506134 -4.9002825   4.93352171
 -2.20753118  0.35206273  2.17543527 -1.84703894]",[51.74543755]
900,900,"[-1.91135317  0.82584783  1.42130353  7.95713484  0.3967137   2.22990416
  3.29901844 -3.33796181  0.67989454  1.97883964]",[12.98769526]
901,901,"[ 0.77438965 -3.12770959 -0.33798077 -4.0615087  -0.05125967  1.50210382
  5.91839582  2.99032658 -3.26514184  4.62086916]",[35.28989106]
902,902,"[ 1.75355688  3.36694628  5.45671461  4.92139012 -2.8405102   3.95761563
  2.27512315  8.46263736 -1.34734362 -4.93829121]",[49.70519252]
903,903,"[-1.74504749 -1.26910403  1.77533905  1.15469202 -3.67736366  1.03579553
  4.10042852  4.14051592  0.16910449 -1.92910492]",[10.69952034]
904,904,"[ 4.07140791 -4.75831497 -1.62982724 -2.64366351  5.53012725 -0.82259156
  6.06112242  7.70037949 -4.08557057  9.21014041]",[57.91417862]
905,905,"[ 6.71485364 -3.35443873 -2.20907293 -1.87872455 -2.385809    5.12285869
  6.39318794  0.05959973 -3.85980871  2.35896453]",[55.60606965]
906,906,"[ 5.36277086 -0.72531566 -1.53751313  4.98586416 -1.994571    1.02355325
  0.33664912  1.33411661 -3.44717231 -0.31429708]",[23.63698578]
907,907,"[ 3.44354033  9.48229164  1.73570768  4.74875957  2.60691949  3.03287765
  5.86669445 -3.06839131  2.02826202  0.06127432]",[81.32462986]
908,908,"[ 6.23386294 -3.99146382  1.1228633   0.31269878 -2.1256962  -0.93088921
 -1.68440163  2.74743468  7.88664192  5.49252272]",[20.99782268]
909,909,"[-3.70183978  5.27394861  0.98383836  9.04664725 -0.98618447  1.3747013
  8.61909509  1.88171506 -3.33634343  9.5635733 ]",[79.54871487]
910,910,"[ 7.51151979  6.34691743  2.02364601 -3.59978408  2.04010722  0.43035302
  0.27899419 -1.1992079  -1.35368367  3.51251066]",[27.36628582]
911,911,"[ 2.53543735  1.83414794  1.98115914 -0.49117804 -2.29295397  1.30023769
 -1.02705806  3.79496962  2.56665928  9.41866964]",[18.42937302]
912,912,"[ 3.01042259 -4.35633578  2.71586902  3.2383433  -1.2431952   3.65057651
 -1.20428991 -0.74362129  4.74262366 -3.4126012 ]",[16.12643253]
913,913,"[-0.87022066 -3.94364587  3.00586385 -4.28853434  0.24798776  1.06796876
  3.66030096  2.65821368  2.75868226 -4.20693975]",[12.24290229]
914,914,"[-2.64861979  1.52598444  4.48659617  5.71239233 -0.44860764  1.3394229
 -2.05873761  1.62315056  0.05067561 -0.0904122 ]",[25.68564354]
915,915,"[ 6.12525672  0.37225529  2.9085421   6.49560362 -2.61579554  2.33002822
 -1.27811623 -4.42784207  0.86799926  4.44730788]",[31.05368147]
916,916,"[-2.63203725e+00 -2.47246512e+00  2.98888582e+00  3.97054970e+00
  1.53892724e+00  2.43967748e+00  5.87175230e-03  9.59894270e+00
 -5.07789256e-01  3.92600536e+00]",[62.89785452]
917,917,"[-2.47181706 -0.6131836   2.80213091  1.16898775 -2.00313534  1.74327466
 -0.46559189  0.77045575 -2.22522089  8.3576566 ]",[21.01745814]
918,918,"[ 4.45462584 -0.74602672  1.69307948  0.79444364  2.72983607  1.94012778
 -1.1389914   4.87601966  2.00688668  5.64461291]",[13.79712509]
919,919,"[-1.16516441 -1.36768715  1.50821416 -3.28896277  1.35444696  2.18811004
 -1.83598984  2.04976663  0.45887658 -2.71659188]",[17.98265968]
920,920,"[ 6.25551404 -0.97260145  3.19252589  2.19501928  0.36629849  2.42928887
  1.62184668  1.44201316  1.17197259  4.2494351 ]",[6.03698926]
921,921,"[ 6.107315    2.56423301  3.23753361  8.44354643 -0.04123618  3.46271679
  0.9262734   2.7112396   3.51103114  4.42311913]",[19.21839775]
922,922,"[ 7.14913767 -1.17438072  2.61294797  8.49827378  1.0612675   3.92284513
  2.23640572  0.16858163  0.6324753  -2.55230909]",[21.38712278]
923,923,"[ 6.91491876 -0.34879023  2.51343321  2.96435055  0.9123476   1.64322115
  0.56602227 -0.16611283  3.91895686  0.85105283]",[4.30313019]
924,924,"[ 2.97996132 -1.46374671  2.57362862  4.0021635   2.8281972   1.98088166
  1.39870312  0.89304617  0.75744659 -1.90878753]",[8.67428905]
925,925,"[ 4.84879907 -1.19891922  5.00672207  6.45784819  0.56558121  1.73747394
  3.97638899  3.58228103 -1.07900595 -0.86911097]",[27.90039039]
926,926,"[ 4.50019653 -4.19104903  3.05011408  6.27500136 -0.9337274   3.85559346
  3.57806641  1.53435885 -1.00778139 -2.12656514]",[23.171549]
927,927,"[ 6.46762354 -0.90819852  2.55199301 -1.7034492  -0.64532798  2.04092232
  0.96578727  0.53779884  2.14478796 -3.134621  ]",[9.86658794]
928,928,"[ 6.80619889  2.11958322  2.56798332  2.23791301 -0.73124053  2.14463648
  0.25930941  3.8354262   2.8102482  -2.37858827]",[7.9482831]
929,929,"[ 5.51997949 -3.50752428  2.42852284  4.3297346   0.43412654  2.23745873
  2.28356875  2.08236666  2.45318876  3.46216382]",[12.97316187]
930,930,"[ 2.72452148  0.90941742  1.3305209  -0.70622776  3.43105849  0.07593766
  0.21091694  1.34376665  6.22710582  3.2127081 ]",[18.8547858]
931,931,"[ 4.47873025 -0.93107528  3.24166627  4.70504988  2.29166484  0.2289368
 -0.57220569 -0.91570918  1.17138923  3.50481251]",[9.36863253]
932,932,"[ 2.4318672   1.28978804  1.14189103  6.3965721   2.23559994  3.00600647
 -1.26255682  1.98450027  2.46671923  3.02316865]",[22.05425273]
933,933,"[ 3.52984893 -2.17457445  1.51919222  2.86737594  3.84686399  0.91550019
 -1.51993165 -2.46758084  1.39979898  0.98039541]",[20.85947934]
934,934,"[ 4.08497815 -0.8320822   1.1695889   6.09852163  3.50417642  1.97741614
  0.74146048  0.68991049  4.52990298  0.32618777]",[22.30583705]
935,935,"[ 6.92836683 -2.28644437  1.23560224  4.82482182  3.30938929  0.2221789
 -1.13589843  2.27360697  5.81846041 -2.33848463]",[34.85937547]
936,936,"[ 1.1149374  -0.60124201  3.17051322  6.38346405 -0.08244465  1.89140014
 -0.41342995  0.57829623  6.15332879  5.41851202]",[35.5733144]
937,937,"[1.6779939  0.60778295 2.1969539  2.57434283 0.3847144  0.17114626
 2.7150584  0.55035393 2.2178461  5.23180133]",[5.79065606]
938,938,"[ 1.18068822 -1.04516061  3.91569799 -0.01026766 -1.43827575  2.54424746
  2.92569696  1.50201827  3.33323955  1.7920563 ]",[7.61116522]
939,939,"[ 3.26866827  1.76314692  1.38838344  2.9535758  -0.87456524  2.41427722
  0.67015993  0.98576112  1.11693535  1.62663521]",[4.27449259]
940,940,"[ 1.09077984  4.80489907  2.94820845  4.24403268 -0.98679828  1.06884768
  0.14717834  1.34040021 -0.65596774 -3.11792519]",[11.22202942]
941,941,"[ 8.70709273  0.24259465  2.56359549  4.84461072 -3.01224781  3.7684675
 -0.5573295   2.61436351  0.84847083  3.45206779]",[18.0648251]
942,942,"[ 7.91840337 -0.4300603   3.07040573  0.78566493 -3.4505638   1.60167651
  1.03281355 -1.28488272  3.11713853  0.53497323]",[10.50361667]
943,943,"[-1.91186759  2.76244763 -0.11417244  2.11312118 -2.33701436  2.17669948
 -1.1011005   2.49116668  0.587082    3.71117464]",[14.29342678]
944,944,"[-1.32256468  0.03694738  3.09630143  1.80176692 -1.034992    4.08847688
  2.72544922  0.02733169  0.73262765 -1.81014884]",[6.68996097]
945,945,"[ 1.64013209  3.11944635  2.67671435  2.23772569 -0.74837268  2.04933621
  2.84895334  2.58234437 -1.2971083  -1.80317591]",[9.46424546]
946,946,"[ 8.39284247 -0.79588693  0.71198037  1.83217068 -3.72097227  1.3666408
  0.85426274 -0.77243564  2.83031677  3.8379884 ]",[7.73007413]
947,947,"[ 4.01522934  4.52519739  2.25385506  0.7151715  -0.84251267  3.6572424
 -0.716494    2.91390549  3.38362027  1.34680619]",[8.01092457]
948,948,"[ 8.29366023  0.97184235  1.40430408  4.19975678  0.53479492  1.86422412
  0.25069915 -1.39835113 -0.85781022  2.90497548]",[5.90650043]
949,949,"[ 6.14141579 -1.06152397  1.77965974  4.49520215 -4.40655494  2.52777383
  2.65476486  2.37710731  3.25362382 -0.43486822]",[11.62257043]
950,950,"[ 2.52595945  0.44491742  2.01878461  3.14318929 -1.39854886  1.63153959
  1.82339416 -0.06328163  1.27374622  0.74644456]",[5.8567239]
951,951,"[4.59973696 0.41472116 1.91002668 4.62025258 0.09271168 1.55855138
 1.59902885 1.83935512 0.49381844 3.05309562]",[6.32716554]
952,952,"[ 4.98860089  2.50763984  1.66345596  3.82913577 -0.29583933  1.60618549
  1.64430443  0.71555327  0.6891481  -0.53042867]",[2.84370865]
953,953,"[2.68290046 0.68989073 1.18134488 2.41851925 0.50256416 1.69564406
 1.34970012 0.02702512 2.52946201 2.32906466]",[3.90158033]
954,954,"[ 4.40858179  3.28328177  2.20051996  1.30553863  0.1296736   3.14613808
  0.56962474  2.05663376  2.57734705 -0.28283173]",[4.85285317]
955,955,"[5.48278607 1.65937039 2.02693836 1.39119751 0.36069308 2.62600641
 0.28887613 2.19924112 0.41475357 3.60177897]",[4.16746866]
956,956,"[ 0.59991999  0.54004343  1.85883611  1.32615261  0.32335679  1.72662421
  1.23412836  0.59615941 -0.32972684  0.93486248]",[1.37117302]
957,957,"[5.77799094 3.22193764 2.12052906 3.98524375 0.6883991  2.5464422
 1.12475579 0.85488293 0.9886041  0.58547545]",[3.84469864]
958,958,"[ 2.15038218e+00  1.13686376e+00  1.58334858e+00  2.36789116e+00
  5.87058462e-01  1.55231438e+00  1.54225087e-03 -8.93426427e-02
  2.69343814e-01  2.07839651e+00]",[2.54649908]
959,959,"[ 5.23209352  2.94412865  0.87492865  1.93818726 -1.42834924  1.53442153
  0.43380258 -0.22931464  0.81844378  3.81291814]",[5.63273414]
960,960,"[ 2.03706361  1.31179158  0.98654638 -0.082984    1.96227738  1.29627727
  1.27714895  0.63868224 -1.78437966  2.22646865]",[6.26784435]
961,961,"[-0.74395267 -0.4436479   1.64661669  2.22570505  1.75148158  2.45206915
  0.75546611 -0.11052465 -1.00276167  2.35156056]",[5.04751171]
962,962,"[ 2.3594046  -0.51737039  1.29204055  2.81635157  1.54482341  1.38104847
  0.91464922 -0.39422714 -1.16097449 -0.80183983]",[4.25544474]
963,963,"[-1.28557222  0.50919196  2.69641136  1.79730458  1.61555677  2.20640717
  1.97647185  1.69494557  0.45119491  0.26414266]",[4.81008689]
964,964,"[ 2.39500614 -0.00932476  1.85325796  0.56011834  1.48576959  0.99438943
  0.51913719  1.68681275  0.54690326  3.20935573]",[2.37491615]
965,965,"[-1.7374474   1.82278112  1.00667628  2.89856343  1.31929575  1.78577337
  1.58658687  1.00551444  0.39486605  0.24110944]",[3.08366452]
966,966,"[-1.38184451  1.93900044  1.40113893  0.95807497  1.62674893  0.90294249
  1.37986963  1.76658956 -0.1589294   2.29565027]",[2.65748502]
967,967,"[ 2.03166068 -0.74259817  2.66324206  0.10246756  1.41473126  1.24009128
  1.63106255 -0.10781513 -0.9095373   0.37734552]",[3.4781451]
968,968,"[ 3.02769826  1.52385773  1.9080827  -0.1238721   1.85984733  1.47109467
  0.70989423  0.99195588  0.30091197  3.09925418]",[2.88202395]
969,969,"[-1.85637398  0.11230887  2.40594573  1.02995804  1.3766571   2.46303937
  0.96414553 -0.35629246 -0.05257244 -1.45592761]",[3.65757705]
970,970,"[ 1.49430317  0.91649078  2.04574844  1.93225301  0.47780699  1.50406008
  1.78947253  0.71100502 -0.84820665  0.30306242]",[2.81212172]
971,971,"[ 1.05921835 -0.1385255   1.52994134  1.53625611  1.05641656  1.58610433
  1.72852692  0.25205424 -0.79250495  0.2154883 ]",[1.75555521]
972,972,"[-0.08691235  1.36483711  1.91793926  1.60041816  0.73602197  1.60163127
  1.41887426  0.55589546  0.08678778  0.24421456]",[2.07033329]
973,973,"[ 0.15035909  0.07218779  1.62162317  1.94421614  0.33545444  1.7615106
  1.61678852  0.2547241  -0.97308087  0.6547603 ]",[3.08831139]
974,974,"[-0.26941551  1.02864659  1.46316095  1.40750003  0.64664017  1.53544271
  1.71184096 -0.04314292 -0.99303512  0.00954415]",[2.71197207]
975,975,"[ 0.41582151  0.8566499   1.48434117  1.52636299  0.7629021   1.41609195
  1.04755984 -0.02514672  0.33715826  0.25147046]",[0.92442383]
976,976,"[ 0.45269453  0.54741022  2.03004905  0.95824725  0.36355971  1.41596744
  1.38408549  0.30316704 -0.43895193  2.01148273]",[1.58461865]
977,977,"[-0.27522723  0.93564205  2.16006099  2.06552008 -0.4040826   1.57044228
  1.52597411  0.366365   -0.33261617  0.8835835 ]",[3.01476183]
978,978,"[ 1.37005216  1.33511066  1.79561365  2.0552208   0.9086444   1.72646237
  0.97556731  0.39221586 -0.52829521  0.3186452 ]",[2.00988355]
979,979,"[ 0.33800451  1.36135212  1.4665612   2.20625269 -0.35066957  1.98721388
  1.60308568  0.46979242 -0.76327429 -0.26257003]",[3.08490206]
980,980,"[-0.5798101   0.79046249  1.3676769   2.15092146  0.69442088  1.54743368
  1.61953244  0.09291925  0.72430917  0.12655578]",[2.53412992]
981,981,"[1.28136277 0.08592574 1.83215128 1.52878676 1.11917358 1.24972356
 1.05376875 0.58537475 0.93940932 1.05882184]",[0.9035691]
982,982,"[-0.63571496  0.9468642   1.55565107  1.78459721  0.12085647  1.63192976
  0.61759333  0.30898719  0.72293451  0.04289234]",[2.1971707]
983,983,"[ 0.87124076  1.42949686  1.81088992  0.88721763  1.14695791  1.44399422
  0.56653756 -0.37671773  0.5992615   1.26651047]",[0.9661735]
984,984,"[ 1.31928863  0.21099998  1.63858585  2.21742867  0.26065559  1.80784988
  1.38978711 -0.27866516  0.56204385  0.92379981]",[2.11625361]
985,985,"[ 1.320189    1.16653539  1.31344035  2.0034212   0.02068205  1.60455274
  1.59098832  0.5768848   1.06881857 -0.20171513]",[1.60861582]
986,986,"[ 1.42270086  0.54273304  1.28988554  2.04939131  0.19977366  1.1819964
  1.40715335 -0.5959369  -0.36253806  0.38399516]",[1.57202718]
987,987,"[1.28454793 1.64648233 1.180961   2.34953716 1.31453886 1.12500654
 0.89555783 0.35260512 0.94365989 0.9905869 ]",[1.51674876]
988,988,"[-0.24714849  1.23509161  1.0712267   1.12440193  0.94657997  1.06266568
  1.41018412  0.62602796  0.85634637  0.70967954]",[0.90737616]
989,989,"[ 0.95807209  1.45529925  1.11144479  2.41184961  0.414797    1.15516099
  1.45782325  0.0771649  -0.23565105 -0.84453132]",[1.83185546]
990,990,"[1.91325987 0.64986284 1.78607154 1.59244205 0.76780658 0.96907793
 0.88591767 0.72499237 0.38479841 0.00443477]",[1.39754229]
991,991,"[2.33230605 0.79709171 1.60665358 2.15237948 0.86623905 1.52967223
 1.28445794 0.54036774 0.92832681 1.23086876]",[2.15353177]
992,992,"[ 2.15986993 -0.14156363  1.99139158  1.24742867  1.41573251  1.17939043
  1.49091032  0.36280198  0.95373422 -0.01844942]",[1.90680186]
993,993,"[ 1.25757644 -0.53393738  2.00333442  0.71211792  1.75696734  1.19528335
  1.35260582  1.21794381  1.49902538  0.30440781]",[1.6850917]
994,994,"[ 2.29851483 -0.02756628  2.10396656  2.22628141  0.77043271  1.66937985
  0.93027799 -0.12210145  0.99415512  0.59838387]",[2.91963734]
995,995,"[2.1766136  0.73100802 1.55509973 1.86410001 0.90347709 1.63476018
 1.52838341 1.0054548  0.58626365 0.91319166]",[1.90121835]
996,996,"[1.70283899 0.97408318 1.59514792 0.66955805 1.36278178 1.67214706
 1.17096713 0.72888138 1.21009184 0.78507942]",[1.02210972]
997,997,"[ 1.42567087 -0.37055265  2.203326    0.90166171  1.93993469  1.22054537
  1.37995892  0.23090736  1.62130481  1.95653006]",[2.29434545]
998,998,"[ 2.34561844 -0.59360299  1.44589354  1.47860619  1.46061583  1.38928012
  1.5877522   0.16218654  0.56916249  0.65445299]",[1.9290981]
999,999,"[2.02167583 0.70466445 1.68567035 0.95891998 1.10279088 0.99569103
 1.38543839 0.90025537 0.90324209 1.64873172]",[1.02821367]
