,evals,X,fX
858,858,"[ 7.03660879e+00 -4.42397084e+00  7.76724602e-01  1.23174459e+00
  1.40744606e+00  2.33187837e+00  9.49381303e-01  1.82299873e+00
 -3.04313680e-03  2.89113958e+00]",[5.02682841]
859,859,"[-3.3850537  -4.0204317   1.3605658  -4.18955935 -1.62446469 -0.70132007
  0.70103007 -4.82947808  3.32596145 -3.93758933]",[17.85816062]
860,860,"[ 0.52201069  2.73572946  1.82370025 -0.55300417  1.83126087  0.5574833
  7.45582367  3.52648616 -1.89426335  0.19622609]",[12.11609006]
861,861,"[ 7.46600577 -0.21343919  2.55128872  0.55248343  0.94328942 -1.61534505
  0.60439563  3.27737555  0.01401769  4.5573218 ]",[7.75947954]
862,862,"[-0.40061752  2.29314594  0.56582715  1.95713891 -2.42172531  0.07716815
  7.51832323  3.03484596 -1.29899236 -0.33284025]",[17.01526001]
863,863,"[ 7.84244377 -0.31647742  2.22223185  0.31725555  0.52487592  2.57194378
 -0.42787493  1.50833046 -2.10985967  6.58904273]",[12.41538308]
864,864,"[ 8.13977643  1.69670711 -0.25577878  0.53565372  0.77772588 -1.33504361
 -0.6813943   2.53825236  1.50331331  5.067992  ]",[5.78450495]
865,865,"[ 0.17906481  2.97694566  1.86951722 -0.14941655  2.37641432  1.60976748
  7.57244956  3.20050246 -3.15652561  0.61266383]",[14.59786031]
866,866,"[ 9.95805299 -0.60686851 -1.02693331  4.240736    4.50165258  3.77038736
  0.16613367  1.16310199  1.55280577  3.21276197]",[7.87264855]
867,867,"[ 8.09640628 -0.51232441  1.51336561  4.50994239  5.9463617  -1.41332954
  1.2070917   0.84855444  1.0116287   3.21457156]",[23.45483445]
868,868,"[-1.46565489 -1.60618045 -1.94296018 -0.73375717 -1.19299967  0.30112916
 -2.67625392 -4.48683379  1.01532174 -1.16289251]",[23.39426446]
869,869,"[ 7.0317925   0.0464712   2.23910439  0.94780296  1.7032791   0.49740661
 -2.63162896  3.50674146  3.17089681  4.06944571]",[13.33978824]
870,870,"[-3.25463489  5.00575287  1.77196098  0.90928259 -2.13724212 -1.00401665
  7.69970511  3.85079234 -2.91482936  0.55775849]",[27.97986657]
871,871,"[ 9.79928398  0.31944984  1.56813362  0.59655364  1.81658448  1.17126223
 -1.4277978   0.56539516  1.11749679  5.51655141]",[5.83736155]
872,872,"[ 6.77765786 -1.71563685 -1.49642     4.33026208  1.92991924  1.551324
  1.57096139 -2.0211685   1.16902049  3.72180772]",[18.27549077]
873,873,"[ 3.20454553 -0.19174991 -0.07254415  3.27583444  2.07708416  1.55796194
  3.58845239  1.90990674  1.67205723  4.31743434]",[5.37906499]
874,874,"[-2.31264295 -1.28478506 -3.76500913 -3.70578562 -2.86210439  3.01784841
  2.66523159  1.28349492  5.26664595 -3.26105522]",[32.71492385]
875,875,"[ 9.37473568 -0.80191594 -1.87571597  4.40845563  2.50663506  1.81956572
  1.63238073 -2.88554312  1.417766    3.68238933]",[19.52647043]
876,876,"[ 7.67956952 -1.54681292 -2.36619847  4.55242545  1.58147451  1.20374414
  2.21649706 -1.88938041  1.16272316  3.4327366 ]",[22.38852049]
877,877,"[ 9.17319032 -0.48341629  1.19133314  0.21184562  1.04248108  1.21479838
  0.31744553  0.16787238  0.09505583  2.87463093]",[0.83663313]
878,878,"[ 9.4290379  -1.80757257 -1.89684505  4.00286198  2.27474233  2.36675686
  1.39737992 -2.1785579   0.82501145  3.85249937]",[21.01713405]
879,879,"[ 3.95687998  0.80167344  0.25137804  1.04880276  0.27026765  0.67335502
  0.29727184  0.76826815  1.22191391 -0.72317827]",[1.12784801]
880,880,"[ 9.3142188  -2.27247457  1.7737914   0.68260442  0.18793194  0.85835411
  1.13308808  2.0580812   0.75406376  2.44754643]",[8.93465422]
881,881,"[9.91132447 1.76670948 0.78284408 0.26746076 0.40715348 1.61809325
 0.11443    1.27100578 0.238729   0.82891281]",[1.51525499]
882,882,"[ 7.01800267  0.51114615  1.15923927 -0.22360949  1.36936973  1.91837311
  0.30842924 -0.60392513  0.50026501  0.61307874]",[2.26309666]
883,883,"[ 8.49163746  1.41697239  0.92404272 -0.2034897   0.6840137   0.27051192
 -0.50850956 -1.02999752  1.52887644  3.10118555]",[2.2123438]
884,884,"[ 8.34139926 -2.58575844  1.06502951 -0.30231628  0.50460031  0.44332639
 -0.3391771   2.08454076  0.39093998  3.21079386]",[10.14452765]
885,885,"[ 7.17361141 -0.3469687   0.2058147   0.08520894  0.55684622  0.50757747
 -0.44767214  0.70876198  0.87594142  0.92879096]",[1.6005242]
886,886,"[ 9.67505794 -2.31260018  2.48706767  4.27836137  1.68335787  4.1552213
  0.19779783 -0.02223816  0.12841719  3.83873007]",[13.60555167]
887,887,"[ 4.43918813  0.03321457  3.13827739  0.71686778 -0.28535193 -0.50681927
  1.32905567  3.68107802  0.96717237  0.86937608]",[1.97424915]
888,888,"[ 8.63352021 -2.32892812  0.88605975  0.03070536 -0.04507043  2.39898257
  0.62643759  1.69309065 -0.56675988  2.63782454]",[9.73389753]
889,889,"[ 7.46443723 -2.7026165   1.98280998 -0.6321272   0.60103755  2.29145932
  0.01660589 -0.62053079  1.51078495  2.6582074 ]",[12.06580066]
890,890,"[ 8.87012089 -0.23120466  0.97767647  0.51553764  1.31268036  1.19300266
 -0.57196065  1.33086834  0.72215646  1.20989372]",[0.59182199]
891,891,"[ 7.61519517 -0.39548449  0.10802576  0.37034528  1.21722418  2.27510767
 -0.35606205  1.74725975  1.0753298   5.11603806]",[3.66188321]
892,892,"[ 7.00742102  0.45234837  2.13371923  0.56781211  1.61320711  2.24864577
  1.16998317  2.3054556  -0.55124345  1.96060815]",[4.42611246]
893,893,"[6.55943343 1.08107784 0.35773908 0.83195364 0.23752496 0.47024294
 0.8401835  2.29169856 0.13988843 5.05693519]",[3.24324401]
894,894,"[ 9.2732849  -0.84250177  1.52417615  0.87246853  1.06669057  0.62011031
 -0.77738302  2.14063282 -0.72519915  0.33261317]",[2.65712283]
895,895,"[ 9.9597308  -0.66636772  0.17397491  3.97425275  1.0568207   1.55526523
  2.1033088   0.9574153   1.6126511   3.04723738]",[3.15740418]
896,896,"[ 6.59182985 -0.2801836   1.42611363  2.82591316 -0.14624309  1.17481194
  4.5585285   1.4518749   2.35040159 -0.95957156]",[7.41031948]
897,897,"[7.73404451 0.29928286 0.90583624 2.66818866 0.11583417 0.7966397
 3.12106038 1.19126826 2.18101409 3.65521691]",[4.53813248]
898,898,"[ 6.57277882 -0.3771573   2.01200053  0.00707746  1.72074182  0.48009989
 -0.55293324  0.83488087  0.60917658  1.83398596]",[2.57460227]
899,899,"[-2.88521625  0.81497051 -3.75678376  7.78634356 -2.34168685  2.02776101
  8.00489681  1.08801778  1.11757674  3.53123108]",[20.06625655]
900,900,"[-3.59574889  1.75075452  0.28862261 -1.79330837  1.45273361  0.14138093
  7.7509524   3.453725   -1.52837728  1.74639702]",[12.25847466]
901,901,"[ 9.11690229e+00 -8.29983750e-03 -7.01892049e-01  3.61583621e+00
  1.14130952e+00  4.56830038e+00  1.10881588e+00  1.17713306e+00
  2.42619124e+00  3.38461287e+00]",[6.2901128]
902,902,"[ 7.75151612  0.24398353  1.40619568  4.28061511 -0.32530567  1.14769906
  0.75418195  2.45263264  1.35946901  2.61232242]",[4.26789351]
903,903,"[-2.67463018  0.643237   -1.98639029  2.34599308 -2.97138971  8.06765795
  8.4012469   6.32943559  7.92681182 -2.74225797]",[53.17737325]
904,904,"[ 9.7038971  -0.79559603  0.9434383   3.94500208  3.11924141  2.87536839
  1.40010568  0.17782719  2.48066402  3.30862677]",[5.1190537]
905,905,"[ 9.57740392  0.19718932 -0.60550133  4.14728465 -0.30566714  2.4156345
  1.37091999  1.42075276  2.31075567  2.74436395]",[4.36946963]
906,906,"[ 9.09561927 -0.05075815  1.20808453  4.36241444  0.2684323   3.78495142
  0.20589051 -0.48287211  1.96103973  3.10075885]",[4.19786844]
907,907,"[ 7.86910479  0.13535078  0.01860055  0.79728098  1.83951255  2.50508605
 -0.4716737   0.66116173  1.73301471 -1.141147  ]",[3.25263953]
908,908,"[ 9.81719772 -1.20889252 -0.90655054  4.39946366  0.04779581  0.60161577
  0.80611654  0.86631527  1.9166305   2.56216996]",[6.28161156]
909,909,"[ 9.68071685  0.21022111  0.53714045  4.22325909 -0.55253988  3.46474623
  0.95612023 -0.59653665  2.23414822  2.7997856 ]",[4.14712901]
910,910,"[5.55771974 0.51009859 3.27408243 2.9827404  1.90285555 0.76218222
 3.9059818  2.30805504 2.22502618 2.34544221]",[5.21763384]
911,911,"[ 5.75084124  0.84662208  1.09850131  1.55025972  0.8015017   0.98731313
 -0.72828415 -1.34764901  1.74268323 -0.96456721]",[3.84955203]
912,912,"[ 9.04916000e+00 -7.88664699e-01 -8.21001520e-01  3.95711182e+00
  1.51819215e+00  5.46696256e-01 -2.89596325e-03  2.77567154e+00
  2.02554613e+00  3.79903888e+00]",[4.85932224]
913,913,"[ 5.88420336 -0.25990984  2.70269591 -0.61330032  0.9166249   0.47334873
  1.26142036  3.53086125  0.83684094  1.7965795 ]",[2.60263506]
914,914,"[ 9.46403248 -0.26999266  1.68463673  4.23034385  2.90688774  4.09309162
  1.83574539  3.22091026  1.9946704   3.53089884]",[6.81582218]
915,915,"[ 8.93746637  0.06863295  0.1224165   3.86842542  0.23167916  0.21326007
  0.49092665 -0.66657023  0.76867117  3.28692802]",[1.7619491]
916,916,"[ 6.60384185  0.5044314   0.53748672  0.99534677  1.71358501  0.96203772
  0.41166724 -0.68581224 -0.06585335  0.01915016]",[2.02948943]
917,917,"[ 9.48392092 -0.83670619  1.0402691   3.95114666 -0.3071753   2.7937939
  0.68912828  1.54838836  1.68551603  2.36912088]",[3.41559713]
918,918,"[ 9.49538113 -0.46240325 -1.15092673  3.9155342   1.28499898 -0.70123511
  0.58348486  3.06771503  1.06764866  2.59431084]",[4.03253375]
919,919,"[ 6.18865432 -0.48369258  3.54430489  2.96165261  2.350906    2.34871661
  3.79255296  1.16150695  4.27244194  1.10582663]",[6.66059286]
920,920,"[ 8.31812962  0.92363733 -1.41473759  3.38276989 -0.87695318 -1.23091103
 -0.5381394  -0.32167846  1.57260607  2.64830522]",[6.66199915]
921,921,"[ 8.04946321  0.09797252 -0.84309938  3.32963303  0.75351621 -0.17099297
 -1.44027006  1.07809992  0.95923481  3.48615705]",[5.22836425]
922,922,"[ 7.69441325 -0.93086409 -0.06432879  0.847827    1.01019727  0.5536985
 -1.37670013  1.38833541  0.46266452 -1.44303268]",[4.78924813]
923,923,"[9.99385657 0.9508649  1.26408782 3.40884629 1.13558618 2.62229631
 0.28598679 1.22808617 1.26986745 3.8135987 ]",[3.36779476]
924,924,"[ 8.91553279  0.41560845  0.31779247  3.63840966  0.10965753  0.98495288
 -1.26712621  0.27288297  1.25984751  3.44628871]",[3.2917058]
925,925,"[ 4.61673237  1.90660589  1.11152209  0.54616964  5.07815824  2.72119472
  7.16285913  3.26446156 -1.20142497  1.37531472]",[19.9065649]
926,926,"[ 9.75033422 -0.24085444  1.08471908  3.84813985  0.84704812  2.86091008
 -0.54801047 -2.38194384  1.11914605  3.84943969]",[11.06970463]
927,927,"[ 9.94328758 -0.10485855  1.46588298  3.92994838 -0.0106054   0.78381527
 -1.67239504 -0.62908251  1.53097467  2.51123835]",[6.15106651]
928,928,"[ 9.16710187 -0.06856956  1.14415879  3.58264606  0.89930104  2.13376891
 -1.11806816 -0.39810933  0.85252037  2.82150144]",[3.10824263]
929,929,"[ 6.10370135 -0.77191725 -4.87125979  8.79551724 -2.71588896  0.04624993
  8.84111698  5.54313502  1.89865754 -2.54011991]",[83.13446028]
930,930,"[-1.68777429  2.73390025 -4.93461434  8.35776901 -1.50840177 -2.74224386
  1.95881918  0.72673452  0.32342762 -2.01058753]",[33.93664422]
931,931,"[ 0.9424925   1.49877616  3.37978344 -1.86400367  5.52262914  0.99184378
  7.73789705  3.27308222 -1.00046212  1.33619863]",[24.18807517]
932,932,"[ 0.08242756  0.76009974 -1.69424476  8.57195941 -1.22493667 -2.55340829
  6.15899801  1.10120751 -2.69185252  7.14328736]",[59.2214378]
933,933,"[ 3.99545759 -4.98524383 -1.9842574   8.2777199  -1.15702787  9.5811373
 -0.84803388  1.64008832  2.12892488  2.79567331]",[77.44358027]
934,934,"[ 7.88091898  6.83611631 -0.16448745  7.21590483 -2.42908726  3.78765255
  8.46976578  1.04870607  9.75730479  2.16086015]",[93.14273202]
935,935,"[ 6.73120442 -0.69291444  0.16734631  0.4612672   1.88292905  0.36820463
  0.39192094  2.08980497  1.48056493  0.80960122]",[3.09424483]
936,936,"[-4.05890953  3.06340426 -3.22641116  8.58811001 -3.27302285  6.10432208
  1.16555363  0.49634576 -2.22341679  7.95627654]",[62.90608487]
937,937,"[ 5.31195293  0.78133118  0.55879906  0.92442672  0.62707839  0.68860805
 -0.68813829  0.64948409  1.91733527  0.40839558]",[1.22261109]
938,938,"[ 5.06227329 -0.14215093  3.69213415 -0.38168234 -0.06682861 -0.53103979
  1.83362106  3.83336472 -1.04934221 -0.11063121]",[3.25845378]
939,939,"[ 8.89791518  0.89157064  0.42576701 -0.16371002  1.93374056  0.30935038
  0.36611808  2.81398655  1.88051469  3.47062039]",[3.10996141]
940,940,"[ 3.03846322 -0.05929654 -1.12440807 -4.5277836   4.17240094  2.60984332
  0.12878764  0.27041539  2.69162717  1.86836803]",[9.00404132]
941,941,"[ 4.46240793 -1.13329194  0.91920373 -3.91083602 -1.6543559  -0.05957948
  3.7833248  -3.25874376  0.97856307 -4.87697002]",[17.89846142]
942,942,"[ 9.19622583  0.77778589 -1.54997844  4.38980147 -0.34391836 -2.11368451
  0.13302114  0.71716285  0.22511007  3.18401933]",[13.05773586]
943,943,"[-0.95972642  4.8588106  -3.40939312  7.66437785 -1.55149609  2.37833743
  7.52423972  0.28841711  3.02636977 -3.50819346]",[27.00574182]
944,944,"[ 1.43841565  8.79150122 -4.47564231  6.84975395 -4.01590632 -4.46683193
 -0.66666558  2.35532375 -2.10037692 -2.44215094]",[51.44573072]
945,945,"[ 9.51900006  0.84414962 -1.04213483  4.06429204  1.66499781  0.52949401
 -0.66882154  1.31948749  1.76481056  2.82069386]",[3.64938715]
946,946,"[ 5.43232948  4.15996194 -4.99235746  8.05785066 -4.76200845  9.58197059
 -3.19809858  1.67795405 -4.44423853  8.95868152]",[84.03588474]
947,947,"[ 8.73190538  0.80764506  0.82498742 -4.62320305  3.41806647 -0.09086462
  1.08432903 -0.46465951  3.79515841  1.80715906]",[4.91788644]
948,948,"[ 5.84062267 -0.02445607  4.01732807 -0.09159764  0.12424788  0.6796815
  1.23720575  3.60377283 -0.25017596  0.43002616]",[2.17304157]
949,949,"[ 8.22896862  1.23939069  0.48781099 -3.31384175  3.85222312  1.98164054
  0.8072728   0.21776282  2.40431181  4.79867426]",[10.36624635]
950,950,"[ 6.21223912  0.51742902 -0.67880969  3.88075449  1.47662724  2.21506815
 -0.0160859   0.68755866  0.57098257  3.95764303]",[3.978482]
951,951,"[-0.75716161  1.63393607  3.36431155  0.57541773  0.14405517  0.06730564
  1.88435929  1.89145219  3.97637224  1.71239189]",[3.99333406]
952,952,"[-4.79246171  8.51717114 -4.39355274  7.71498353 -2.45162612  1.09951943
  8.47165428  1.36432766  1.96905759 -4.73436581]",[46.53791962]
953,953,"[ 8.02984899  0.04635113  1.15197228  3.54118002 -1.77982715 -1.16087322
  0.16003419  1.23495003  1.41604206  3.36117913]",[7.87607616]
954,954,"[ 6.93828867  0.63712776 -0.0354825   1.17407628  0.36741133  1.62780661
  0.48275514 -0.32132973  0.7576897  -0.09362902]",[1.85204702]
955,955,"[ 7.26263599 -0.68227436  0.59944321  0.70491802  1.55189799  1.94546426
 -0.91973033  0.87980082  0.96401812  1.88031431]",[3.07444315]
956,956,"[ 6.23362851  0.80399126  0.42460595  0.94736283  1.10938734  0.28049807
  1.55002394 -0.52557451  1.11531775  0.34609674]",[1.32974062]
957,957,"[ 8.30416071 -0.10048821  1.74316977  3.6207117  -0.45118577  1.76377602
  1.34098986  1.06447964  0.64106062  2.56234856]",[2.08875536]
958,958,"[ 3.19298651  0.17491952 -4.45890436  7.17202224 -1.81741007  0.59154263
  2.09657779  0.61204679  3.09823632 -0.23171678]",[16.73088061]
959,959,"[ 4.23443065 -2.28765078 -3.54800049  8.59037531 -1.39372085 -0.08600507
 -1.61716468  1.66456194  0.42483846  2.56207615]",[37.41866316]
960,960,"[ 3.87262506 -0.15911941  3.4377999  -0.19383389  0.26921219 -0.80225869
  1.51290541  3.82598578  0.88845783 -0.13257621]",[2.83444461]
961,961,"[-4.13586066  1.48453612 -4.73564204  6.41055811 -1.49719998  2.88165951
  4.57977257 -0.19029057 -0.36521371 -0.6376678 ]",[29.1413815]
962,962,"[ 7.92042962  1.0525292  -0.39908369  0.74720247  1.03485253  1.27379569
  0.27597583  0.34193348 -0.29617997  1.64351042]",[1.09445789]
963,963,"[ 9.55582262  0.89656585  1.55150874 -0.0365725   2.01463871  0.15530419
  0.11242886  1.04652508  0.4043208  -0.91506258]",[1.65468493]
964,964,"[ 4.58176612  5.7712249  -4.83153782  5.50592322 -2.91145879  1.1795065
 -2.82060312  1.09236335  0.99373646 -2.0506613 ]",[53.21882715]
965,965,"[ 5.97078079  1.39163357  2.12363076 -3.81961893  2.81071658  0.25949816
  1.33697679  0.1514114   3.17726114  2.58584544]",[6.96773071]
966,966,"[ 6.14634934  0.77255427  1.49151282  0.85345121  0.80865647  1.17332221
  0.95595823 -0.00653096  1.47731664  1.0639634 ]",[1.08052482]
967,967,"[ 4.71930389  1.0506084   1.02152115  0.84056462  0.30080625  1.30978987
  0.90340137 -1.3121935   1.47145126 -0.31668952]",[2.65932694]
968,968,"[ 9.99329083  0.69309672  0.25591866  0.14707823  1.61408741  0.01486452
 -0.366039    0.07731087  0.95483995 -0.34131194]",[1.47323661]
969,969,"[ 0.07442787 -1.01413691 -4.4189285   4.6555802  -0.98645782  2.40763539
  2.82292103 -0.0572648  -2.89233203  0.97461478]",[19.59216833]
970,970,"[ 4.84404992  0.03287364 -4.17533859  9.92491866 -1.41866169  5.14902317
  2.51858984  0.6812969  -4.82758767 -2.19914562]",[76.06969766]
971,971,"[ 5.05515897 -3.56863361 -4.06491206  6.26085229 -1.54150087  6.5617781
  2.06232097  0.01738401  1.66444004 -0.1924924 ]",[41.71403106]
972,972,"[ 9.8550387   8.05897576 -2.82636687 -2.02446068  6.6561109   3.17513847
 -0.45081323  0.0858903   1.09981215 -3.79627423]",[37.00130365]
973,973,"[ 3.87791143 -0.01779445  2.83699426 -0.5773523   0.1617604   0.35742843
  1.5773218   3.55112885 -1.14926511  0.66047879]",[4.36132756]
974,974,"[ 0.82815307  7.23920883 -4.02438175  9.74947858 -1.31933799 -2.75449619
  1.91098976  0.15794911  3.94701153 -0.39292045]",[72.82434736]
975,975,"[ 2.83844496 -3.38299475 -4.20550579  1.78917277 -1.16132153 -4.8814741
  4.57779765  0.1912762   3.79039556 -2.55875176]",[23.13401002]
976,976,"[ 2.61621217  1.08407621 -0.07000011  0.28446342  0.21108671  2.43930256
  7.55243502  3.24430388 -0.79067061  1.60362485]",[6.72696743]
977,977,"[ 8.76685576  1.324047    2.18671773 -4.97008581  2.84022478  0.85379482
 -0.6703329  -1.63888178  2.85448187  2.83176539]",[15.74064731]
978,978,"[ 7.77947445 -0.25054426  0.66038058  3.6817659   1.02135907  1.37614741
  0.80028943 -0.04999096  0.61733268  2.86091234]",[1.73333922]
979,979,"[ 0.83395762 -4.03608065 -4.52133878  8.57374887 -1.18831646 -0.02308889
  1.15610381  1.01759483  8.72496545  1.3809243 ]",[46.04756412]
980,980,"[ 6.77927136  1.11331086 -0.83365379 -0.56284973 -1.39141666  0.49750304
  7.68104724  3.25814856  0.84830136  2.34726129]",[8.10391287]
981,981,"[-2.33684184 -0.72670149 -3.91698612  6.54997492  0.81312856 -1.20853971
  3.28477981  0.73083734  3.27279846 -0.13985561]",[20.80852299]
982,982,"[ 9.03745198 -0.75403116  0.12049303  3.49909326  0.79938439  2.41913356
  0.60042253  0.55177259  0.30926147  3.2910373 ]",[2.71397356]
983,983,"[ 6.4148417   1.26454155 -0.25857856 -0.13587848  1.11840366  0.0081221
  0.33935298 -0.07620403  1.56684549  1.55462225]",[1.55729241]
984,984,"[-3.86594884 -0.29490765 -4.07583044  7.01065785 -2.89637923 -1.4909322
  1.11545217  1.34245654 -1.13263307 -3.78208444]",[26.66402233]
985,985,"[ 2.52027148  1.21555383 -2.34257108 -0.700513    2.74252285  4.25113001
  7.20763177  3.35715452 -0.42963587  1.96092433]",[18.85280097]
986,986,"[ 8.96218969  0.73630846 -3.98295459  6.4279003  -2.13502086 -1.2245813
  2.44838906  1.30619603 -0.89375939  5.29430373]",[29.22804973]
987,987,"[ 9.20297896 -4.11011724 -4.47218392  7.23071109 -2.8644255   1.57280946
 -1.06068177  0.8265508   0.51176932 -4.89774549]",[22.25748349]
988,988,"[ 6.37064304  2.89441554 -4.3152709   6.68391275  0.80451816 -1.74828974
  4.56545824  0.35966822  6.89518429  1.5025012 ]",[34.93000807]
989,989,"[ 9.91865265 -3.07977961 -4.16783612  7.25899978 -1.29296505  0.51811197
  5.26043697  0.68583108  6.97962208 -1.50349032]",[38.44596658]
990,990,"[ 3.14366326 -0.53109491  0.31451728  2.25296713  0.61976465  1.29863779
  3.31196719  1.66195862  1.73367571  2.39430403]",[3.85263876]
991,991,"[ 7.91609243 -0.05254622 -0.07556289  3.58024117  0.02665962  2.61054786
  0.60871301  0.23189818  0.71408293  2.72404682]",[2.81662093]
992,992,"[ 1.9635532  -0.03294738  0.32426216 -1.1324171  -1.30096738  2.65812567
  7.68387909  3.33771841  0.77608526  2.74780369]",[8.93661988]
993,993,"[ 4.36873938 -0.78787459 -1.45390508  0.71416369 -1.08933238  0.6937629
  7.58507476  3.32937787 -1.10184247  3.07210561]",[10.09677292]
994,994,"[8.74970881e+00 1.42613959e-01 4.17263364e-03 3.83376495e+00
 1.42628702e+00 2.50770280e+00 8.01496461e-01 4.10199778e-01
 3.04531760e-01 2.66353709e+00]",[2.37044984]
995,995,"[ 8.91604553e+00 -2.12850426e-02  5.68719643e-01  6.69659515e-01
  1.39740615e+00  6.57584901e-01  6.34089036e-03  1.86121651e+00
  5.81456419e-02  1.13586585e+00]",[1.01929453]
996,996,"[ 5.87380379  3.24510957 -2.11848026  1.0444517  -1.66995017  2.25878826
  7.82739677  3.19854705 -0.59825054  2.76933119]",[17.01297903]
997,997,"[8.81239715 0.23337057 0.39902016 3.54126959 2.09353614 1.60916072
 0.10033095 0.82659854 0.69868023 2.45936453]",[2.04351652]
998,998,"[ 0.19475316 -3.00020708 -4.11706606  7.20544951 -2.58238787  1.08246884
  1.12439795  0.64828842  3.93601382  2.94026385]",[25.86552172]
999,999,"[ 9.06031725  0.25131047  0.49107915  3.81596773 -0.10229887  2.58969844
  0.29641238  0.8553158   0.95525576  2.39045991]",[2.18774378]
