,evals,X,fX
858,858,"[-3.07157965  2.37842313  1.00793599  2.28462398  2.03411627  2.94960455
  1.21798794  1.96517297 -0.17715739  2.22458144]",[4.60479444]
859,859,"[-1.75962612  0.91917264 -0.117656    2.71915082  1.15242072  2.5374567
 -0.31544843  2.16468631  0.70327603 -1.91224552]",[5.04013251]
860,860,"[ 5.52366969  1.02950322  0.19709965  3.29263278 -2.65874416  1.25388826
  0.51284183  3.16279535 -2.23417732  0.65050999]",[17.53596902]
861,861,"[ 5.14141896 -0.73922369  1.78901346  2.39219695  1.37221228  3.90891949
  0.34901093  2.87622314 -4.11996801 -2.17713788]",[6.86418285]
862,862,"[ 3.80218678 -2.25433525  0.91974111  3.34634806 -2.98436628 -0.74844575
  0.84342649  2.76338632  3.73353963  4.47295866]",[19.90134388]
863,863,"[-3.19044178 -0.48224074  0.64779476  0.89868346  1.70015577  0.4768904
  1.95481891 -0.94429251  0.19872536  6.69439359]",[4.64375795]
864,864,"[ 1.54401377 -0.89809448  1.15958735  4.02654768 -2.88915379  0.46076497
 -0.02561318  0.23774002  2.44073802  2.93953695]",[11.70112111]
865,865,"[-0.87763938 -0.1890713  -0.62068749  3.05508802  1.41803248 -0.3923765
  0.5643627   2.28792601  2.08138012  2.25696274]",[4.4837762]
866,866,"[-4.05833287  1.53112444 -1.81072666  2.68951868  0.94433998  0.42099047
  1.94319416 -0.75189218  1.77288759  3.00535936]",[8.45255809]
867,867,"[-1.57335477 -0.98139735 -0.65007655  3.6717203   3.4777473  -0.12109526
  1.00439354  1.89952594  3.77653852 -0.55942415]",[4.37768131]
868,868,"[ 6.2965865   2.38185211 -0.96511047  3.68072492  2.73953204  0.60339155
  1.96245358  2.93133974 -0.49690639 -0.78087276]",[6.3067055]
869,869,"[-3.73272901  2.11960657  0.31026901  3.4890229   0.50336009  3.18654096
  2.27415063  0.51683333  0.12760915  0.79427199]",[3.66539134]
870,870,"[ 4.92706043  2.12603235  2.61392065  3.77595577  1.96335679  2.84883327
  1.73448806  0.26735481 -1.76442632 -0.01096184]",[9.22516939]
871,871,"[ 1.85466468 -0.33792053  1.33782777  4.06789452  1.25551736  1.45322947
  2.20908542  0.70484236  4.54917697  2.42121674]",[6.50557367]
872,872,"[ 7.95989455  0.62206072 -4.30083008  3.35407207 -1.59723213 -4.09701065
  1.5269714   4.0661729  -2.3046131  -4.82760451]",[19.42653113]
873,873,"[5.16810827 1.99301951 0.93289574 2.94968205 1.32759164 4.99696741
 0.2982891  1.46360502 4.96280784 1.03842567]",[17.70110402]
874,874,"[ 5.30373463  1.36042317  2.15520143  2.20314873 -0.77373098 -0.28655716
  1.01010064  1.71287125  1.86028665  1.68913745]",[3.33415427]
875,875,"[-4.11835354  0.54027674 -0.45012039  2.66742134  0.86624639  3.56439125
  0.96764728  0.68220241  4.84933194  4.10418858]",[10.08533892]
876,876,"[ 6.05514127 -1.10321829  2.4114218   3.83148466  2.3508812   1.18633595
  2.2827569   1.74112133  4.27265844  3.76180014]",[8.47808181]
877,877,"[ 6.48121225  0.05575419  1.46402389  2.89883822  1.6980359   1.390262
  0.45593169  1.20176031  3.0522063  -0.90885068]",[3.8262811]
878,878,"[ 2.478702    0.64507752 -0.77198324  2.53931339  1.408721    2.21960907
  1.90214678  0.2132622   3.00588913  0.50957857]",[5.1078374]
879,879,"[ 7.03250452 -2.78361807  1.56187329  3.94276249 -0.21154782 -1.39715897
  1.21055293  2.95779173  1.60597851 -2.0930599 ]",[15.45644693]
880,880,"[-2.2061526   0.77138412  1.57499711  2.79149199  1.0604171   1.46421998
  2.74033782 -3.72322229  1.91738771  2.43029553]",[7.55871562]
881,881,"[-1.55601663 -0.46015079 -1.16185884  3.49653968  0.61205517  1.54894307
  1.35952042  0.84095841  1.46444704  1.02488072]",[3.48423892]
882,882,"[ 2.0369171   0.24552251  0.85476724  2.05084035 -0.84778118 -1.007003
  0.48838437  0.38749023  1.33036746  1.53507518]",[3.20941079]
883,883,"[-4.10913326  0.82617185 -2.41222406  0.75456987 -1.31018816  0.87624896
  3.01266336  4.13822985  0.97465894  7.81281621]",[18.40910666]
884,884,"[ 6.58220144e-01 -7.18402151e-01 -4.68875060e-02  3.09035062e+00
 -1.70271267e-03  1.25846870e+00  1.69703396e+00  2.02026430e+00
  2.04151824e+00  1.15878085e+00]",[3.31553903]
885,885,"[ 1.54332561  7.13846103  0.36159224 -3.33249372 -0.17720979  1.79442189
 -0.38486375  6.01424454  0.42503904 -0.90146416]",[31.24333699]
886,886,"[ 0.77319259  0.63769958  0.64018089  3.55917197  1.06583213  1.6832933
  0.30546834  2.24989444 -1.98335234  1.61815642]",[7.80307213]
887,887,"[3.66714279 0.99016884 0.20604857 0.61337988 0.81947156 1.99124469
 0.97758723 0.76031963 0.84539236 2.72187288]",[1.80479471]
888,888,"[ 3.53295646  0.01464376 -0.82014038  3.4674569   0.65932939  1.5592368
  0.60638318  1.88601349  1.10269114  1.39495042]",[2.8795298]
889,889,"[ 8.28066927  0.6343636  -3.82714983  2.6106429  -0.63131998 -3.26122167
  1.74120963  3.40367281  1.32796063 -2.28009255]",[14.09023188]
890,890,"[ 4.81835075 -0.22151906 -1.28517803  3.37216338  1.10381762  2.56872035
  0.64753362  1.48681405  0.36207994  2.81076089]",[4.34476929]
891,891,"[ 5.00899224  0.48293763  0.70117268  2.99534252 -0.02884759  0.93742196
  1.10263529  1.47585194 -0.07933494 -0.87359205]",[1.65063289]
892,892,"[ 8.44676037  0.17989879  0.27244514  1.57708851 -0.70086938  3.94478075
  2.36726046  0.24327438  1.38007548  3.07083542]",[3.13245997]
893,893,"[3.7887694  0.77745023 0.04447658 0.00493287 1.50510621 1.56159511
 0.54224966 0.19273406 1.42122405 0.437464  ]",[1.54971806]
894,894,"[ 8.16300736  0.45887797 -0.47814442 -0.39580114  0.94869521 -0.28584199
 -0.19242722  0.8782645  -3.68880973  4.88275809]",[5.9994394]
895,895,"[ 2.52303211  4.70909663 -0.46940348 -2.3320309   0.77347683  0.78287629
  2.78528609  0.57240739 -4.63406288  2.69368683]",[18.64143173]
896,896,"[ 6.7505798   0.59253203 -4.94590898  3.90385432 -0.69884487 -3.891377
  4.15468279  3.86240747  0.15879845  0.00794473]",[14.72578532]
897,897,"[4.97754224 0.26604611 0.171451   2.82664995 1.73125166 2.65423865
 1.20614005 2.61118479 2.15913821 1.43125335]",[4.75502028]
898,898,"[ 4.44299152 -0.08282571  0.44656739  3.33926135 -0.09329231  1.17326802
  1.200042    2.22681028 -0.65385367 -1.54105226]",[2.97000722]
899,899,"[2.82679257 1.37829722 0.17336075 3.13076263 0.23790284 0.39873272
 1.28432991 1.01709639 2.72502015 2.21469305]",[3.54226495]
900,900,"[ 4.14855036 -0.17123031  1.46824265  2.69457814  0.24281553  0.71777509
  1.68617107  2.05163427 -2.39304028  0.42333355]",[10.78886191]
901,901,"[ 2.32030289  2.44209846 -0.72550178 -2.62830086 -0.17679742  0.46988672
 -3.46207027 -1.07131116  2.21496583  8.82942711]",[22.6266584]
902,902,"[ 7.30931004  1.36263085  0.44947051  2.82800307 -1.0447794   2.34701043
  1.79633079  1.00234493  0.08225152 -1.12865027]",[5.11741266]
903,903,"[ 4.97895909e-01  2.57796285e+00  9.45624405e-01  8.81162793e-01
  9.02306947e+00  2.13752720e+00  1.04451628e+00 -6.74561437e-03
 -4.45825050e+00 -3.45075222e-01]",[37.78467759]
904,904,"[ 2.18951648  1.30070304  1.24341511  2.72005548  1.09112292  2.06547414
  1.40674112  2.04100545  1.09996673 -3.65864855]",[5.76983558]
905,905,"[ 1.40681328  6.72224373  1.41493348 -3.3452168   0.74086432 -0.06714764
 -4.17023346  1.39677364  2.09608032  9.47884832]",[28.32901088]
906,906,"[ 7.53936616  1.60429141  2.09236852  3.04906193  0.48380804  0.95893779
  1.73182374  2.36886485 -0.77133394  0.01893012]",[4.83296366]
907,907,"[ 5.8328552   1.02920914  0.22559565  2.85398408 -0.87086485  0.03315356
  1.74793692  1.50427167  2.35332281 -2.78490397]",[4.84833786]
908,908,"[-3.30406032  2.47179085 -2.40684823 -0.80420367 -0.93686707  6.51782164
  3.01126213  4.92944805  1.34346702  0.19038224]",[33.29369778]
909,909,"[-2.46684602  0.93955755  0.76171803  2.12972103  0.0378448  -0.65585849
  3.56476924 -3.94904118  3.11407982  1.05742948]",[5.26003088]
910,910,"[ 2.82136899  0.62640456  1.4186279   2.3356126   1.50826212 -0.44158382
  0.51094843  0.5795127  -0.16041892 -2.90404029]",[3.63909413]
911,911,"[ 4.08110589  1.75954687 -0.19140113  3.57588845 -0.86929592  1.3178569
  1.09554182  0.69551721 -0.98652746 -1.1526123 ]",[3.41142244]
912,912,"[ 5.84353255 -0.8202336   1.60362851  3.13253136 -0.52315812  1.08884921
  0.76646937  0.36212871  2.31749403  0.13897681]",[3.42894562]
913,913,"[-1.51066336 -0.45481693  1.83634996  2.95246114  1.02355692 -0.51151667
  0.8291751  -0.69939291  1.31387779  7.45178545]",[6.8479946]
914,914,"[7.65947996 7.65511557 0.5475192  3.86686233 7.30684832 3.0147139
 1.15199303 3.80972925 1.33626817 4.50726917]",[12.0495521]
915,915,"[-2.53288693  1.23663235  1.03245612  3.23790073 -1.10268129 -2.92564346
  3.73428628 -3.7285614   0.82178923 -1.82330079]",[15.72935719]
916,916,"[ 4.57217519  0.61597981  0.51279641  2.87227739 -0.8429395   2.2352725
  0.898835    0.4849517   0.81627912 -3.22013727]",[4.12994581]
917,917,"[ 6.66716218  0.91875715 -4.27785581  3.79299919 -1.26613245 -2.54686704
  1.48488782  3.80381605 -0.16180035 -0.44594187]",[14.34101236]
918,918,"[-0.04322179  1.32573179  0.6021455   2.44481792 -0.1081805  -3.50342582
  3.43588949 -4.27239596  4.86491064 -1.729778  ]",[16.92305844]
919,919,"[ 2.91850864  0.80644855  0.7308321   3.27878895  0.22987366  0.54529689
  1.13210847  1.07816087  1.55686359 -1.95277429]",[3.20981131]
920,920,"[-3.96622318 -0.60722287  0.32882133  0.87435332  3.12966431  1.35149312
  1.15207248 -0.19891434 -1.81342564  5.78418574]",[9.41109618]
921,921,"[-4.66268998 -1.14162877  1.73607636  3.33681028  1.07866049  1.8491612
  2.93167179 -1.25320816 -1.76623948  5.96241061]",[14.37501626]
922,922,"[-0.65592606 -1.3121212   1.38294693  1.95761077  0.11271702 -0.82129173
 -0.23649004  0.31181708  1.5338933   1.58208714]",[4.81341775]
923,923,"[ 7.34451842  3.40969543 -0.29110223 -0.22975738  1.40949553  1.29780075
  3.03505845  0.05901498  7.21915351  0.36396069]",[9.02184558]
924,924,"[-3.12965599  0.61687952  0.78094079  0.66750358  1.23906817 -1.98364859
  3.89064609 -3.80275278  5.5742452   1.57786447]",[24.14926119]
925,925,"[-4.0843985   0.50852225  0.61633683  0.86968452  1.36827469  0.30444133
  4.51650068 -3.86697807  4.60158245  2.79285259]",[11.47614279]
926,926,"[ 9.83343205  0.87925404  0.29645164 -0.05942007  2.49470335 -0.37447509
  0.50508782 -0.20580188 -4.15784984  4.78297122]",[4.72049329]
927,927,"[-0.09011034  0.16502259  0.49093574  3.05937945 -0.44419383 -0.39547476
  2.50908223 -3.9713332   5.05585116  2.68995756]",[14.36367013]
928,928,"[ 9.81061878  0.49846159 -0.80276033  3.85382942  3.81068719 -0.49235393
  0.24215323 -0.36603269 -2.2949209   1.75316199]",[9.95166325]
929,929,"[ 1.60718514 -0.27668705  0.77192393  1.97509501  0.00974135 -0.93905255
 -0.29805804  0.63434605  1.38604634 -0.71830434]",[2.34089733]
930,930,"[-4.21498432  1.23680065 -0.4506213   2.10850804  0.34377768  0.24027214
  3.52042709 -3.84583056  3.96684736 -0.84348113]",[6.3399637]
931,931,"[-1.97418331  0.50893981  1.84355828  1.10004151 -0.7881511  -0.21372086
  3.17117594 -3.0173369   1.66413193  0.65070289]",[10.83816064]
932,932,"[-2.54221987  0.77688986 -0.39702779  1.826946    0.03672235 -0.07752554
  2.66217193 -3.18493782  2.49890873 -0.37139922]",[10.66166829]
933,933,"[-4.42546646  0.10767896 -1.31625271  3.20086029  2.24155349  1.15064666
  1.16481649 -0.90714047  1.74541516  6.16516758]",[9.1103375]
934,934,"[-3.37673812  1.42171749  1.565483    1.46358651 -1.00455104 -1.00755063
  3.88703261 -3.70167906  5.46683839  3.01144821]",[20.59769772]
935,935,"[-1.20804613  0.75543265  1.05676619  0.99623429 -0.10690582 -1.74781113
  2.72678652 -2.83634352  0.77375298 -0.70139134]",[15.30981778]
936,936,"[ 1.33575707  9.16349153  3.94855728 -1.92828676  0.26027914  1.07018846
  4.44816642 -0.35469569 -0.04957216  2.19180811]",[47.82575028]
937,937,"[-1.72485338  0.33371093  0.52496488  1.15191161 -0.32033014 -0.26194794
  2.52890219 -3.43703572  3.1867479  -0.26615316]",[8.98748087]
938,938,"[-3.00629015  1.02572751 -0.17431962  1.76033277  0.2836192  -0.18005053
  2.65217078 -2.81277604  2.46734139 -1.44902379]",[11.85827048]
939,939,"[-1.31486009  0.9478152   0.46119111  0.90623501 -0.09282808 -0.41840115
  3.28002999 -3.16813734  5.17246214  2.45646696]",[19.60684637]
940,940,"[ 8.36236286  0.63103235 -4.53424144  2.97489141 -1.43532882 -3.62006481
  3.70076848  2.16266776 -0.91194257 -4.13854712]",[16.49282706]
941,941,"[-3.95427647  0.27766339  0.74599242  2.95319542 -0.64703076 -0.14733658
  3.80697393 -4.12566418  2.74387483 -0.37130047]",[5.68401398]
942,942,"[ 2.86014252  5.67879898  2.75347095 -1.54754317  0.26408787  2.25306742
 -1.79680523 -2.40593506  2.0268935  -0.47095086]",[34.94343095]
943,943,"[4.5917679  1.90177201 0.27799687 0.09141083 1.80820316 0.56890313
 1.22856884 0.37028687 0.71316902 2.22256834]",[1.6546211]
944,944,"[ 2.77167241e+00  3.59600091e+00  9.97302052e-01 -3.87647448e+00
  3.11586124e-01 -3.17262574e-03  5.71145204e+00 -4.19375535e+00
 -3.21867226e+00  3.49582747e+00]",[29.23767825]
945,945,"[ 5.81888268  1.0227053   1.05454264  3.31535836  0.26540763  0.14288842
  1.42138695  1.18945163  0.99918711 -1.44800176]",[1.88625615]
946,946,"[ 1.22782157  4.04506814  2.93319686 -2.69869051  1.59949686  1.95653536
  0.0462795  -2.81818586 -3.35762542  0.97648796]",[26.21790464]
947,947,"[ 7.25427058  1.83792488 -3.5842751   2.78202178 -0.39029477 -4.82292278
  1.36829287  4.84096706 -3.04217521 -0.93989356]",[27.9227066]
948,948,"[5.8559673  1.69353731 0.51389083 0.11952524 0.97961437 0.64789908
 1.44066484 0.22344506 1.42435952 3.15467931]",[1.56192783]
949,949,"[ 4.73904474 -0.05288486  0.77939978  3.1171293   0.59833695  0.54914877
  0.98900484  1.27273067 -0.41158541 -0.32588123]",[1.51275123]
950,950,"[-4.96318354 -1.21274851  2.5342144  -1.36230086  1.28145448  0.07758995
  2.71494726 -1.6157246   1.4816999   6.24836184]",[14.39856018]
951,951,"[-0.91288819  0.07547323  2.61531355  3.24260733  1.37412649 -0.03438748
  2.83272405 -0.2015429   1.6663231   5.97797736]",[7.71452542]
952,952,"[ 0.55169234  1.40206277  1.13471637  1.90973625 -0.40964256 -0.52838862
 -0.18447661  1.03895426  1.18668834  1.43639112]",[1.26413568]
953,953,"[ 5.26554129 -0.66378909  0.42448532  3.29611195  1.34207358 -0.15723188
  0.98954608  1.54409242  0.80943474  1.01323184]",[1.52231298]
954,954,"[ 2.20008596  1.37075154  0.79887838  2.54022104 -0.60758612  0.66859476
  0.3405058   1.47732711  1.64358318 -0.26046216]",[2.87466726]
955,955,"[ 4.07731613  1.38317503 -0.05966003  0.82839316  1.17659079  0.48289454
  1.22793166  0.18268334  1.34619885  0.59366997]",[0.93706068]
956,956,"[-0.31992699  1.20382449  0.91868357  2.02526966 -0.01527403 -0.46608174
  0.57142276  1.06938762  1.41698698 -0.01555953]",[2.01070505]
957,957,"[-1.48993411 -0.1632455   0.77906823  1.3229085   2.78012829  0.95386701
  1.31708754 -1.57287688  2.02657007  6.06224367]",[9.50132477]
958,958,"[ 8.66461823  0.25582623  2.29133638  2.70782039 -0.29061273  4.20985149
  2.66213151  0.47988945  1.84785985  1.52289535]",[5.57528375]
959,959,"[ 0.00944299  0.96464496  0.4301223   1.96934438 -0.05497126  1.38732725
  0.04102675  1.03208502  1.55029306 -0.15610015]",[1.83980189]
960,960,"[-1.56867131  6.88357807  6.12883232  2.5391109  -3.28622354  7.03766823
  6.40783171 -2.28290869 -1.3403608   3.87128187]",[69.86557302]
961,961,"[5.83813068e+00 1.74872414e+00 3.62073958e-01 2.38454745e-01
 7.40868404e-01 2.75671476e-01 7.89808652e-01 5.67533323e-03
 6.25876479e-01 1.98589167e+00]",[1.32657184]
962,962,"[-1.20986063 -3.6735929   1.29299239 -4.22481631 -4.59426798 -0.7392659
  1.93118242  4.18625594 -1.13364438  4.38045286]",[15.14522869]
963,963,"[-0.88534207  2.69619599  0.90481502  1.85901409 -0.25548307  0.16213868
 -0.41786147  0.91680946  1.4350802   2.8910342 ]",[3.31145565]
964,964,"[-4.19157894 -1.80280668  0.54305126 -3.44323399 -4.80200105  1.47304135
  1.76710904  4.32189406  1.33172468  4.22429061]",[20.70641143]
965,965,"[ 1.92958423  0.73366488  1.54029439  1.85222463 -0.1463073  -1.35461321
 -0.2307793   1.4797301   1.34760318  2.08505877]",[4.02461527]
966,966,"[4.06928322 1.90907019 0.30433896 0.84001343 0.69199536 0.35380279
 0.70900291 0.72304367 0.88333475 0.64967862]",[1.29662472]
967,967,"[ 3.7712601   5.24921171  3.25065443 -2.68781758 -0.3132695   1.08072372
  8.2780385  -2.02709005 -1.11846082  1.436079  ]",[37.49529607]
968,968,"[3.78593094 0.74593441 0.3934775  0.67170619 1.03767809 1.00777805
 0.99425759 0.51936307 1.11844412 0.06681837]",[0.98813906]
969,969,"[ 8.39758554  0.19334699  0.22578971  1.67657514  1.50650834  3.72572762
  2.58708119 -0.11139842  1.22107281  3.27500768]",[2.95758649]
970,970,"[ 0.829897    0.46365405  0.54193357  2.23766888  0.0762224  -1.5099734
 -0.28193022  1.3071696   1.20907577  1.45070333]",[4.43213694]
971,971,"[ 8.16484016  5.65626427 -2.74262963  8.42268826  7.54064317  3.51214113
  2.2429724  -4.86495674 -2.52637386 -2.15547634]",[57.05668377]
972,972,"[ 7.25354893  1.26260187  1.60185355 -1.216789    0.9542496   2.44998381
  0.96397849  0.24578932  7.71576616  2.40577551]",[7.13892975]
973,973,"[ 6.75035444 -0.51473765  1.26787631 -0.29212673  7.36314288  2.12713305
  0.67292533  5.376102    2.49391824  4.54024446]",[21.17120133]
974,974,"[-2.33556782  0.82829931  0.67962386 -3.37523081 -3.70231667  4.11566155
  3.42528617  4.40748532  0.91504968  5.26413159]",[16.1601132]
975,975,"[-0.60404288  2.42302757  0.58761611  1.54750781 -0.76018124  0.43022908
 -0.58549416  1.6051865   1.20201612  0.00995419]",[3.39640045]
976,976,"[ 8.99793621 -0.08692093  0.80436025  2.83197823  0.62508362  3.69685405
  2.67938157  0.63468395  1.68381204  2.29088727]",[3.37050021]
977,977,"[ 5.57164485 -0.26971647  1.06127977  3.43484372  1.09017011  1.56962389
  0.80074221  1.2580175  -1.42911537  0.20972855]",[3.86788852]
978,978,"[ 4.34087256 -0.28545013  0.30754782  3.13692707  1.12150936  1.42354561
  1.10177155  1.09286248  0.45446821  0.0667367 ]",[1.60868133]
979,979,"[-2.4210849   1.20006757  0.43145168  1.73031297 -0.07087623 -0.19140797
  4.07029328 -4.01543657  2.4991883  -0.46122695]",[5.35364271]
980,980,"[ 3.53436968  3.42737697  3.99886667 -2.86212952  0.93104562  0.7664638
 -1.69648046 -1.50553672 -2.5018701  -0.04374042]",[26.14433754]
981,981,"[ 5.95958818 -0.45494095  0.75138554  2.82044988  0.80003399 -0.38618436
  0.6828268   1.64767051 -1.30064426 -0.79656671]",[4.48873876]
982,982,"[8.79754238 7.67131259 0.41489337 3.16926339 7.27336293 2.9652399
 1.00502495 4.43832031 2.48244461 2.05194578]",[14.25133452]
983,983,"[ 5.08411576  0.59330773  0.35256365  3.07841434  0.8445136   1.35833136
  1.22788249  1.14766163 -0.29368012 -1.12868577]",[1.5867959]
984,984,"[ 6.26084321  2.97084215  3.62469176  2.97303005  3.38041203 -3.47854052
 -0.95867319 -0.0700761  -4.46723914  8.70939914]",[17.00023485]
985,985,"[ 9.05002168 -0.14107237  0.7147453   2.00390321  0.76764495  3.86197112
  2.50541144  0.94289099  0.25455464  1.11298338]",[2.56057777]
986,986,"[ 1.15697829  2.82631764  5.91953859 -1.20535274  1.52480184  0.53349051
 -2.1355926  -0.02280901 -2.0947816   2.95309663]",[32.79244914]
987,987,"[ 8.47473877 -0.16939049  1.04203132  2.42805675  1.78169837  3.96891805
  2.34819265 -0.27628095  0.99215762  3.45052493]",[4.10850171]
988,988,"[ 9.87644135 -0.78885023 -0.53328929 -0.91029624  3.44937963 -0.40187496
 -0.25876261  2.26189552 -1.53819388  4.06444473]",[7.98572007]
989,989,"[ 8.31931703 -0.28091734  0.025071    1.25506097 -0.94071936  3.93773867
  2.72389833 -0.28776161  2.07642112  1.49601158]",[3.9930393]
990,990,"[ 9.25271329  2.05513815 -0.93999542  0.6205972   7.78793995 -0.72910779
 -3.77178499  2.90567664 -4.38522803  8.21666527]",[17.65706889]
991,991,"[ 7.11035493  0.40536807  8.07817785  5.15538584  0.0101893  -3.68853244
 -4.48447683 -2.92487312 -4.36654591  5.63891617]",[35.40496023]
992,992,"[ 1.07761556  3.08412261 -2.68485846 -3.4901523   1.02062542  0.12450434
 -3.17892484  2.32811943 -0.40972252 -2.72436358]",[24.43381672]
993,993,"[-9.73193115e-01  1.66361337e+00  1.17537595e+00  2.13196606e+00
 -5.62217084e-01 -1.83563066e-02  2.29426211e-02  1.20261927e+00
  1.16693593e+00  1.94878464e-03]",[2.69813661]
994,994,"[6.96632431 1.6631203  0.82977081 0.10945079 2.31255663 1.20914169
 0.56999123 0.24244468 7.37624869 2.31562484]",[7.16149918]
995,995,"[ 9.9600861   0.87260149 -0.54853885  1.81132724  1.3862645  -0.57984613
 -0.01532168  0.55049821 -4.43588826  2.70983036]",[3.99996633]
996,996,"[ 7.53542949  2.86924798  1.04772625  2.04510015  2.09535697  1.55061099
  0.73979067  0.51721739  7.44900586 -0.39403745]",[7.68874213]
997,997,"[ 0.33349082  0.23208921  0.86170555  1.61876555 -0.05016024  0.60740944
  0.09602378  1.12839393  1.28263298  0.23518993]",[0.96994145]
998,998,"[-1.21433875 -0.36897613  2.12427834  2.84727126  0.06178156  1.5557243
  0.96576562 -0.963137   -1.61371272  7.38215396]",[11.16024715]
999,999,"[ 9.42067445 -0.17957589  0.83363287  1.01861682  2.05424647  3.73670204
  2.3540525   1.53576888  1.09827516  2.42315264]",[2.80423366]
